,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,preds_6_Boulder,preds_7_Boulder,site_name,lat,lon
112,2023-05-06 23:00:00+00:00,0.061920926,0.056999999999999995,0.061110765,0.060883105,0.060496766,0.060990795,0.06102777,0.05902182,0.05905105,Boulder,40.070016,-105.220238
113,2023-05-07 00:00:00+00:00,0.052760266,0.052,0.058491535,0.05783199,0.057663772,0.057378244,0.057747513,0.05777625,0.05613241,Boulder,40.070016,-105.220238
114,2023-05-07 01:00:00+00:00,0.048541788,0.05,0.049314123,0.053169753,0.052772798,0.05266281,0.05246892,0.05272221,0.05274176,Boulder,40.070016,-105.220238
115,2023-05-07 02:00:00+00:00,0.047249075,0.04,0.045871552,0.04625905,0.047527637,0.04737727,0.0473295,0.047242377,0.047357548,Boulder,40.070016,-105.220238
116,2023-05-07 03:00:00+00:00,0.03869324,0.049,0.044557475,0.043858673,0.044016127,0.04481477,0.044693217,0.044655535,0.044584204,Boulder,40.070016,-105.220238
117,2023-05-07 04:00:00+00:00,0.04800962,0.048,0.038995307,0.042836636,0.0423204,0.042478174,0.043289773,0.043173194,0.043135274,Boulder,40.070016,-105.220238
118,2023-05-07 05:00:00+00:00,0.044513155,0.049,0.044522576,0.038016576,0.040890016,0.040435053,0.040567692,0.041202158,0.041103795,Boulder,40.070016,-105.220238
119,2023-05-07 06:00:00+00:00,0.04556777,0.047,0.04121011,0.04121712,0.036337025,0.038631372,0.038256183,0.03836444,0.038935326,Boulder,40.070016,-105.220238
120,2023-05-07 07:00:00+00:00,0.04313818,0.041,0.041753322,0.038524237,0.038529474,0.03475524,0.036616564,0.03630403,0.036403704,Boulder,40.070016,-105.220238
121,2023-05-07 08:00:00+00:00,0.037879605,0.039,0.03962911,0.038624104,0.036224183,0.036228206,0.033130758,0.034757584,0.034472473,Boulder,40.070016,-105.220238
122,2023-05-07 09:00:00+00:00,0.037494913,0.039,0.03666708,0.037899468,0.037142854,0.035301756,0.035305,0.03258803,0.034131423,Boulder,40.070016,-105.220238
123,2023-05-07 10:00:00+00:00,0.037506826,0.039,0.036364466,0.035752818,0.036746923,0.03612081,0.03451616,0.034519155,0.03181654,Boulder,40.070016,-105.220238
124,2023-05-07 11:00:00+00:00,0.037111703,0.037,0.035808597,0.034876112,0.03432554,0.035252642,0.03465084,0.033055935,0.033059,Boulder,40.070016,-105.220238
125,2023-05-07 12:00:00+00:00,0.03353319,0.035,0.033633955,0.032549128,0.031694517,0.031171972,0.032050606,0.031487506,0.03004844,Boulder,40.070016,-105.220238
126,2023-05-07 13:00:00+00:00,0.034522068,0.031000000000000003,0.033380006,0.033450652,0.0326295,0.031982634,0.031611845,0.03219772,0.031822693,Boulder,40.070016,-105.220238
127,2023-05-07 14:00:00+00:00,0.035880283,0.041,0.038248636,0.037579704,0.03761997,0.03711983,0.03670342,0.03645976,0.036850385,Boulder,40.070016,-105.220238
128,2023-05-07 15:00:00+00:00,0.046461914,0.047,0.042872947,0.043967478,0.0437362,0.04375448,0.043458708,0.0431805,0.043014325,Boulder,40.070016,-105.220238
129,2023-05-07 16:00:00+00:00,0.049359757,0.053,0.048933335,0.0470199,0.04752007,0.04735201,0.047368255,0.047109805,0.046877183,Boulder,40.070016,-105.220238
130,2023-05-07 17:00:00+00:00,0.054637834,0.05800000000000001,0.05134948,0.051052827,0.049711756,0.050158214,0.050008334,0.05002215,0.04980468,Boulder,40.070016,-105.220238
131,2023-05-07 18:00:00+00:00,0.059068117,0.054,0.05567361,0.053194482,0.052985363,0.05204033,0.05236114,0.052251425,0.05226155,Boulder,40.070016,-105.220238
132,2023-05-07 19:00:00+00:00,0.053356558,0.054,0.059321932,0.05643158,0.054499518,0.054340452,0.05361807,0.053874444,0.053792387,Boulder,40.070016,-105.220238
133,2023-05-07 20:00:00+00:00,0.054099206,0.055,0.053387824,0.05855787,0.05613746,0.05454908,0.05441585,0.053794224,0.05401223,Boulder,40.070016,-105.220238
