,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
79,2023-05-05 14:00:00+00:00,0.016972503,0.024,0.015207498,0.0152212065,0.018275939,0.016933912,0.017709766,0.019073624,0.01700808,Welby,39.838119,-104.94984
80,2023-05-05 15:00:00+00:00,0.03334103,0.039,0.024589749,0.023332769,0.023342874,0.024613187,0.024331255,0.024512311,0.02531436,Welby,39.838119,-104.94984
81,2023-05-05 16:00:00+00:00,0.044196848,0.053,0.039426606,0.03310122,0.03211297,0.03211839,0.031758416,0.032130934,0.03202807,Welby,39.838119,-104.94984
82,2023-05-05 17:00:00+00:00,0.051083982,0.059000000000000004,0.04593855,0.04360154,0.039702993,0.039031208,0.03903304,0.038166564,0.038762443,Welby,39.838119,-104.94984
83,2023-05-05 18:00:00+00:00,0.056556977,0.06,0.051072717,0.048324373,0.04701532,0.04417152,0.043716356,0.043717645,0.042985827,Welby,39.838119,-104.94984
84,2023-05-05 19:00:00+00:00,0.05813889,0.063,0.055147305,0.051769212,0.05042259,0.049493182,0.04757115,0.047269326,0.047270026,Welby,39.838119,-104.94984
85,2023-05-05 20:00:00+00:00,0.061395146,0.062000000000000006,0.056604274,0.05447003,0.052167285,0.050908335,0.050322816,0.049410027,0.04928554,Welby,39.838119,-104.94984
86,2023-05-05 21:00:00+00:00,0.060730215,0.062000000000000006,0.060210753,0.056791637,0.055076715,0.05284007,0.05181854,0.051564313,0.051350407,Welby,39.838119,-104.94984
87,2023-05-05 22:00:00+00:00,0.058852218,0.062000000000000006,0.05770898,0.05726457,0.054005977,0.052372433,0.050570402,0.04991863,0.04974471,Welby,39.838119,-104.94984
88,2023-05-05 23:00:00+00:00,0.059523795,0.05800000000000001,0.056437287,0.055482972,0.055113606,0.052505493,0.05138747,0.050385807,0.050061975,Welby,39.838119,-104.94984
89,2023-05-06 00:00:00+00:00,0.057196513,0.059000000000000004,0.05884588,0.055904698,0.055005334,0.054650646,0.052351292,0.051457755,0.05063927,Welby,39.838119,-104.94984
90,2023-05-06 01:00:00+00:00,0.05577076,0.056999999999999995,0.053401213,0.054896787,0.052714664,0.05204913,0.051805533,0.050436486,0.049991142,Welby,39.838119,-104.94984
91,2023-05-06 02:00:00+00:00,0.0478018,0.05,0.04586184,0.043921627,0.04468698,0.0435256,0.043120455,0.0429433,0.041735347,Welby,39.838119,-104.94984
92,2023-05-06 03:00:00+00:00,0.039881993,0.046,0.03655101,0.034998156,0.033786662,0.034330882,0.033291772,0.03285785,0.032640927,Welby,39.838119,-104.94984
93,2023-05-06 04:00:00+00:00,0.040246267,0.038,0.031425122,0.028692277,0.02741614,0.026172262,0.02671762,0.025758117,0.025374373,Welby,39.838119,-104.94984
94,2023-05-06 05:00:00+00:00,0.027724516,0.034,0.030842917,0.022727907,0.02032353,0.019185985,0.018339455,0.01863732,0.018031731,Welby,39.838119,-104.94984
95,2023-05-06 06:00:00+00:00,0.02780894,0.025,0.020669691,0.023153573,0.016813943,0.015376581,0.014941447,0.014799104,0.014850874,Welby,39.838119,-104.94984
96,2023-05-06 07:00:00+00:00,0.019299855,0.01,0.022021243,0.016755931,0.018532414,0.0146845225,0.01418361,0.014122373,0.014125791,Welby,39.838119,-104.94984
97,2023-05-06 08:00:00+00:00,0.010976633,0.016,0.017475387,0.019456306,0.015659245,0.016779657,0.014623997,0.014280484,0.014116558,Welby,39.838119,-104.94984
98,2023-05-06 09:00:00+00:00,0.01571928,0.022,0.011964707,0.01621881,0.017759359,0.014925132,0.015717834,0.013846756,0.013265558,Welby,39.838119,-104.94984
99,2023-05-06 10:00:00+00:00,0.019028516,0.021,0.013305171,0.010893961,0.01387903,0.015075272,0.012883089,0.013531452,0.011745072,Welby,39.838119,-104.94984
100,2023-05-06 11:00:00+00:00,0.016591182,0.016,0.014610382,0.010722662,0.00906685,0.0109787695,0.011787339,0.010257659,0.010778358,Welby,39.838119,-104.94984
101,2023-05-06 12:00:00+00:00,0.018029371,0.016,0.01858285,0.017348625,0.014643126,0.013707097,0.014767021,0.01524384,0.014137447,Welby,39.838119,-104.94984
102,2023-05-06 13:00:00+00:00,0.022048619,0.017,0.02399363,0.02436037,0.023460742,0.021794323,0.021269081,0.021968277,0.022347275,Welby,39.838119,-104.94984
103,2023-05-06 14:00:00+00:00,0.024071382,0.033,0.029318625,0.030676538,0.030924758,0.030392379,0.029543381,0.02922579,0.029862987,Welby,39.838119,-104.94984
