,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,preds_6_Rocky Flats,preds_7_Rocky Flats,site_name,lat,lon
137,2023-05-08 00:00:00+00:00,0.054716762,0.052,0.054716762,0.054716762,0.054716762,0.054716762,0.054716762,0.054716762,0.054716762,Rocky Flats,39.912799,-105.188587
138,2023-05-08 01:00:00+00:00,0.052138988,0.059,0.052138988,0.052138988,0.052138988,0.052138988,0.052138988,0.052138988,0.052138988,Rocky Flats,39.912799,-105.188587
139,2023-05-08 02:00:00+00:00,0.04862586,0.052,0.04862586,0.04862586,0.04862586,0.04862586,0.04862586,0.04862586,0.04862586,Rocky Flats,39.912799,-105.188587
140,2023-05-08 03:00:00+00:00,0.045996677,0.05,0.045996677,0.045996677,0.045996677,0.045996677,0.045996677,0.045996677,0.045996677,Rocky Flats,39.912799,-105.188587
141,2023-05-08 04:00:00+00:00,0.045409217,0.04700000000000001,0.045409217,0.045409217,0.045409217,0.045409217,0.045409217,0.045409217,0.045409217,Rocky Flats,39.912799,-105.188587
142,2023-05-08 05:00:00+00:00,0.04518259,0.045,0.04518259,0.04518259,0.04518259,0.04518259,0.04518259,0.04518259,0.04518259,Rocky Flats,39.912799,-105.188587
143,2023-05-08 06:00:00+00:00,0.045044888,0.045,0.045044888,0.045044888,0.045044888,0.045044888,0.045044888,0.045044888,0.045044888,Rocky Flats,39.912799,-105.188587
144,2023-05-08 07:00:00+00:00,0.04541459,0.04700000000000001,0.04541459,0.04541459,0.04541459,0.04541459,0.04541459,0.04541459,0.04541459,Rocky Flats,39.912799,-105.188587
145,2023-05-08 08:00:00+00:00,0.045734785,0.046,0.045734785,0.045734785,0.045734785,0.045734785,0.045734785,0.045734785,0.045734785,Rocky Flats,39.912799,-105.188587
146,2023-05-08 09:00:00+00:00,0.044916876,0.041,0.044916876,0.044916876,0.044916876,0.044916876,0.044916876,0.044916876,0.044916876,Rocky Flats,39.912799,-105.188587
147,2023-05-08 10:00:00+00:00,0.04378976,0.042,0.04378976,0.04378976,0.04378976,0.04378976,0.04378976,0.04378976,0.04378976,Rocky Flats,39.912799,-105.188587
