,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
70,2023-06-05 12:00:00+00:00,0.011546124,0.006,0.011546124,0.011546124,0.011546124,0.011546124,0.011546124,0.011546124,0.011546124,Evergreen,39.620408,-105.33872
71,2023-06-05 13:00:00+00:00,0.014323026,0.014000000000000002,0.014323026,0.014323026,0.014323026,0.014323026,0.014323026,0.014323026,0.014323026,Evergreen,39.620408,-105.33872
72,2023-06-05 14:00:00+00:00,0.022649964,0.03,0.022649964,0.022649964,0.022649964,0.022649964,0.022649964,0.022649964,0.022649964,Evergreen,39.620408,-105.33872
73,2023-06-05 15:00:00+00:00,0.027805429,0.041,0.027805429,0.027805429,0.027805429,0.027805429,0.027805429,0.027805429,0.027805429,Evergreen,39.620408,-105.33872
74,2023-06-05 16:00:00+00:00,0.027119968,0.046,0.027119968,0.027119968,0.027119968,0.027119968,0.027119968,0.027119968,0.027119968,Evergreen,39.620408,-105.33872
75,2023-06-05 17:00:00+00:00,0.029496046,0.053000000000000005,0.029496046,0.029496046,0.029496046,0.029496046,0.029496046,0.029496046,0.029496046,Evergreen,39.620408,-105.33872
76,2023-06-05 18:00:00+00:00,0.035184644,0.056,0.035184644,0.035184644,0.035184644,0.035184644,0.035184644,0.035184644,0.035184644,Evergreen,39.620408,-105.33872
77,2023-06-05 19:00:00+00:00,0.038892258,0.059,0.038892258,0.038892258,0.038892258,0.038892258,0.038892258,0.038892258,0.038892258,Evergreen,39.620408,-105.33872
78,2023-06-05 20:00:00+00:00,0.041571874,0.056999999999999995,0.041571874,0.041571874,0.041571874,0.041571874,0.041571874,0.041571874,0.041571874,Evergreen,39.620408,-105.33872
79,2023-06-05 21:00:00+00:00,0.04097625,0.054,0.04097625,0.04097625,0.04097625,0.04097625,0.04097625,0.04097625,0.04097625,Evergreen,39.620408,-105.33872
80,2023-06-05 22:00:00+00:00,0.0399088,0.05,0.0399088,0.0399088,0.0399088,0.0399088,0.0399088,0.0399088,0.0399088,Evergreen,39.620408,-105.33872
81,2023-06-05 23:00:00+00:00,0.040330898,0.045,0.040330898,0.040330898,0.040330898,0.040330898,0.040330898,0.040330898,0.040330898,Evergreen,39.620408,-105.33872
82,2023-06-06 00:00:00+00:00,0.036480293,0.04,0.036480293,0.036480293,0.036480293,0.036480293,0.036480293,0.036480293,0.036480293,Evergreen,39.620408,-105.33872
83,2023-06-06 01:00:00+00:00,0.032107268,0.043,0.032107268,0.032107268,0.032107268,0.032107268,0.032107268,0.032107268,0.032107268,Evergreen,39.620408,-105.33872
84,2023-06-06 02:00:00+00:00,0.023849418,0.028000000000000004,0.023849418,0.023849418,0.023849418,0.023849418,0.023849418,0.023849418,0.023849418,Evergreen,39.620408,-105.33872
85,2023-06-06 03:00:00+00:00,0.014028018,0.024000000000000004,0.014028018,0.014028018,0.014028018,0.014028018,0.014028018,0.014028018,0.014028018,Evergreen,39.620408,-105.33872
86,2023-06-06 04:00:00+00:00,0.010029277,0.022,0.010029277,0.010029277,0.010029277,0.010029277,0.010029277,0.010029277,0.010029277,Evergreen,39.620408,-105.33872
87,2023-06-06 05:00:00+00:00,0.008124212,0.018,0.008124223,0.008124223,0.008124223,0.008124223,0.008124223,0.008124223,0.008124223,Evergreen,39.620408,-105.33872
88,2023-06-06 06:00:00+00:00,0.0066526807,0.019,0.0066526807,0.0066526807,0.0066526807,0.0066526807,0.0066526807,0.0066526807,0.0066526807,Evergreen,39.620408,-105.33872
89,2023-06-06 07:00:00+00:00,0.006160554,0.019,0.006160557,0.006160557,0.006160554,0.006160554,0.006160554,0.006160554,0.006160554,Evergreen,39.620408,-105.33872
90,2023-06-06 08:00:00+00:00,0.006438924,0.019,0.006438924,0.006438927,0.006438927,0.006438924,0.006438924,0.006438924,0.006438924,Evergreen,39.620408,-105.33872
91,2023-06-06 09:00:00+00:00,0.0053180205,0.017,0.0053180205,0.0053180205,0.0053180284,0.0053180284,0.0053180205,0.0053180205,0.0053180205,Evergreen,39.620408,-105.33872
92,2023-06-06 10:00:00+00:00,0.004620369,0.017,0.004620369,0.004620369,0.004620369,0.004620361,0.004620361,0.004620369,0.004620369,Evergreen,39.620408,-105.33872
93,2023-06-06 11:00:00+00:00,0.0042973426,0.017,0.0042973426,0.0042973426,0.0042973426,0.0042973426,0.0042973426,0.0042973426,0.0042973426,Evergreen,39.620408,-105.33872
94,2023-06-06 12:00:00+00:00,0.005986408,0.015,0.005986408,0.005986408,0.005986408,0.005986408,0.005986408,0.005986416,0.005986416,Evergreen,39.620408,-105.33872
95,2023-06-06 13:00:00+00:00,0.01117106,0.02,0.01117106,0.01117106,0.01117106,0.01117106,0.01117106,0.01117106,0.011171055,Evergreen,39.620408,-105.33872
96,2023-06-06 14:00:00+00:00,0.022658845,0.03,0.022658845,0.022658845,0.022658845,0.022658845,0.022658845,0.022658845,0.022658845,Evergreen,39.620408,-105.33872
97,2023-06-06 15:00:00+00:00,0.03307014,0.054,0.03307014,0.03307014,0.03307014,0.03307014,0.03307014,0.03307014,0.03307014,Evergreen,39.620408,-105.33872
98,2023-06-06 16:00:00+00:00,0.042411577,0.056,0.042411577,0.042411577,0.042411577,0.042411577,0.042411577,0.042411577,0.042411577,Evergreen,39.620408,-105.33872
99,2023-06-06 17:00:00+00:00,0.04755561,0.056,0.04755561,0.04755561,0.04755561,0.04755561,0.04755561,0.04755561,0.04755561,Evergreen,39.620408,-105.33872
100,2023-06-06 18:00:00+00:00,0.052302644,0.062,0.052302644,0.052302644,0.052302644,0.052302644,0.052302644,0.052302644,0.052302644,Evergreen,39.620408,-105.33872
101,2023-06-06 19:00:00+00:00,0.056033567,0.06,0.056033567,0.056033567,0.056033567,0.056033567,0.056033567,0.056033567,0.056033567,Evergreen,39.620408,-105.33872
102,2023-06-06 20:00:00+00:00,0.059676237,0.053000000000000005,0.059676237,0.059676237,0.059676237,0.059676237,0.059676237,0.059676237,0.059676237,Evergreen,39.620408,-105.33872
103,2023-06-06 21:00:00+00:00,0.05433256,0.065,0.05433256,0.05433256,0.05433256,0.05433256,0.05433256,0.05433256,0.05433256,Evergreen,39.620408,-105.33872
104,2023-06-06 22:00:00+00:00,0.054007486,0.064,0.054007486,0.054007486,0.054007486,0.054007486,0.054007486,0.054007486,0.054007486,Evergreen,39.620408,-105.33872
105,2023-06-06 23:00:00+00:00,0.053182248,0.06,0.053182248,0.053182248,0.053182248,0.053182248,0.053182248,0.053182248,0.053182248,Evergreen,39.620408,-105.33872
106,2023-06-07 00:00:00+00:00,0.053684257,0.054,0.053684257,0.053684257,0.053684257,0.053684257,0.053684257,0.053684257,0.053684257,Evergreen,39.620408,-105.33872
107,2023-06-07 01:00:00+00:00,0.047090787,0.052,0.047090787,0.047090787,0.047090787,0.047090787,0.047090787,0.047090787,0.047090787,Evergreen,39.620408,-105.33872
108,2023-06-07 02:00:00+00:00,0.03543417,0.05500000000000001,0.03543417,0.03543417,0.03543417,0.03543417,0.03543417,0.03543417,0.03543417,Evergreen,39.620408,-105.33872
109,2023-06-07 03:00:00+00:00,0.025949426,0.041,0.025949426,0.025949426,0.025949426,0.025949426,0.025949426,0.025949426,0.025949426,Evergreen,39.620408,-105.33872
110,2023-06-07 04:00:00+00:00,0.024032453,0.033,0.024032453,0.024032453,0.024032453,0.024032453,0.024032453,0.024032453,0.024032453,Evergreen,39.620408,-105.33872
111,2023-06-07 05:00:00+00:00,0.023344928,0.027000000000000003,0.023344928,0.023344928,0.023344928,0.023344928,0.023344928,0.023344928,0.023344928,Evergreen,39.620408,-105.33872
112,2023-06-07 06:00:00+00:00,0.023758266,0.025000000000000005,0.023758266,0.023758266,0.023758266,0.023758266,0.023758266,0.023758266,0.023758266,Evergreen,39.620408,-105.33872
113,2023-06-07 07:00:00+00:00,0.022617899,0.022,0.022617899,0.022617899,0.022617899,0.022617899,0.022617899,0.022617899,0.022617899,Evergreen,39.620408,-105.33872
114,2023-06-07 08:00:00+00:00,0.021503521,0.022,0.021503521,0.021503521,0.021503521,0.021503521,0.021503521,0.021503521,0.021503521,Evergreen,39.620408,-105.33872
115,2023-06-07 09:00:00+00:00,0.021597903,0.021,0.021597903,0.021597903,0.021597903,0.021597903,0.021597903,0.021597903,0.021597903,Evergreen,39.620408,-105.33872
116,2023-06-07 10:00:00+00:00,0.020180736,0.023,0.020180736,0.020180736,0.020180736,0.020180736,0.020180736,0.020180736,0.020180736,Evergreen,39.620408,-105.33872
117,2023-06-07 11:00:00+00:00,0.016782831,0.022,0.016782831,0.016782831,0.016782831,0.016782831,0.016782831,0.016782831,0.016782831,Evergreen,39.620408,-105.33872
118,2023-06-07 12:00:00+00:00,0.015524416,0.019,0.015524416,0.015524416,0.015524416,0.015524416,0.015524416,0.015524416,0.015524416,Evergreen,39.620408,-105.33872
119,2023-06-07 13:00:00+00:00,0.021783331,0.026,0.021783343,0.021783343,0.021783343,0.021783343,0.021783343,0.021783343,0.021783343,Evergreen,39.620408,-105.33872
120,2023-06-07 14:00:00+00:00,0.03344075,0.045,0.03344075,0.03344075,0.03344075,0.03344075,0.03344075,0.03344075,0.03344075,Evergreen,39.620408,-105.33872
121,2023-06-07 15:00:00+00:00,0.040064134,0.054,0.040064126,0.040064126,0.040064134,0.040064134,0.040064134,0.040064134,0.040064134,Evergreen,39.620408,-105.33872
122,2023-06-07 16:00:00+00:00,0.04365563,0.058,0.04365563,0.043655634,0.043655634,0.04365563,0.04365563,0.04365563,0.04365563,Evergreen,39.620408,-105.33872
123,2023-06-07 17:00:00+00:00,0.044785418,0.06299999999999999,0.044785418,0.044785418,0.044785418,0.044785418,0.044785418,0.044785418,0.044785418,Evergreen,39.620408,-105.33872
124,2023-06-07 18:00:00+00:00,0.051388957,0.068,0.051388957,0.051388957,0.051388957,0.05138896,0.05138896,0.051388957,0.051388957,Evergreen,39.620408,-105.33872
125,2023-06-07 19:00:00+00:00,0.05612877,0.073,0.05612877,0.05612877,0.05612877,0.05612877,0.056128763,0.056128763,0.05612877,Evergreen,39.620408,-105.33872
126,2023-06-07 20:00:00+00:00,0.061211348,0.077,0.061211348,0.061211348,0.061211348,0.061211348,0.061211348,0.06121134,0.06121134,Evergreen,39.620408,-105.33872
127,2023-06-07 21:00:00+00:00,0.061076485,0.069,0.061076485,0.061076485,0.061076485,0.061076485,0.061076485,0.061076485,0.061076485,Evergreen,39.620408,-105.33872
128,2023-06-07 22:00:00+00:00,0.052273463,0.059,0.052273463,0.052273463,0.052273463,0.052273463,0.052273463,0.052273463,0.052273463,Evergreen,39.620408,-105.33872
129,2023-06-07 23:00:00+00:00,0.045288377,0.06299999999999999,0.045288377,0.045288377,0.045288377,0.045288377,0.045288377,0.045288377,0.045288377,Evergreen,39.620408,-105.33872
130,2023-06-08 00:00:00+00:00,0.03436371,0.056999999999999995,0.03436371,0.03436371,0.03436371,0.03436371,0.03436371,0.03436371,0.03436371,Evergreen,39.620408,-105.33872
131,2023-06-08 01:00:00+00:00,0.03604453,0.056999999999999995,0.03604453,0.03604453,0.03604453,0.03604453,0.03604453,0.03604453,0.03604453,Evergreen,39.620408,-105.33872
132,2023-06-08 02:00:00+00:00,0.032343756,0.048,0.032343756,0.032343756,0.032343756,0.032343756,0.032343756,0.032343756,0.032343756,Evergreen,39.620408,-105.33872
133,2023-06-08 03:00:00+00:00,0.030402802,0.036,0.030402802,0.030402802,0.030402802,0.030402802,0.030402802,0.030402802,0.030402802,Evergreen,39.620408,-105.33872
134,2023-06-08 04:00:00+00:00,0.02807573,0.03,0.02807573,0.02807573,0.02807573,0.02807573,0.02807573,0.02807573,0.02807573,Evergreen,39.620408,-105.33872
135,2023-06-08 05:00:00+00:00,0.026529,0.028000000000000004,0.026529,0.026529,0.026529,0.026529,0.026529,0.026529,0.026529,Evergreen,39.620408,-105.33872
136,2023-06-08 06:00:00+00:00,0.026629815,0.028999999999999998,0.026629815,0.026629815,0.026629815,0.026629815,0.026629815,0.026629815,0.026629815,Evergreen,39.620408,-105.33872
137,2023-06-08 07:00:00+00:00,0.023793556,0.025000000000000005,0.023793556,0.023793556,0.023793556,0.023793556,0.023793556,0.023793556,0.023793556,Evergreen,39.620408,-105.33872
138,2023-06-08 08:00:00+00:00,0.021519847,0.023,0.021519847,0.021519847,0.021519847,0.021519847,0.021519847,0.021519847,0.021519847,Evergreen,39.620408,-105.33872
139,2023-06-08 09:00:00+00:00,0.019439295,0.022,0.019439295,0.019439295,0.019439295,0.019439295,0.019439295,0.019439295,0.019439295,Evergreen,39.620408,-105.33872
140,2023-06-08 10:00:00+00:00,0.016239578,0.02,0.016239578,0.016239578,0.016239578,0.016239578,0.016239578,0.016239578,0.016239578,Evergreen,39.620408,-105.33872
141,2023-06-08 11:00:00+00:00,0.012108479,0.017,0.012108479,0.012108479,0.012108479,0.012108479,0.012108479,0.012108479,0.012108479,Evergreen,39.620408,-105.33872
142,2023-06-08 12:00:00+00:00,0.009304298,0.017,0.009304298,0.009304298,0.009304298,0.009304298,0.009304298,0.009304298,0.009304298,Evergreen,39.620408,-105.33872
143,2023-06-08 13:00:00+00:00,0.010981718,0.022,0.010981718,0.010981718,0.010981718,0.010981718,0.010981718,0.010981718,0.010981718,Evergreen,39.620408,-105.33872
144,2023-06-08 14:00:00+00:00,0.0214262,0.034,0.0214262,0.0214262,0.0214262,0.0214262,0.0214262,0.0214262,0.0214262,Evergreen,39.620408,-105.33872
145,2023-06-08 15:00:00+00:00,0.0344263,0.05500000000000001,0.0344263,0.0344263,0.0344263,0.0344263,0.0344263,0.0344263,0.0344263,Evergreen,39.620408,-105.33872
146,2023-06-08 16:00:00+00:00,0.046290208,0.058,0.046290208,0.046290208,0.046290208,0.046290208,0.046290208,0.046290208,0.046290208,Evergreen,39.620408,-105.33872
147,2023-06-08 17:00:00+00:00,0.049703028,0.061000000000000006,0.049703028,0.049703028,0.049703028,0.049703028,0.049703028,0.049703028,0.049703028,Evergreen,39.620408,-105.33872
148,2023-06-08 18:00:00+00:00,0.051701315,0.064,0.051701315,0.051701315,0.051701315,0.051701315,0.051701315,0.051701315,0.051701315,Evergreen,39.620408,-105.33872
149,2023-06-08 19:00:00+00:00,0.05519446,0.069,0.05519446,0.05519446,0.05519446,0.05519446,0.05519446,0.05519446,0.05519446,Evergreen,39.620408,-105.33872
150,2023-06-08 20:00:00+00:00,0.057501648,0.069,0.057501648,0.057501648,0.057501648,0.057501648,0.057501648,0.057501648,0.057501648,Evergreen,39.620408,-105.33872
