,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,preds_6_Boulder,preds_7_Boulder,site_name,lat,lon
71,2023-06-05 13:00:00+00:00,0.023154395,0.022,0.023154395,0.023154395,0.023154395,0.023154395,0.023154395,0.023154395,0.023154395,Boulder,40.070016,-105.220238
72,2023-06-05 14:00:00+00:00,0.027845183,0.028000000000000004,0.027845183,0.027845183,0.027845183,0.027845183,0.027845183,0.027845183,0.027845183,Boulder,40.070016,-105.220238
73,2023-06-05 15:00:00+00:00,0.03245803,0.034,0.03245803,0.03245803,0.03245803,0.03245803,0.03245803,0.03245803,0.03245803,Boulder,40.070016,-105.220238
74,2023-06-05 16:00:00+00:00,0.034023806,0.046,0.034023806,0.034023806,0.034023806,0.034023806,0.034023806,0.034023806,0.034023806,Boulder,40.070016,-105.220238
75,2023-06-05 17:00:00+00:00,0.03751292,0.051,0.03751292,0.03751292,0.03751292,0.03751292,0.03751292,0.03751292,0.03751292,Boulder,40.070016,-105.220238
76,2023-06-05 18:00:00+00:00,0.04137068,0.056999999999999995,0.04137068,0.04137068,0.04137068,0.04137068,0.04137068,0.04137068,0.04137068,Boulder,40.070016,-105.220238
77,2023-06-05 19:00:00+00:00,0.04379565,0.06299999999999999,0.04379565,0.04379565,0.04379565,0.04379565,0.04379565,0.04379565,0.04379565,Boulder,40.070016,-105.220238
78,2023-06-05 20:00:00+00:00,0.044495106,0.06,0.044495106,0.044495106,0.044495106,0.044495106,0.044495106,0.044495106,0.044495106,Boulder,40.070016,-105.220238
79,2023-06-05 21:00:00+00:00,0.04521272,0.062,0.04521272,0.04521272,0.04521272,0.04521272,0.04521272,0.04521272,0.04521272,Boulder,40.070016,-105.220238
80,2023-06-05 22:00:00+00:00,0.043033816,0.058,0.043033816,0.043033816,0.043033816,0.043033816,0.043033816,0.043033816,0.043033816,Boulder,40.070016,-105.220238
81,2023-06-05 23:00:00+00:00,0.04377405,0.056,0.04377405,0.04377405,0.04377405,0.04377405,0.04377405,0.04377405,0.04377405,Boulder,40.070016,-105.220238
82,2023-06-06 00:00:00+00:00,0.04366255,0.04900000000000001,0.04366255,0.04366255,0.04366255,0.04366255,0.04366255,0.04366255,0.04366255,Boulder,40.070016,-105.220238
83,2023-06-06 01:00:00+00:00,0.03798469,0.042,0.03798469,0.03798469,0.03798469,0.03798469,0.03798469,0.03798469,0.03798469,Boulder,40.070016,-105.220238
84,2023-06-06 02:00:00+00:00,0.030743625,0.042,0.030743625,0.030743625,0.030743625,0.030743625,0.030743625,0.030743625,0.030743625,Boulder,40.070016,-105.220238
85,2023-06-06 03:00:00+00:00,0.024040647,0.038,0.024040647,0.024040647,0.024040647,0.024040647,0.024040647,0.024040647,0.024040647,Boulder,40.070016,-105.220238
