,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,site_name,lat,lon
109,2023-05-06 18:00:00+00:00,0.05466522,0.058,0.05225705,0.049593218,0.050008662,0.048752043,0.04844028,Highlands Ranch,39.567887,-104.957193
110,2023-05-06 19:00:00+00:00,0.05701755,0.06,0.053115103,0.050978534,0.04875396,0.049089313,0.048095673,Highlands Ranch,39.567887,-104.957193
111,2023-05-06 20:00:00+00:00,0.05853642,0.061000000000000006,0.05491073,0.051375277,0.04952823,0.04765652,0.047933936,Highlands Ranch,39.567887,-104.957193
112,2023-05-06 21:00:00+00:00,0.058624506,0.062,0.05601308,0.052957874,0.049999893,0.04849278,0.046972673,Highlands Ranch,39.567887,-104.957193
113,2023-05-06 22:00:00+00:00,0.058808878,0.06,0.055643525,0.053631753,0.05132573,0.049061473,0.04790855,Highlands Ranch,39.567887,-104.957193
114,2023-05-06 23:00:00+00:00,0.05615467,0.058,0.0550327,0.052694708,0.05126838,0.04957328,0.047920976,Highlands Ranch,39.567887,-104.957193
115,2023-05-07 00:00:00+00:00,0.054809693,0.054,0.053100225,0.05227655,0.050656106,0.049594663,0.04831862,Highlands Ranch,39.567887,-104.957193
116,2023-05-07 01:00:00+00:00,0.04965923,0.05500000000000001,0.05040512,0.04918254,0.048590984,0.047319647,0.04644525,Highlands Ranch,39.567887,-104.957193
117,2023-05-07 02:00:00+00:00,0.049244914,0.053000000000000005,0.0443359,0.044859745,0.044059694,0.04361939,0.042641487,Highlands Ranch,39.567887,-104.957193
118,2023-05-07 03:00:00+00:00,0.04767286,0.046,0.044223063,0.040616855,0.040979985,0.04036402,0.040018436,Highlands Ranch,39.567887,-104.957193
119,2023-05-07 04:00:00+00:00,0.04226754,0.04700000000000001,0.04377578,0.041133218,0.038468704,0.038764663,0.03824285,Highlands Ranch,39.567887,-104.957193
120,2023-05-07 05:00:00+00:00,0.04401846,0.052,0.03978322,0.040941805,0.03892716,0.036747303,0.036995348,Highlands Ranch,39.567887,-104.957193
121,2023-05-07 06:00:00+00:00,0.048596356,0.045,0.041341074,0.038009413,0.03890336,0.037244383,0.035418972,Highlands Ranch,39.567887,-104.957193
122,2023-05-07 07:00:00+00:00,0.041841313,0.038,0.045138963,0.03912811,0.036483794,0.03722926,0.035824932,Highlands Ranch,39.567887,-104.957193
123,2023-05-07 08:00:00+00:00,0.035787027,0.035,0.039267257,0.042104404,0.037124548,0.034864586,0.03550644,Highlands Ranch,39.567887,-104.957193
124,2023-05-07 09:00:00+00:00,0.03368227,0.037,0.03438046,0.03735584,0.039745126,0.03541306,0.033450495,Highlands Ranch,39.567887,-104.957193
