,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,site_name,lat,lon
54,2023-05-04 13:00:00+00:00,0.03788859,0.043,0.034914184,0.033685002,0.03949735,0.038345158,0.041410387,0.038712136,0.037826717,Chatfield Reservoir,39.534488,-105.070358
55,2023-05-04 14:00:00+00:00,0.042636577,0.044,0.0371664,0.034999672,0.034087773,0.03839435,0.037557155,0.039698187,0.037868436,Chatfield Reservoir,39.534488,-105.070358
56,2023-05-04 15:00:00+00:00,0.044218916,0.052,0.042928517,0.03906673,0.037631385,0.03710561,0.039617635,0.039099686,0.040472284,Chatfield Reservoir,39.534488,-105.070358
57,2023-05-04 16:00:00+00:00,0.053396367,0.051,0.04654585,0.04571169,0.043712053,0.04316189,0.043021575,0.04391133,0.04366789,Chatfield Reservoir,39.534488,-105.070358
58,2023-05-04 17:00:00+00:00,0.051568378,0.056999999999999995,0.054038554,0.04863864,0.04805604,0.04674178,0.046504304,0.0465036,0.046603896,Chatfield Reservoir,39.534488,-105.070358
59,2023-05-04 18:00:00+00:00,0.0591972,0.063,0.0534026,0.055340596,0.051651128,0.051268,0.050605573,0.050627153,0.05071129,Chatfield Reservoir,39.534488,-105.070358
60,2023-05-04 19:00:00+00:00,0.06342757,0.065,0.05921014,0.054729607,0.056103744,0.05348043,0.053243373,0.053058445,0.053226255,Chatfield Reservoir,39.534488,-105.070358
61,2023-05-04 20:00:00+00:00,0.063572615,0.064,0.06170184,0.058345288,0.05510457,0.056150507,0.054202985,0.05406943,0.05418178,Chatfield Reservoir,39.534488,-105.070358
62,2023-05-04 21:00:00+00:00,0.060939074,0.062000000000000006,0.06039738,0.058829404,0.056345176,0.053790994,0.054616246,0.053283785,0.053247135,Chatfield Reservoir,39.534488,-105.070358
63,2023-05-04 22:00:00+00:00,0.058811594,0.056,0.05766546,0.05725025,0.056134358,0.05416774,0.051910732,0.052649472,0.051511988,Chatfield Reservoir,39.534488,-105.070358
64,2023-05-04 23:00:00+00:00,0.05314214,0.059000000000000004,0.055803396,0.054901253,0.05459395,0.05369798,0.051991154,0.049958546,0.05063763,Chatfield Reservoir,39.534488,-105.070358
65,2023-05-05 00:00:00+00:00,0.057036713,0.061,0.05131894,0.053287484,0.0526709,0.052435804,0.051692657,0.050192036,0.048309598,Chatfield Reservoir,39.534488,-105.070358
66,2023-05-05 01:00:00+00:00,0.057320092,0.056,0.052982036,0.04864957,0.04998571,0.049462162,0.049242917,0.048555795,0.04718301,Chatfield Reservoir,39.534488,-105.070358
67,2023-05-05 02:00:00+00:00,0.048956458,0.049,0.050284956,0.047547974,0.045020197,0.046196625,0.045709528,0.045508236,0.044888254,Chatfield Reservoir,39.534488,-105.070358
68,2023-05-05 03:00:00+00:00,0.044626374,0.045,0.044588506,0.045389824,0.043573547,0.04100782,0.04215382,0.041723214,0.04155198,Chatfield Reservoir,39.534488,-105.070358
69,2023-05-05 04:00:00+00:00,0.041918695,0.039,0.041558802,0.041530687,0.042219497,0.0402796,0.03790974,0.03883614,0.03847846,Chatfield Reservoir,39.534488,-105.070358
70,2023-05-05 05:00:00+00:00,0.035711814,0.035,0.03869352,0.03839804,0.03837315,0.039033573,0.037332043,0.035463076,0.0362217,Chatfield Reservoir,39.534488,-105.070358
71,2023-05-05 06:00:00+00:00,0.032408502,0.031000000000000003,0.03311659,0.035585478,0.035328127,0.035306133,0.035864826,0.034484662,0.03296811,Chatfield Reservoir,39.534488,-105.070358
72,2023-05-05 07:00:00+00:00,0.029310545,0.032,0.03065137,0.03121887,0.03324355,0.033028033,0.033010386,0.033454526,0.03232891,Chatfield Reservoir,39.534488,-105.070358
73,2023-05-05 08:00:00+00:00,0.03127066,0.033,0.028689176,0.02974701,0.03019547,0.031834453,0.031662066,0.031648256,0.032003827,Chatfield Reservoir,39.534488,-105.070358
74,2023-05-05 09:00:00+00:00,0.03166747,0.026,0.029910091,0.027755864,0.028631227,0.02900785,0.030353293,0.030212678,0.030201327,Chatfield Reservoir,39.534488,-105.070358
75,2023-05-05 10:00:00+00:00,0.024275023,0.026,0.029779859,0.028249903,0.02638541,0.027139133,0.027454354,0.028575625,0.028455062,Chatfield Reservoir,39.534488,-105.070358
76,2023-05-05 11:00:00+00:00,0.025087062,0.025,0.023467574,0.02806479,0.026694937,0.0250803,0.025703385,0.025967201,0.02695471,Chatfield Reservoir,39.534488,-105.070358
77,2023-05-05 12:00:00+00:00,0.024731068,0.024,0.024814123,0.023507657,0.027442008,0.026284471,0.02498809,0.025490912,0.025716322,Chatfield Reservoir,39.534488,-105.070358
78,2023-05-05 13:00:00+00:00,0.026256086,0.03,0.026930127,0.026995596,0.025952395,0.028957576,0.028079368,0.02712686,0.027500203,Chatfield Reservoir,39.534488,-105.070358
79,2023-05-05 14:00:00+00:00,0.035033397,0.038,0.031547964,0.032027386,0.032071423,0.03143147,0.033241875,0.032685414,0.03208524,Chatfield Reservoir,39.534488,-105.070358
80,2023-05-05 15:00:00+00:00,0.042283256,0.048,0.03952312,0.03701227,0.037334923,0.03736306,0.03698066,0.038150772,0.037762377,Chatfield Reservoir,39.534488,-105.070358
81,2023-05-05 16:00:00+00:00,0.05135304,0.054,0.04623052,0.04418383,0.0423715,0.04260693,0.0426272,0.0423331,0.04327103,Chatfield Reservoir,39.534488,-105.070358
82,2023-05-05 17:00:00+00:00,0.05622474,0.063,0.053724356,0.049852442,0.048324496,0.046959702,0.047125276,0.04713906,0.046929732,Chatfield Reservoir,39.534488,-105.070358
83,2023-05-05 18:00:00+00:00,0.063320115,0.065,0.05660718,0.054655366,0.05173875,0.050616525,0.04973839,0.049828198,0.049834568,Chatfield Reservoir,39.534488,-105.070358
