,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
100,2023-05-06 11:00:00+00:00,0.013799398,0.016,0.0137653155,0.010138139,0.009286565,0.012419467,0.014295211,0.013412183,0.013837798,Welby,39.838119,-104.94984
101,2023-05-06 12:00:00+00:00,0.013476113,0.016,0.011604662,0.011586243,0.008611266,0.007966284,0.009909456,0.011153326,0.010476552,Welby,39.838119,-104.94984
102,2023-05-06 13:00:00+00:00,0.023424992,0.017,0.021305088,0.020174276,0.02015667,0.017924704,0.017425083,0.018900491,0.019826068,Welby,39.838119,-104.94984
103,2023-05-06 14:00:00+00:00,0.026062239,0.033,0.031842794,0.030580347,0.02976397,0.029753055,0.028336754,0.027967717,0.029177587,Welby,39.838119,-104.94984
104,2023-05-06 15:00:00+00:00,0.042961475,0.045,0.036869537,0.040195446,0.039450288,0.039016042,0.039010536,0.03814831,0.037889205,Welby,39.838119,-104.94984
105,2023-05-06 16:00:00+00:00,0.050661597,0.05,0.049172804,0.04591786,0.047772396,0.047400296,0.047219004,0.047216296,0.046748236,Welby,39.838119,-104.94984
106,2023-05-06 17:00:00+00:00,0.05301164,0.054,0.053551827,0.052672233,0.05075949,0.051791534,0.0516403,0.051588926,0.05158807,Welby,39.838119,-104.94984
107,2023-05-06 18:00:00+00:00,0.055700164,0.059000000000000004,0.054742545,0.05513277,0.054531276,0.053390782,0.053763837,0.053773656,0.05380839,Welby,39.838119,-104.94984
108,2023-05-06 19:00:00+00:00,0.058478724,0.062000000000000006,0.05543445,0.054721393,0.05502693,0.054561842,0.053840674,0.0539481,0.05400665,Welby,39.838119,-104.94984
109,2023-05-06 20:00:00+00:00,0.05960907,0.065,0.056030825,0.05338619,0.052744504,0.052995246,0.052688345,0.052416824,0.052278407,Welby,39.838119,-104.94984
110,2023-05-06 21:00:00+00:00,0.06256033,0.066,0.056640144,0.0534042,0.050985806,0.050428957,0.05062829,0.050402123,0.050309114,Welby,39.838119,-104.94984
