,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
57,2023-05-04 16:00:00+00:00,0.057299603,0.055,0.04852464,0.04505099,0.046107728,0.04547125,0.045608204,0.045605995,0.04542942,Evergreen,39.620408,-105.33872
58,2023-05-04 17:00:00+00:00,0.055353668,0.055,0.057461455,0.050269295,0.04754436,0.048296344,0.047933154,0.048026886,0.0480249,Evergreen,39.620408,-105.33872
59,2023-05-04 18:00:00+00:00,0.054491498,0.059000000000000004,0.054854598,0.056696974,0.0507673,0.048483316,0.04907521,0.04879245,0.04889248,Evergreen,39.620408,-105.33872
60,2023-05-04 19:00:00+00:00,0.058261294,0.062000000000000006,0.053574286,0.053889412,0.05540537,0.05059767,0.048776854,0.049194936,0.049026478,Evergreen,39.620408,-105.33872
61,2023-05-04 20:00:00+00:00,0.05943112,0.062000000000000006,0.055410177,0.05136668,0.051623028,0.052841723,0.049004596,0.047582295,0.04787913,Evergreen,39.620408,-105.33872
62,2023-05-04 21:00:00+00:00,0.05858709,0.053,0.055630833,0.05212964,0.048939973,0.04914494,0.050134048,0.046923604,0.04573786,Evergreen,39.620408,-105.33872
63,2023-05-04 22:00:00+00:00,0.050258804,0.052,0.055753395,0.053246297,0.05052489,0.047907464,0.04809461,0.049050257,0.045753572,Evergreen,39.620408,-105.33872
64,2023-05-04 23:00:00+00:00,0.050609663,0.055,0.049039863,0.053682964,0.051688816,0.04954967,0.047229268,0.047409933,0.04836523,Evergreen,39.620408,-105.33872
65,2023-05-05 00:00:00+00:00,0.052713152,0.052,0.047985036,0.046600986,0.0503962,0.048674617,0.046669044,0.044351228,0.044529162,Evergreen,39.620408,-105.33872
66,2023-05-05 01:00:00+00:00,0.045706432,0.039,0.046465952,0.042786326,0.041779023,0.044961687,0.043459162,0.041598566,0.039518915,Evergreen,39.620408,-105.33872
67,2023-05-05 02:00:00+00:00,0.03177244,0.032,0.037651725,0.03816503,0.035757843,0.03495862,0.037558224,0.03627276,0.03474599,Evergreen,39.620408,-105.33872
68,2023-05-05 03:00:00+00:00,0.028073678,0.027,0.027885253,0.03191156,0.032304104,0.030289445,0.029733412,0.031580623,0.030603532,Evergreen,39.620408,-105.33872
69,2023-05-05 04:00:00+00:00,0.024390573,0.027,0.02533366,0.025176901,0.02881722,0.02916898,0.027541155,0.02709649,0.028714998,Evergreen,39.620408,-105.33872
70,2023-05-05 05:00:00+00:00,0.025795521,0.026,0.023409735,0.024203228,0.024075802,0.027025443,0.027315715,0.025901752,0.025485862,Evergreen,39.620408,-105.33872
71,2023-05-05 06:00:00+00:00,0.025188942,0.023,0.024997482,0.02310588,0.023696197,0.023597665,0.02586262,0.026098298,0.024863292,Evergreen,39.620408,-105.33872
72,2023-05-05 07:00:00+00:00,0.02184722,0.02,0.023786303,0.023644675,0.022301946,0.022731299,0.022661818,0.024332559,0.024517944,Evergreen,39.620408,-105.33872
73,2023-05-05 08:00:00+00:00,0.019254556,0.016,0.020693528,0.022056045,0.02194795,0.0208607,0.02119531,0.02113997,0.022516688,Evergreen,39.620408,-105.33872
74,2023-05-05 09:00:00+00:00,0.016092965,0.015,0.018335631,0.019359209,0.020483905,0.020385526,0.019421013,0.019720031,0.019669503,Evergreen,39.620408,-105.33872
75,2023-05-05 10:00:00+00:00,0.015409983,0.014,0.016160076,0.017891426,0.018828593,0.019924857,0.01983366,0.018962774,0.019227967,Evergreen,39.620408,-105.33872
76,2023-05-05 11:00:00+00:00,0.013197078,0.013,0.014250991,0.01484775,0.01650286,0.01742582,0.018447263,0.018366735,0.01764268,Evergreen,39.620408,-105.33872
77,2023-05-05 12:00:00+00:00,0.0109762065,0.012,0.011124434,0.011894615,0.012447892,0.013916137,0.014697253,0.015550183,0.01548153,Evergreen,39.620408,-105.33872
78,2023-05-05 13:00:00+00:00,0.0149058355,0.016,0.014145882,0.014252736,0.014943376,0.01537121,0.016461154,0.017054977,0.017736077,Evergreen,39.620408,-105.33872
79,2023-05-05 14:00:00+00:00,0.027120885,0.03,0.026187591,0.025642773,0.0257188,0.026095653,0.026319064,0.02697494,0.027387587,Evergreen,39.620408,-105.33872
80,2023-05-05 15:00:00+00:00,0.045376483,0.054,0.04329932,0.04288871,0.042696733,0.04271508,0.042801745,0.042877093,0.04306649,Evergreen,39.620408,-105.33872
81,2023-05-05 16:00:00+00:00,0.05549687,0.054,0.05051235,0.049548775,0.049360853,0.049284063,0.049293794,0.049355727,0.049379915,Evergreen,39.620408,-105.33872
82,2023-05-05 17:00:00+00:00,0.05427078,0.05800000000000001,0.055414654,0.05186829,0.051152717,0.051023647,0.05097504,0.050982587,0.051031608,Evergreen,39.620408,-105.33872
83,2023-05-05 18:00:00+00:00,0.057833254,0.061,0.054503832,0.055358764,0.052548904,0.051981144,0.051899448,0.05188123,0.0518836,Evergreen,39.620408,-105.33872
84,2023-05-05 19:00:00+00:00,0.060184382,0.065,0.057243053,0.054678753,0.055394262,0.053135365,0.05269059,0.052639876,0.052641235,Evergreen,39.620408,-105.33872
85,2023-05-05 20:00:00+00:00,0.06273134,0.067,0.058623508,0.05657948,0.054569464,0.05513616,0.05331795,0.052954618,0.05291865,Evergreen,39.620408,-105.33872
86,2023-05-05 21:00:00+00:00,0.06581805,0.063,0.062084727,0.05887426,0.057057925,0.055290405,0.055784628,0.054252494,0.053958844,Evergreen,39.620408,-105.33872
87,2023-05-05 22:00:00+00:00,0.061282627,0.064,0.06389499,0.06105507,0.05833716,0.056782756,0.055253983,0.055688214,0.05437491,Evergreen,39.620408,-105.33872
88,2023-05-05 23:00:00+00:00,0.062105056,0.067,0.05920067,0.06140114,0.059140235,0.057067383,0.055804003,0.05448199,0.05486696,Evergreen,39.620408,-105.33872
89,2023-05-06 00:00:00+00:00,0.066365086,0.071,0.060610387,0.058289126,0.059883095,0.058269292,0.05660171,0.055466633,0.05431462,Evergreen,39.620408,-105.33872
90,2023-05-06 01:00:00+00:00,0.062327877,0.069,0.056810286,0.053183928,0.05189454,0.05287866,0.051673397,0.05028714,0.04938129,Evergreen,39.620408,-105.33872
91,2023-05-06 02:00:00+00:00,0.052182175,0.066,0.046291184,0.043450095,0.041785583,0.04121195,0.041726843,0.04096345,0.040000744,Evergreen,39.620408,-105.33872
92,2023-05-06 03:00:00+00:00,0.05545722,0.056,0.044090383,0.040461823,0.038680725,0.037471145,0.03693596,0.037457228,0.036643606,Evergreen,39.620408,-105.33872
93,2023-05-06 04:00:00+00:00,0.050167806,0.047,0.049715586,0.04102625,0.03794029,0.036229867,0.035028946,0.03454997,0.035020735,Evergreen,39.620408,-105.33872
94,2023-05-06 05:00:00+00:00,0.044133846,0.043,0.04689619,0.04651213,0.03892782,0.036185276,0.03476554,0.03384175,0.033453375,Evergreen,39.620408,-105.33872
95,2023-05-06 06:00:00+00:00,0.041661948,0.043,0.042767584,0.045566864,0.04517731,0.037695237,0.035270397,0.03407011,0.03324885,Evergreen,39.620408,-105.33872
96,2023-05-06 07:00:00+00:00,0.04096581,0.039,0.039607745,0.040725324,0.04353825,0.04313355,0.035820108,0.03361533,0.032509103,Evergreen,39.620408,-105.33872
97,2023-05-06 08:00:00+00:00,0.037099294,0.037,0.038764708,0.037544485,0.03852141,0.041004766,0.04064313,0.034244705,0.032356244,Evergreen,39.620408,-105.33872
98,2023-05-06 09:00:00+00:00,0.035325464,0.036,0.035398547,0.036862563,0.035787094,0.036630694,0.038725033,0.038424157,0.032956596,Evergreen,39.620408,-105.33872
99,2023-05-06 10:00:00+00:00,0.034937676,0.037,0.0343443,0.034410007,0.03570273,0.034797523,0.03548072,0.037113797,0.036885064,Evergreen,39.620408,-105.33872
100,2023-05-06 11:00:00+00:00,0.03466731,0.034,0.03246585,0.031958602,0.03201781,0.033114467,0.032384384,0.032895014,0.034006655,Evergreen,39.620408,-105.33872
101,2023-05-06 12:00:00+00:00,0.031426974,0.033,0.032092925,0.030337531,0.029925922,0.029971799,0.030766746,0.030272687,0.03060743,Evergreen,39.620408,-105.33872
102,2023-05-06 13:00:00+00:00,0.038228232,0.037,0.03672807,0.037220307,0.036114987,0.035841215,0.035868205,0.03629089,0.036017466,Evergreen,39.620408,-105.33872
