,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
73,2023-05-05 08:00:00+00:00,0.03327999,0.016,0.03327999,0.03327999,0.03327999,0.03327999,0.03327999,0.03327999,0.03327999,Evergreen,39.620408,-105.33872
74,2023-05-05 09:00:00+00:00,0.034125254,0.015,0.034125254,0.034125254,0.034125254,0.034125254,0.034125254,0.034125254,0.034125254,Evergreen,39.620408,-105.33872
75,2023-05-05 10:00:00+00:00,0.033495482,0.014,0.033495482,0.033495482,0.033495482,0.033495482,0.033495482,0.033495482,0.033495482,Evergreen,39.620408,-105.33872
76,2023-05-05 11:00:00+00:00,0.03230095,0.013,0.03230095,0.03230095,0.03230095,0.03230095,0.03230095,0.03230095,0.03230095,Evergreen,39.620408,-105.33872
77,2023-05-05 12:00:00+00:00,0.03009801,0.012,0.03009801,0.03009801,0.03009801,0.03009801,0.03009801,0.03009801,0.03009801,Evergreen,39.620408,-105.33872
78,2023-05-05 13:00:00+00:00,0.026927015,0.016,0.026927015,0.026927015,0.026927015,0.026927015,0.026927015,0.026927015,0.026927015,Evergreen,39.620408,-105.33872
79,2023-05-05 14:00:00+00:00,0.032134965,0.03,0.032134965,0.032134965,0.032134965,0.032134965,0.032134965,0.032134965,0.032134965,Evergreen,39.620408,-105.33872
80,2023-05-05 15:00:00+00:00,0.040413592,0.054,0.040413592,0.040413592,0.040413592,0.040413592,0.040413592,0.040413592,0.040413592,Evergreen,39.620408,-105.33872
81,2023-05-05 16:00:00+00:00,0.047908634,0.054,0.047908634,0.047908634,0.047908634,0.047908634,0.047908634,0.047908634,0.047908634,Evergreen,39.620408,-105.33872
82,2023-05-05 17:00:00+00:00,0.053151444,0.05800000000000001,0.053151444,0.053151444,0.053151444,0.053151444,0.053151444,0.053151444,0.053151444,Evergreen,39.620408,-105.33872
83,2023-05-05 18:00:00+00:00,0.056187898,0.061,0.056187898,0.056187898,0.056187898,0.056187898,0.056187898,0.056187898,0.056187898,Evergreen,39.620408,-105.33872
84,2023-05-05 19:00:00+00:00,0.057366163,0.065,0.057366163,0.057366163,0.057366163,0.057366163,0.057366163,0.057366163,0.057366163,Evergreen,39.620408,-105.33872
85,2023-05-05 20:00:00+00:00,0.05229708,0.067,0.05229708,0.05229708,0.05229708,0.05229708,0.05229708,0.05229708,0.05229708,Evergreen,39.620408,-105.33872
86,2023-05-05 21:00:00+00:00,0.045601103,0.063,0.045601103,0.045601103,0.045601103,0.045601103,0.045601103,0.045601103,0.045601103,Evergreen,39.620408,-105.33872
87,2023-05-05 22:00:00+00:00,0.04697312,0.064,0.04697312,0.04697312,0.04697312,0.04697312,0.04697312,0.04697312,0.04697312,Evergreen,39.620408,-105.33872
88,2023-05-05 23:00:00+00:00,0.052099623,0.067,0.052099623,0.052099623,0.052099623,0.052099623,0.052099623,0.052099623,0.052099623,Evergreen,39.620408,-105.33872
89,2023-05-06 00:00:00+00:00,0.05485902,0.071,0.05485902,0.05485902,0.05485902,0.05485902,0.05485902,0.05485902,0.05485902,Evergreen,39.620408,-105.33872
90,2023-05-06 01:00:00+00:00,0.053286944,0.069,0.053286944,0.053286947,0.053286947,0.053286944,0.053286944,0.053286944,0.053286944,Evergreen,39.620408,-105.33872
91,2023-05-06 02:00:00+00:00,0.04699762,0.066,0.04699762,0.04699762,0.04699762,0.04699762,0.04699762,0.04699762,0.04699762,Evergreen,39.620408,-105.33872
