,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,preds_8_South Table,preds_9_South Table,preds_10_South Table,preds_11_South Table,preds_12_South Table,preds_13_South Table,preds_14_South Table,preds_15_South Table,preds_16_South Table,preds_17_South Table,preds_18_South Table,preds_19_South Table,preds_20_South Table,preds_21_South Table,preds_22_South Table,preds_23_South Table,site_name,lat,lon
1207,2023-06-22 06:00:00+00:00,0.03688699,0.043,0.03356987,0.033103645,0.030689435,0.034852527,0.031707868,0.033093635,0.034670956,0.03309513,0.031410266,0.030359877,0.030151857,0.029860076,0.029555961,0.029442348,0.0292868,0.029367095,0.029351426,0.029405141,0.029379033,0.029332906,0.029211137,0.028751273,0.028961722,South Table,39.743724,-105.177989
1208,2023-06-22 07:00:00+00:00,0.039697066,0.04,0.033968672,0.031271495,0.030889638,0.028856965,0.032387283,0.029689737,0.030891871,0.032297585,0.030879768,0.029383507,0.028466018,0.028286023,0.028032934,0.027770214,0.027672516,0.027538491,0.02760869,0.027594721,0.027643207,0.027619528,0.027577067,0.027462382,0.027016861,South Table,39.743724,-105.177989
1209,2023-06-22 08:00:00+00:00,0.03659593,0.04700000000000001,0.03630946,0.031469528,0.029220255,0.028893104,0.027158633,0.030184932,0.027856175,0.028912762,0.030184869,0.028892083,0.027552536,0.02674703,0.026590869,0.026371168,0.026144274,0.02606032,0.025944635,0.026006253,0.025993735,0.02603773,0.026016029,0.02597608,0.025865085,South Table,39.743724,-105.177989
1210,2023-06-22 09:00:00+00:00,0.042759493,0.045,0.033227317,0.032984346,0.02891242,0.026993051,0.026714608,0.025233645,0.027825048,0.025802482,0.026735954,0.027899574,0.026707927,0.025494268,0.024779342,0.024642589,0.024451645,0.024256526,0.024184987,0.024086284,0.024139512,0.02412848,0.02416816,0.024148116,0.024110414,South Table,39.743724,-105.177989
1211,2023-06-22 10:00:00+00:00,0.040785704,0.041,0.03869271,0.030697638,0.030499354,0.027051963,0.025431555,0.025195587,0.02393828,0.02615639,0.024405925,0.02522684,0.026280874,0.02519357,0.024101792,0.02347128,0.023352701,0.023190293,0.023027511,0.022968823,0.022888346,0.022932097,0.022922756,0.02295784,0.022940008,South Table,39.743724,-105.177989
1212,2023-06-22 11:00:00+00:00,0.036941063,0.035,0.0367409,0.034979194,0.028457826,0.028292494,0.025396626,0.024034956,0.023836901,0.022774285,0.024661036,0.023154438,0.023871612,0.02482179,0.02383792,0.022871176,0.022330856,0.022232195,0.022101035,0.021973515,0.02192874,0.021867866,0.021901786,0.021894105,0.021924192,South Table,39.743724,-105.177989
1213,2023-06-22 12:00:00+00:00,0.032003727,0.035,0.033730805,0.033572204,0.032183863,0.026890194,0.026756618,0.024423001,0.02334169,0.023185164,0.022347579,0.023845963,0.022627102,0.02322201,0.024050813,0.023205386,0.022428544,0.022028722,0.021960048,0.021868836,0.0217807,0.021749342,0.021702586,0.021732848,0.021724591,South Table,39.743724,-105.177989
1214,2023-06-22 13:00:00+00:00,0.033728614,0.035,0.031146906,0.032408554,0.03229184,0.031208847,0.02709666,0.026994439,0.025238058,0.024442503,0.024328379,0.02371668,0.024838911,0.02388054,0.024377655,0.025131198,0.024382943,0.023762109,0.023478316,0.023432475,0.02336392,0.023288898,0.023256823,0.023195589,0.02324719,South Table,39.743724,-105.177989
1215,2023-06-22 14:00:00+00:00,0.036254678,0.038,0.03516066,0.033317987,0.03420059,0.034113746,0.033302315,0.030277064,0.030203948,0.028963089,0.028413584,0.028333068,0.02788442,0.028768463,0.027944032,0.028411018,0.029176852,0.028409543,0.027771471,0.027470017,0.027416443,0.027327469,0.027218144,0.027166687,0.02706034,South Table,39.743724,-105.177989
1216,2023-06-22 15:00:00+00:00,0.04197837,0.046,0.040347576,0.039559457,0.038293738,0.03893219,0.038869224,0.038288653,0.03617149,0.036121134,0.03525618,0.034867574,0.034805655,0.034426752,0.035252023,0.03441607,0.034919627,0.035772372,0.03487781,0.034054566,0.03360662,0.03351761,0.033372547,0.03319645,0.03311437,South Table,39.743724,-105.177989
1217,2023-06-22 16:00:00+00:00,0.05131678,0.045,0.047197472,0.045908485,0.045335572,0.044425678,0.044872176,0.044830255,0.044455193,0.043123733,0.043091875,0.04250814,0.042224757,0.042171363,0.04179684,0.042701427,0.04172844,0.04233341,0.043367155,0.042230457,0.04108248,0.040396146,0.04025227,0.040026106,0.03975715,South Table,39.743724,-105.177989
1218,2023-06-22 17:00:00+00:00,0.048612215,0.051,0.055633593,0.052207664,0.05124978,0.050852377,0.050274033,0.050518442,0.05049804,0.05033287,0.049777105,0.04976341,0.049442563,0.049253948,0.04920702,0.04882471,0.04983013,0.048708282,0.049414527,0.050619554,0.049244333,0.047765512,0.04683262,0.046632938,0.046326753,South Table,39.743724,-105.177989
1219,2023-06-22 18:00:00+00:00,0.05412174,0.056999999999999995,0.051428385,0.057518825,0.054868262,0.054204214,0.053953182,0.053669177,0.05375337,0.053750094,0.053739104,0.05376487,0.053764384,0.053636074,0.05351706,0.053475656,0.05309742,0.05414197,0.05295779,0.053703863,0.054966554,0.05348997,0.051831678,0.05075216,0.050518822,South Table,39.743724,-105.177989
1220,2023-06-22 19:00:00+00:00,0.05795184,0.056999999999999995,0.054622173,0.052310314,0.05715912,0.055281322,0.05483529,0.054696377,0.054588992,0.05457455,0.054579906,0.054646123,0.05493017,0.054935534,0.054893162,0.054808628,0.054771736,0.05441795,0.05540876,0.054284308,0.054989588,0.05616872,0.054769896,0.05314998,0.05207156,South Table,39.743724,-105.177989
1221,2023-06-22 20:00:00+00:00,0.056215253,0.046,0.05735671,0.054417863,0.05244452,0.056195777,0.054801174,0.05449984,0.05441493,0.05440345,0.054354496,0.054362927,0.0544466,0.05478113,0.054787185,0.05475685,0.054678157,0.054643307,0.054309234,0.055238083,0.05419042,0.054843668,0.055922735,0.0546337,0.053110432,South Table,39.743724,-105.177989
1222,2023-06-22 21:00:00+00:00,0.043709803,0.048,0.053398244,0.05431653,0.052022275,0.05053575,0.053324692,0.05231446,0.052095722,0.052045174,0.052057486,0.05200132,0.052009225,0.052085813,0.052379392,0.052384738,0.052357815,0.052290007,0.05225991,0.05197173,0.052770186,0.05187093,0.05243069,0.05334931,0.05224863,South Table,39.743724,-105.177989
1223,2023-06-22 22:00:00+00:00,0.04625323,0.045,0.04221689,0.05037133,0.051098015,0.04931666,0.048174907,0.050332475,0.04952371,0.049350526,0.04930573,0.0493134,0.049274184,0.049279656,0.049326386,0.04949983,0.049502313,0.049437962,0.049360342,0.04933112,0.049062468,0.04979298,0.048975307,0.0494816,0.050309923,South Table,39.743724,-105.177989
1224,2023-06-22 23:00:00+00:00,0.042220533,0.045,0.043468203,0.04000136,0.046817593,0.04743073,0.04598305,0.04505675,0.046856683,0.046171077,0.04601443,0.045970917,0.045953516,0.045937393,0.04593934,0.045946322,0.045943968,0.045941904,0.045803208,0.04569505,0.045662973,0.04538986,0.046102,0.04532233,0.04579861,South Table,39.743724,-105.177989
1225,2023-06-23 00:00:00+00:00,0.0431022,0.044,0.04018788,0.041266307,0.0382225,0.044309273,0.044865653,0.043585673,0.042745333,0.04438418,0.043728646,0.04357641,0.0435258,0.043482777,0.043491483,0.043490034,0.04345689,0.043278318,0.043271475,0.04304773,0.042900506,0.04286323,0.042566244,0.043308545,0.042514607,South Table,39.743724,-105.177989
1226,2023-06-23 01:00:00+00:00,0.040849626,0.042,0.03990633,0.03757754,0.03845508,0.035948925,0.041052576,0.04151498,0.040435262,0.039717544,0.04116737,0.040565033,0.040413465,0.040355388,0.04027537,0.040314943,0.04030924,0.04022832,0.039836112,0.039823487,0.03949936,0.039306916,0.03926435,0.03894862,0.039700437,South Table,39.743724,-105.177989
1227,2023-06-23 02:00:00+00:00,0.038240112,0.036,0.037101515,0.03634545,0.03461601,0.035282873,0.033349395,0.037312895,0.03768135,0.036816236,0.03622034,0.037471626,0.036909483,0.03675849,0.036690712,0.036573835,0.03664433,0.03663461,0.036509205,0.03591713,0.035899047,0.035481725,0.035248045,0.0352013,0.03487568,South Table,39.743724,-105.177989
1228,2023-06-23 03:00:00+00:00,0.032733113,0.033,0.034805275,0.03390939,0.033338036,0.0320075,0.032520078,0.031000022,0.034160912,0.034462836,0.033749726,0.033249058,0.034333367,0.033824574,0.03368227,0.033614106,0.03348559,0.033567276,0.03355608,0.03341484,0.03274536,0.03272506,0.03227195,0.032023337,0.03197606,South Table,39.743724,-105.177989
1229,2023-06-23 04:00:00+00:00,0.03078069,0.031000000000000003,0.030539319,0.032131277,0.03143453,0.030967683,0.029867975,0.030296152,0.029014302,0.0317092,0.03197264,0.031349316,0.030906808,0.03188343,0.03141185,0.031277835,0.031211369,0.03108081,0.031166013,0.031154329,0.031007335,0.0303017,0.03028017,0.029806435,0.029548788,South Table,39.743724,-105.177989
1230,2023-06-23 05:00:00+00:00,0.029105514,0.031000000000000003,0.028912999,0.028726896,0.029977474,0.02940703,0.029020462,0.028103102,0.028461399,0.027382242,0.029667553,0.029895654,0.029359367,0.028975684,0.029835638,0.02940982,0.029286893,0.029224046,0.029096037,0.02918145,0.029169694,0.029021654,0.028302604,0.028280584,0.027802587,South Table,39.743724,-105.177989
1231,2023-06-23 06:00:00+00:00,0.029090567,0.028999999999999998,0.027486827,0.027339615,0.027193263,0.028221535,0.02774842,0.027425855,0.026657756,0.026957823,0.026051573,0.027979001,0.028175378,0.02771809,0.027389161,0.028136753,0.02775699,0.027645884,0.027587438,0.027464693,0.02754812,0.027536571,0.027390625,0.026674107,0.026652101,South Table,39.743724,-105.177989
1232,2023-06-23 07:00:00+00:00,0.02744793,0.023,0.02752459,0.026286239,0.026169403,0.026048146,0.026906092,0.026507318,0.02623536,0.02558365,0.025837395,0.025072,0.026705451,0.026875302,0.026485294,0.026203375,0.026853161,0.026514284,0.026413731,0.026359329,0.026241787,0.026323073,0.026311737,0.02616767,0.025450896,South Table,39.743724,-105.177989
1233,2023-06-23 08:00:00+00:00,0.022419278,0.025000000000000005,0.026250966,0.026311304,0.025305975,0.025207711,0.02510559,0.025832783,0.025493737,0.025261616,0.024701701,0.02491871,0.02426648,0.025658078,0.0258057,0.025471697,0.025228983,0.025795389,0.025492415,0.025401097,0.025350181,0.02523705,0.025316646,0.025305483,0.025162926,South Table,39.743724,-105.177989
1234,2023-06-23 09:00:00+00:00,0.024593186,0.026,0.022334006,0.025331505,0.025380956,0.024521958,0.024438255,0.02435108,0.02497178,0.024679624,0.02447935,0.0239908,0.024179779,0.02361683,0.024812201,0.024940917,0.024652924,0.0244431,0.0249354,0.02466817,0.024586415,0.02453946,0.02443209,0.024509007,0.024498325,South Table,39.743724,-105.177989
1235,2023-06-23 10:00:00+00:00,0.024689907,0.024000000000000004,0.023454567,0.021714758,0.024116797,0.02415901,0.023423946,0.023352243,0.023277776,0.02381161,0.023557916,0.0233837,0.022953166,0.02311966,0.022631494,0.023657287,0.023768827,0.023521386,0.023341602,0.023761958,0.023533044,0.023461947,0.023419658,0.023319546,0.023391126,South Table,39.743724,-105.177989
1236,2023-06-23 11:00:00+00:00,0.022603828,0.022,0.02320563,0.022287691,0.020958824,0.022937782,0.02297304,0.022357143,0.022297472,0.022235427,0.022682289,0.02246748,0.02232036,0.021953518,0.022093622,0.02169403,0.022522131,0.022613717,0.02241591,0.022273067,0.022608208,0.022421328,0.022361351,0.022323584,0.022230994,South Table,39.743724,-105.177989
1237,2023-06-23 12:00:00+00:00,0.021640774,0.02,0.022135114,0.022549152,0.021889381,0.02085071,0.022428446,0.022456693,0.021969512,0.021922868,0.021874804,0.02222241,0.022052947,0.021937944,0.021651458,0.021755401,0.021471692,0.022056673,0.022125384,0.021989662,0.021890812,0.022140374,0.021979932,0.021923123,0.021882508,South Table,39.743724,-105.177989
1238,2023-06-23 13:00:00+00:00,0.021639327,0.023,0.022972072,0.023296492,0.023578702,0.023083486,0.022287577,0.02349713,0.023518426,0.023157546,0.023123885,0.023089528,0.02334229,0.023214603,0.023127684,0.022909427,0.022982642,0.022787465,0.023217253,0.023274856,0.023168854,0.023085188,0.02334129,0.023141254,0.023056587,South Table,39.743724,-105.177989
1239,2023-06-23 14:00:00+00:00,0.026510388,0.031000000000000003,0.02540601,0.026261406,0.0264774,0.026682435,0.02631705,0.025736326,0.026592342,0.026607193,0.026360659,0.026338058,0.026314508,0.026499545,0.02639835,0.026325803,0.026133098,0.0261989,0.026007794,0.026484126,0.026552549,0.02640676,0.026283456,0.026668152,0.026365867,South Table,39.743724,-105.177989
1240,2023-06-23 15:00:00+00:00,0.035309874,0.034,0.031215861,0.030478356,0.031051237,0.031207554,0.031356454,0.03109546,0.030698637,0.03126638,0.031276163,0.031112725,0.031097317,0.031079719,0.031236341,0.031141572,0.031067489,0.030854344,0.030936234,0.03067254,0.031360142,0.031455312,0.031220144,0.031023925,0.03160332,South Table,39.743724,-105.177989
1241,2023-06-23 16:00:00+00:00,0.03868964,0.041,0.040068246,0.036898986,0.03636143,0.03679239,0.036907874,0.037011307,0.036841627,0.036603242,0.036926933,0.036932573,0.036831733,0.036821045,0.03680621,0.03696201,0.036858495,0.03677085,0.036502704,0.036616515,0.036229976,0.03723857,0.03737271,0.037017465,0.036725175,South Table,39.743724,-105.177989
1242,2023-06-23 17:00:00+00:00,0.046279445,0.04900000000000001,0.043759875,0.044943757,0.04251572,0.042117063,0.04242115,0.042492356,0.04254559,0.042476922,0.04240783,0.04247507,0.04247656,0.042436246,0.04242979,0.042417012,0.042577572,0.042462952,0.04235999,0.042032465,0.04218108,0.041663505,0.04300424,0.043176293,0.042703766,South Table,39.743724,-105.177989
1243,2023-06-23 18:00:00+00:00,0.053164437,0.056,0.04989019,0.047638115,0.048586093,0.046800952,0.04652888,0.04669789,0.046726104,0.046730146,0.04675359,0.046839382,0.046684206,0.04668219,0.046691213,0.046688117,0.04667696,0.046839822,0.046718363,0.046605144,0.0462366,0.046411075,0.045794956,0.047372892,0.047569238,South Table,39.743724,-105.177989
1244,2023-06-23 19:00:00+00:00,0.05802058,0.062,0.054414805,0.051308155,0.04942826,0.050129183,0.048917368,0.048769146,0.048830338,0.048823044,0.048792537,0.04888074,0.049065005,0.048773374,0.04876937,0.048804995,0.048803564,0.048793245,0.048954528,0.048832987,0.048717715,0.04833841,0.048522715,0.047868162,0.049514852,South Table,39.743724,-105.177989
1245,2023-06-23 20:00:00+00:00,0.062604964,0.068,0.05738261,0.053951096,0.05124935,0.04977104,0.050292786,0.04952911,0.049454797,0.049439855,0.049413644,0.049363464,0.049482178,0.049711958,0.04936672,0.049361996,0.049405612,0.04940459,0.04939455,0.049552042,0.049434207,0.04932175,0.048950113,0.049132876,0.04848416,South Table,39.743724,-105.177989
1246,2023-06-23 21:00:00+00:00,0.06740034,0.07,0.060444217,0.055549163,0.052549038,0.05036459,0.049197495,0.04958221,0.049062528,0.049041264,0.04899643,0.048961177,0.04890628,0.04903119,0.04926187,0.04892326,0.048918795,0.048957374,0.048955888,0.048945766,0.049098484,0.048986234,0.04887929,0.04852634,0.048700616,South Table,39.743724,-105.177989
1247,2023-06-23 22:00:00+00:00,0.06679182,0.069,0.0635235,0.05720269,0.052908793,0.05037426,0.048546653,0.047597248,0.04791066,0.047565266,0.047560234,0.047496766,0.047460273,0.047405124,0.047525104,0.0477438,0.04743245,0.047428556,0.047456723,0.047454294,0.04744347,0.047597613,0.047486726,0.047381867,0.04703594,South Table,39.743724,-105.177989
1248,2023-06-23 23:00:00+00:00,0.06391386,0.065,0.061302274,0.058472086,0.053154632,0.04964353,0.047553755,0.046054773,0.045259934,0.045511052,0.04522769,0.045234434,0.045177355,0.045144465,0.045097277,0.0451987,0.045379516,0.04513163,0.045128904,0.045138277,0.045134313,0.0451225,0.045277555,0.04516948,0.045068577,South Table,39.743724,-105.177989
1249,2023-06-24 00:00:00+00:00,0.0587984,0.05500000000000001,0.05757662,0.055434987,0.05319554,0.049017083,0.046228237,0.04456414,0.04334173,0.042702828,0.042914137,0.042692002,0.042692766,0.04264818,0.042623736,0.042588398,0.04266205,0.04279113,0.042627323,0.042626046,0.04261314,0.042607494,0.042594813,0.04274754,0.04264454,South Table,39.743724,-105.177989
1250,2023-06-24 01:00:00+00:00,0.04868478,0.051,0.052797824,0.051850084,0.050238084,0.04855689,0.045377813,0.043238886,0.041930564,0.040965084,0.040439162,0.040616587,0.04038653,0.040376388,0.04035871,0.040345855,0.040326826,0.040365256,0.040429175,0.040367056,0.040367477,0.040329073,0.04032158,0.040308088,0.040456627,South Table,39.743724,-105.177989
1251,2023-06-24 02:00:00+00:00,0.046442192,0.045,0.044211153,0.047287505,0.04663373,0.045454018,0.044220183,0.041847024,0.04019893,0.039188724,0.038414337,0.03798353,0.03814453,0.037902627,0.03787532,0.037882883,0.037881505,0.03787722,0.037883714,0.03788964,0.037916753,0.03791862,0.037858926,0.037849985,0.037835963,South Table,39.743724,-105.177989
1252,2023-06-24 03:00:00+00:00,0.04156374,0.04,0.042850673,0.041219868,0.043432713,0.042920113,0.041990496,0.040990017,0.038998954,0.03760698,0.03674259,0.036071796,0.035686407,0.03583562,0.035584103,0.03555037,0.03557053,0.035574388,0.035577156,0.035568614,0.035546537,0.03561647,0.03561901,0.03554961,0.03554003,South Table,39.743724,-105.177989
1253,2023-06-24 04:00:00+00:00,0.03760918,0.04700000000000001,0.038915846,0.03984583,0.038638335,0.040426075,0.039998103,0.039205223,0.038319085,0.03653241,0.03527012,0.034485046,0.03386977,0.033514068,0.03365573,0.033409532,0.03337341,0.033398032,0.033404108,0.0334099,0.03339457,0.033359334,0.033449706,0.033452548,0.03337905,South Table,39.743724,-105.177989
1254,2023-06-24 05:00:00+00:00,0.04391475,0.053000000000000005,0.036623567,0.03752757,0.03821482,0.03724335,0.03872386,0.0383631,0.037674807,0.036892552,0.03529458,0.034164123,0.033461455,0.032909863,0.032588985,0.03271785,0.032487687,0.032452695,0.032478433,0.032485373,0.032492638,0.03247389,0.032431837,0.032531455,0.03253437,South Table,39.743724,-105.177989
1255,2023-06-24 06:00:00+00:00,0.048438296,0.052,0.041000143,0.035958357,0.036624353,0.03717539,0.03637544,0.037616666,0.0373092,0.03671316,0.03602519,0.03461188,0.033613555,0.03299501,0.032508392,0.032224435,0.0323401,0.03212864,0.03209508,0.032121442,0.032129116,0.032137744,0.03211562,0.0320667,0.032176007,South Table,39.743724,-105.177989
1256,2023-06-24 07:00:00+00:00,0.047750358,0.045,0.04482564,0.0393915,0.03552622,0.036075242,0.036538247,0.03585519,0.036929984,0.03665961,0.03612973,0.035511613,0.034239978,0.03334598,0.032794893,0.032360397,0.03210528,0.032210946,0.032011554,0.031978335,0.03200622,0.03201493,0.032025322,0.03199867,0.03194025,South Table,39.743724,-105.177989
1257,2023-06-24 08:00:00+00:00,0.042987447,0.056,0.04516798,0.04295756,0.038706753,0.03546605,0.035932466,0.036329627,0.035735756,0.036683664,0.036441814,0.035963695,0.035401028,0.034243554,0.033434898,0.032939192,0.032547273,0.032315783,0.032413315,0.03222339,0.032190353,0.03221961,0.032229267,0.032241385,0.032210026,South Table,39.743724,-105.177989
1258,2023-06-24 09:00:00+00:00,0.05261231,0.056,0.04182708,0.043498483,0.04173576,0.038108885,0.035311263,0.035716627,0.036065187,0.035536684,0.036391325,0.03617005,0.035729025,0.035206337,0.034132272,0.033386406,0.032931563,0.032572266,0.032359783,0.032449875,0.03227124,0.032239214,0.032268677,0.03227881,0.032291893,South Table,39.743724,-105.177989
1259,2023-06-24 10:00:00+00:00,0.05217153,0.05500000000000001,0.04902428,0.04030108,0.041662067,0.0401349,0.036962744,0.034504667,0.034864035,0.035177015,0.034695193,0.035484865,0.035277333,0.034857906,0.03436041,0.033342138,0.03264012,0.032215185,0.031883493,0.031689882,0.031770386,0.03161285,0.03158369,0.03161144,0.031620644,South Table,39.743724,-105.177989
1260,2023-06-24 11:00:00+00:00,0.050976466,0.053000000000000005,0.048359245,0.045713224,0.038473982,0.039654735,0.038314473,0.03553032,0.03336309,0.03368268,0.03396486,0.033524897,0.0342527,0.0340593,0.033663526,0.03319779,0.032254625,0.031613257,0.0312301,0.030937033,0.030769585,0.030837024,0.030708164,0.030682946,0.030706625,South Table,39.743724,-105.177989
