,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,preds_8_Evergreen,preds_9_Evergreen,preds_10_Evergreen,preds_11_Evergreen,preds_12_Evergreen,preds_13_Evergreen,preds_14_Evergreen,preds_15_Evergreen,preds_16_Evergreen,preds_17_Evergreen,preds_18_Evergreen,preds_19_Evergreen,preds_20_Evergreen,preds_21_Evergreen,preds_22_Evergreen,preds_23_Evergreen,site_name,lat,lon
368,2023-06-22 11:00:00+00:00,0.027516833,0.041,0.026333012,0.026049368,0.02633107,0.022443514,0.014410383,0.016045688,0.016075196,0.015831603,0.014208255,0.014013368,0.01425272,0.014417336,0.014031365,0.013610479,0.013440009,0.013330587,0.013159473,0.01304339,0.01298804,0.012884915,0.012861724,0.012833146,0.012846669,Evergreen,39.620408,-105.33872
369,2023-06-22 12:00:00+00:00,0.03635155,0.03,0.024631085,0.023635404,0.023390276,0.023636578,0.020376332,0.013909602,0.015195004,0.0152189,0.015013708,0.013611277,0.013435484,0.013659556,0.01381823,0.013448986,0.0130567495,0.0129053695,0.012814421,0.012692733,0.012638147,0.012626463,0.012617416,0.012612285,0.012576271,Evergreen,39.620408,-105.33872
370,2023-06-22 13:00:00+00:00,0.029095843,0.031999999999999994,0.034713637,0.025304938,0.024518237,0.024318665,0.024512952,0.022008535,0.01717757,0.018126478,0.018144945,0.01797808,0.016819084,0.01666758,0.016865376,0.01700859,0.01667738,0.016409481,0.016380737,0.01638814,0.016524065,0.016738662,0.0168705,0.01701218,0.01696971,Evergreen,39.620408,-105.33872
371,2023-06-22 14:00:00+00:00,0.038477525,0.036,0.036012273,0.03998672,0.03367221,0.033144478,0.033017114,0.033136703,0.031626306,0.02877735,0.029349785,0.029362239,0.029238626,0.028327044,0.028194066,0.028381934,0.028531294,0.028155971,0.027839987,0.027803695,0.027797226,0.02788226,0.027999535,0.028029373,0.027820755,Evergreen,39.620408,-105.33872
372,2023-06-22 15:00:00+00:00,0.043511417,0.041,0.04565492,0.043992423,0.046393957,0.04277266,0.042517234,0.04246154,0.042511202,0.041904178,0.0408974,0.041107085,0.04111336,0.041039795,0.04043961,0.040336564,0.04050414,0.040657032,0.040224206,0.039721105,0.039518073,0.039363112,0.039034978,0.038700003,0.03845948,Evergreen,39.620408,-105.33872
373,2023-06-22 16:00:00+00:00,0.04577938,0.046,0.048118133,0.04964076,0.048576783,0.050013144,0.048250597,0.04816458,0.048151225,0.048163082,0.048001926,0.047831632,0.047886286,0.04789008,0.04783693,0.04736333,0.04727237,0.047437277,0.047601573,0.047105733,0.046409234,0.046031922,0.04572779,0.045013193,0.0443064,Evergreen,39.620408,-105.33872
374,2023-06-22 17:00:00+00:00,0.049340397,0.046,0.049120147,0.05092255,0.052060787,0.051364847,0.05213624,0.051498972,0.05151019,0.051519178,0.05151265,0.05154271,0.051612776,0.051645722,0.0516494,0.05159608,0.051100466,0.051003017,0.05118295,0.051364798,0.05080898,0.049983297,0.0495035,0.049115613,0.04820435,Evergreen,39.620408,-105.33872
375,2023-06-22 18:00:00+00:00,0.0473214,0.05,0.05080355,0.0506191,0.0521664,0.0530086,0.052577533,0.052915,0.05299991,0.053067427,0.053088885,0.053071998,0.053208653,0.05339826,0.053422485,0.053426,0.053374458,0.052882742,0.052784715,0.05296683,0.05315185,0.05258277,0.051713247,0.051191498,0.05077228,Evergreen,39.620408,-105.33872
376,2023-06-22 19:00:00+00:00,0.051129773,0.056,0.048264094,0.0513768,0.051200952,0.05249121,0.053119346,0.05286104,0.052925076,0.05343123,0.05352983,0.053558208,0.053535398,0.053739242,0.05400964,0.05402336,0.05402653,0.05397912,0.05351642,0.05342258,0.053598527,0.05377833,0.053221878,0.05235401,0.051823907,Evergreen,39.620408,-105.33872
377,2023-06-22 20:00:00+00:00,0.055859193,0.05500000000000001,0.0506202,0.047974464,0.051081546,0.05092562,0.051987268,0.052460182,0.05231803,0.052202627,0.05298843,0.053107783,0.05314085,0.053113542,0.053374413,0.053740855,0.053735808,0.053738467,0.053696644,0.053275242,0.053187408,0.05335452,0.053526998,0.05298968,0.052140005,Evergreen,39.620408,-105.33872
378,2023-06-22 21:00:00+00:00,0.05280474,0.052,0.05359044,0.04925732,0.046838254,0.049429104,0.04930584,0.050124954,0.050471485,0.05040271,0.05021174,0.051055707,0.0511738,0.05120589,0.05117963,0.051430784,0.05178497,0.051777307,0.051779684,0.05174194,0.051357474,0.05127727,0.051430095,0.05158788,0.051098984,Evergreen,39.620408,-105.33872
379,2023-06-22 22:00:00+00:00,0.04853791,0.05,0.04926464,0.049892094,0.04624169,0.044274222,0.046258315,0.046164628,0.04678196,0.04703537,0.046996985,0.0468128,0.04753305,0.047632366,0.04765865,0.047638148,0.047818847,0.04805458,0.048063636,0.048066102,0.04802902,0.047656283,0.04758037,0.04772274,0.047865644,Evergreen,39.620408,-105.33872
380,2023-06-22 23:00:00+00:00,0.04675806,0.04900000000000001,0.04546263,0.04602296,0.046523683,0.0436232,0.042155236,0.043605622,0.043537207,0.043986075,0.044174947,0.04414243,0.04403461,0.044466384,0.044527113,0.04454167,0.04453349,0.04454791,0.044450045,0.044522356,0.044525784,0.044482328,0.044079844,0.044004794,0.044137087,Evergreen,39.620408,-105.33872
381,2023-06-23 00:00:00+00:00,0.045558132,0.048,0.04356893,0.042570315,0.043040626,0.04346223,0.0410896,0.03993232,0.04106954,0.04101615,0.041369617,0.04152194,0.04148428,0.041444074,0.041627336,0.041655384,0.041659452,0.04166332,0.0414982,0.041005585,0.041161947,0.041166924,0.04111088,0.040631115,0.040549558,Evergreen,39.620408,-105.33872
382,2023-06-23 01:00:00+00:00,0.04237662,0.048,0.04004224,0.03859023,0.03778641,0.038172662,0.038510397,0.03663236,0.035738025,0.03660366,0.03656266,0.036836628,0.03696431,0.036917318,0.036948755,0.036887012,0.036882874,0.03687656,0.03689266,0.036532402,0.035543963,0.035816718,0.035823904,0.035750046,0.035169445,Evergreen,39.620408,-105.33872
383,2023-06-23 02:00:00+00:00,0.041118756,0.038,0.03598019,0.034273315,0.03317864,0.032557774,0.03284861,0.033104476,0.031672847,0.031016074,0.031646807,0.03161655,0.03182493,0.031932108,0.03187482,0.03196612,0.03170421,0.031674158,0.031659678,0.031685192,0.031172926,0.029773118,0.030144313,0.03015326,0.03006659,Evergreen,39.620408,-105.33872
384,2023-06-23 03:00:00+00:00,0.032269616,0.033,0.035010215,0.031177742,0.029822893,0.028928293,0.028439263,0.0286703,0.028873915,0.027731808,0.02722843,0.027705414,0.027682303,0.027844476,0.027934924,0.027876312,0.02799288,0.027640568,0.027598314,0.027580103,0.027609697,0.027032262,0.025445163,0.025860755,0.025870355,Evergreen,39.620408,-105.33872
385,2023-06-23 04:00:00+00:00,0.029519707,0.03,0.028890343,0.030937167,0.027808422,0.026659342,0.025930682,0.025534905,0.025720596,0.025884975,0.024970617,0.024588088,0.024940887,0.024923783,0.025044898,0.025116766,0.02506338,0.025183931,0.024801841,0.02475493,0.024735484,0.024766104,0.02417108,0.022497887,0.02293809,Evergreen,39.620408,-105.33872
386,2023-06-23 05:00:00+00:00,0.02691435,0.022,0.026502104,0.02601555,0.027718976,0.02504608,0.02410306,0.023512175,0.023197817,0.023345027,0.02347498,0.022758707,0.022479236,0.022727448,0.0227154,0.022801861,0.02285792,0.0228095,0.022930946,0.022534154,0.022484673,0.0224647,0.022495484,0.021898802,0.020200698,Evergreen,39.620408,-105.33872
387,2023-06-23 06:00:00+00:00,0.020181257,0.017,0.024131417,0.02380356,0.023384333,0.02487197,0.022629837,0.021849211,0.021364888,0.021110628,0.021228923,0.021333292,0.02076532,0.020560876,0.020733774,0.020725355,0.02078729,0.02083227,0.020787114,0.020909326,0.020503037,0.020451663,0.02043124,0.020462302,0.01986346,Evergreen,39.620408,-105.33872
388,2023-06-23 07:00:00+00:00,0.016218862,0.013000000000000001,0.01861828,0.021698376,0.021415833,0.021050945,0.022289801,0.020446943,0.019811362,0.019418076,0.019215226,0.019308994,0.019391524,0.01894976,0.018807739,0.018918242,0.018912839,0.018954217,0.018989658,0.018947853,0.019068051,0.018661745,0.018609412,0.018588595,0.018620236,Evergreen,39.620408,-105.33872
389,2023-06-23 08:00:00+00:00,0.012573565,0.010000000000000002,0.014930401,0.016836215,0.019565256,0.019315112,0.019007303,0.02002985,0.01851923,0.018002111,0.017682873,0.01752176,0.017595435,0.017659867,0.017324267,0.017235886,0.017291566,0.017288866,0.017311271,0.017337663,0.017299376,0.0174158,0.017009955,0.016955657,0.016933614,Evergreen,39.620408,-105.33872
390,2023-06-23 09:00:00+00:00,0.010366418,0.008,0.012256115,0.01411196,0.01580974,0.018234557,0.018025162,0.017776169,0.01858925,0.017391738,0.016986158,0.016736269,0.016614418,0.016669039,0.016716098,0.016483856,0.016448248,0.016447932,0.016448105,0.016449409,0.016465766,0.016431475,0.01654251,0.01612307,0.016062502,Evergreen,39.620408,-105.33872
391,2023-06-23 10:00:00+00:00,0.009287575,0.008,0.011074587,0.012580208,0.014250307,0.015778624,0.017836263,0.017665625,0.017466996,0.018115629,0.017145861,0.016813947,0.016604276,0.016502434,0.016548073,0.016587466,0.016389322,0.016355807,0.016362093,0.016361786,0.01636886,0.016388884,0.01635192,0.016464908,0.01604695,Evergreen,39.620408,-105.33872
392,2023-06-23 11:00:00+00:00,0.009439716,0.007000000000000001,0.010417027,0.01180221,0.013099303,0.014586223,0.0158878,0.0175838,0.017444631,0.017280675,0.017838184,0.016965771,0.016657447,0.016454108,0.016351886,0.016398463,0.016439673,0.016215049,0.01614871,0.016206734,0.016203195,0.01623746,0.016268697,0.016229289,0.016325664,Evergreen,39.620408,-105.33872
393,2023-06-23 12:00:00+00:00,0.008762969,0.006,0.0106267845,0.01133812,0.012450957,0.013557588,0.014792296,0.01583968,0.017176285,0.0170664,0.016935624,0.017394206,0.016661208,0.016406972,0.016242284,0.016168179,0.016198527,0.01622293,0.016127156,0.016158475,0.01609335,0.016096331,0.016085232,0.016106047,0.016050821,Evergreen,39.620408,-105.33872
394,2023-06-23 13:00:00+00:00,0.012310165,0.010000000000000002,0.01433545,0.015617437,0.016155738,0.017057931,0.01793953,0.01889813,0.01969636,0.020705214,0.020621836,0.020522442,0.020874174,0.020311857,0.020126954,0.020012308,0.019974995,0.019985508,0.01999058,0.020038752,0.02017329,0.019980203,0.019989267,0.019960426,0.020028364,Evergreen,39.620408,-105.33872
395,2023-06-23 14:00:00+00:00,0.023713771,0.017,0.025486393,0.026810313,0.027662983,0.02803806,0.028634395,0.029188652,0.029764999,0.030231815,0.03081601,0.030765928,0.03070308,0.03094368,0.030525362,0.030378144,0.030270984,0.030228421,0.03024755,0.03026671,0.030182831,0.030210963,0.030172464,0.030171106,0.030260587,Evergreen,39.620408,-105.33872
396,2023-06-23 15:00:00+00:00,0.031706817,0.033,0.037404433,0.038511656,0.03922658,0.039657276,0.039812267,0.040009744,0.040157527,0.040285546,0.040379405,0.04050712,0.04049138,0.04046409,0.04060879,0.040285453,0.04014035,0.040003575,0.039919727,0.03996925,0.040025286,0.039636847,0.03943622,0.03969134,0.03967389,Evergreen,39.620408,-105.33872
397,2023-06-23 16:00:00+00:00,0.04197771,0.046,0.040762328,0.044463303,0.04508342,0.045427185,0.04555961,0.045575395,0.04553889,0.045467746,0.04537522,0.04530327,0.04525276,0.04524853,0.045230374,0.04536218,0.045022383,0.04484844,0.04467309,0.044550225,0.04462507,0.044709444,0.044100124,0.043744717,0.044182036,Evergreen,39.620408,-105.33872
398,2023-06-23 17:00:00+00:00,0.05028534,0.048,0.046321698,0.04545825,0.048038285,0.04840033,0.04853278,0.048522305,0.048476063,0.048347063,0.048198134,0.048035376,0.047919195,0.04783366,0.04783053,0.047811065,0.047955655,0.047580138,0.047382507,0.0471833,0.047038708,0.047126945,0.04722572,0.046508726,0.04608346,Evergreen,39.620408,-105.33872
399,2023-06-23 18:00:00+00:00,0.049113814,0.053000000000000005,0.051551543,0.048587397,0.04789279,0.049667865,0.049864326,0.049874354,0.049778916,0.049698804,0.04952216,0.049333464,0.049135227,0.04899609,0.04889072,0.04888859,0.04886933,0.049015384,0.048633248,0.048428763,0.0482219,0.04806851,0.04816239,0.04826692,0.047508348,Evergreen,39.620408,-105.33872
400,2023-06-23 19:00:00+00:00,0.05469199,0.059,0.050430294,0.052463785,0.049760766,0.049217578,0.050468415,0.050564237,0.05049961,0.05035938,0.05026149,0.050059114,0.049849126,0.04963071,0.04947773,0.04935868,0.049357433,0.04933874,0.049483746,0.049101092,0.048893515,0.04868264,0.048524126,0.048621062,0.04872786,Evergreen,39.620408,-105.33872
401,2023-06-23 20:00:00+00:00,0.05986234,0.072,0.054846495,0.05122704,0.05322779,0.050943792,0.05050741,0.05137607,0.05140073,0.051284507,0.05110813,0.05099393,0.050766524,0.050532483,0.050288435,0.050113942,0.04996721,0.04996837,0.049952433,0.0500882,0.04971854,0.049513258,0.049302552,0.049142737,0.04923987,Evergreen,39.620408,-105.33872
402,2023-06-23 21:00:00+00:00,0.074202105,0.076,0.059448075,0.05507128,0.051403724,0.053223174,0.05124822,0.050890263,0.05152379,0.051497206,0.051342323,0.05113902,0.051012415,0.050764203,0.050510634,0.050245404,0.050053276,0.04988395,0.049887005,0.049873125,0.050002784,0.049639918,0.04943426,0.049221534,0.04905956,Evergreen,39.620408,-105.33872
403,2023-06-23 22:00:00+00:00,0.0721415,0.073,0.06993913,0.057627518,0.053321067,0.05004177,0.05164535,0.04996098,0.04966257,0.050092313,0.05003949,0.04986651,0.049653772,0.049524948,0.04927641,0.049025092,0.048765104,0.048579358,0.048420433,0.048422594,0.04840758,0.048540838,0.048172828,0.047964618,0.04775144,Evergreen,39.620408,-105.33872
404,2023-06-23 23:00:00+00:00,0.06881582,0.069,0.06777578,0.065954946,0.05451957,0.050647404,0.04772679,0.049157027,0.0476638,0.04741091,0.04774725,0.047677502,0.04750221,0.047293223,0.0471684,0.04693039,0.04669236,0.046449516,0.04628006,0.04614319,0.046143703,0.046127055,0.04626354,0.045895558,0.045689758,Evergreen,39.620408,-105.33872
405,2023-06-24 00:00:00+00:00,0.062370565,0.06299999999999999,0.06216948,0.0613413,0.05980255,0.050478928,0.047304366,0.0448909,0.04608515,0.044861786,0.044654917,0.044892788,0.044829182,0.044674214,0.044494923,0.044390213,0.04419575,0.044008855,0.043830387,0.043721676,0.043668445,0.043662194,0.043638453,0.043790773,0.043418754,Evergreen,39.620408,-105.33872
406,2023-06-24 01:00:00+00:00,0.054276995,0.053000000000000005,0.053648915,0.05351405,0.052852463,0.05170557,0.044755593,0.04237963,0.040535834,0.041450012,0.040491097,0.040330023,0.040546276,0.04050462,0.04039707,0.04027268,0.04020393,0.040087692,0.039993785,0.039936434,0.039947722,0.04007011,0.04004827,0.04000625,0.04020766,Evergreen,39.620408,-105.33872
407,2023-06-24 02:00:00+00:00,0.042337418,0.041,0.043521807,0.04316482,0.043082025,0.042641368,0.04189634,0.037285436,0.03568279,0.034444366,0.03506989,0.034406416,0.03428998,0.034469366,0.03445606,0.034399856,0.03433583,0.03430535,0.03426993,0.034269627,0.034332052,0.034460943,0.0347545,0.034717567,0.034658257,Evergreen,39.620408,-105.33872
408,2023-06-24 03:00:00+00:00,0.03596505,0.051,0.037089515,0.03784711,0.03759309,0.037526686,0.037185125,0.036586266,0.032824993,0.031545933,0.030560363,0.03105691,0.030525587,0.030432576,0.030586693,0.030580895,0.030544002,0.03050342,0.0304878,0.030483495,0.030518923,0.030626541,0.03079895,0.031152993,0.031111239,Evergreen,39.620408,-105.33872
409,2023-06-24 04:00:00+00:00,0.0463364,0.04900000000000001,0.033994123,0.034722555,0.03529749,0.035081603,0.03502534,0.034733422,0.03421063,0.030955099,0.029866792,0.029038986,0.029454483,0.0290137,0.02893688,0.029062228,0.02905884,0.0290312,0.029002624,0.028994747,0.02900675,0.02906106,0.029191859,0.029384756,0.029762456,Evergreen,39.620408,-105.33872
410,2023-06-24 05:00:00+00:00,0.042960957,0.053000000000000005,0.04068027,0.032418583,0.03296931,0.033442587,0.03326749,0.033221114,0.03297708,0.032540724,0.02984151,0.028957654,0.028294338,0.02862575,0.028274788,0.028214132,0.028315797,0.028315375,0.028297171,0.028280126,0.02827932,0.028305808,0.028375817,0.028523328,0.02872766,Evergreen,39.620408,-105.33872
411,2023-06-24 06:00:00+00:00,0.047446948,0.048,0.039009318,0.03738849,0.030963892,0.031419158,0.03180284,0.031659316,0.031620447,0.03141524,0.031051273,0.02882217,0.02811135,0.027586188,0.027847674,0.02757157,0.02752367,0.02760835,0.027611362,0.027601382,0.027594242,0.02760003,0.027640888,0.027726658,0.027890502,Evergreen,39.620408,-105.33872
412,2023-06-24 07:00:00+00:00,0.043252278,0.042,0.04278658,0.036702108,0.035412323,0.029958788,0.030334428,0.030651283,0.030530943,0.030497637,0.030322026,0.030013345,0.028144602,0.027564181,0.027142148,0.027351523,0.027130166,0.02709148,0.027165756,0.027171709,0.02716774,0.027168585,0.02718015,0.027233582,0.027332129,Evergreen,39.620408,-105.33872
413,2023-06-24 08:00:00+00:00,0.03898374,0.039,0.040007744,0.039669666,0.034755,0.03365805,0.029123476,0.029433839,0.0296982,0.029596306,0.02956754,0.02941579,0.02915228,0.02757706,0.02710261,0.0267648,0.026931698,0.02675538,0.026724271,0.026790721,0.026799018,0.026800046,0.026808558,0.026825916,0.026891451,Evergreen,39.620408,-105.33872
414,2023-06-24 09:00:00+00:00,0.03696013,0.039,0.03694732,0.037714597,0.03743601,0.03319999,0.03227646,0.028488843,0.028747657,0.02897027,0.028883317,0.028858222,0.02872662,0.02850234,0.027188793,0.026812457,0.026555425,0.026680985,0.026549399,0.02652603,0.026585927,0.026596524,0.02660262,0.02662116,0.026646918,Evergreen,39.620408,-105.33872
415,2023-06-24 10:00:00+00:00,0.037161652,0.036,0.035561733,0.03555181,0.036199562,0.035956815,0.032368172,0.031594835,0.028450996,0.02866442,0.028849397,0.02877638,0.028754663,0.028642425,0.028457833,0.027406165,0.027121471,0.026932908,0.027024953,0.026928475,0.026910085,0.02697055,0.026984021,0.026996328,0.027025541,Evergreen,39.620408,-105.33872
416,2023-06-24 11:00:00+00:00,0.035361912,0.036,0.03628429,0.034959152,0.034950413,0.0355386,0.035323095,0.032152787,0.03146265,0.028604914,0.028803801,0.028981214,0.028908946,0.02888714,0.028772218,0.028576868,0.027375277,0.026988877,0.026688324,0.026843412,0.026669627,0.02663573,0.026713595,0.026724057,0.026728354,Evergreen,39.620408,-105.33872
417,2023-06-24 12:00:00+00:00,0.033900887,0.033,0.033390023,0.03419572,0.032987826,0.032979622,0.03353123,0.03332797,0.030275272,0.029592846,0.02671079,0.026915293,0.027102785,0.027025016,0.02700195,0.026879488,0.026668556,0.02539969,0.025022022,0.02476097,0.024887223,0.02475569,0.02473323,0.024785066,0.024795208,Evergreen,39.620408,-105.33872
418,2023-06-24 13:00:00+00:00,0.033023708,0.037,0.03375247,0.033332292,0.03401382,0.032974187,0.032967184,0.033443265,0.03326162,0.030419309,0.029765245,0.02697833,0.027176112,0.027356721,0.0272844,0.02726345,0.027165234,0.027041769,0.026590073,0.026607722,0.026727458,0.026648687,0.026743382,0.02674995,0.026863968,Evergreen,39.620408,-105.33872
419,2023-06-24 14:00:00+00:00,0.04402616,0.041,0.040859822,0.04136935,0.04108524,0.041543134,0.0408707,0.04086621,0.04118102,0.04105373,0.038949426,0.038444977,0.036216233,0.03637979,0.036532704,0.036471076,0.03645213,0.036371157,0.036305543,0.03630703,0.036476508,0.03668194,0.036583953,0.03664872,0.03662494,Evergreen,39.620408,-105.33872
420,2023-06-24 15:00:00+00:00,0.047718465,0.062,0.050277486,0.048342317,0.048620448,0.0484738,0.048683792,0.048398506,0.048396647,0.04853452,0.04847444,0.047462735,0.047219895,0.04610902,0.046196025,0.04628782,0.046245128,0.046229206,0.046149433,0.04604222,0.04552654,0.045404408,0.045291085,0.045385048,0.045203935,Evergreen,39.620408,-105.33872
421,2023-06-24 16:00:00+00:00,0.06348942,0.068,0.05019078,0.05189967,0.05070833,0.05086641,0.050795622,0.05088539,0.050775424,0.050774705,0.0508351,0.05080639,0.050340157,0.050235007,0.049738955,0.049782246,0.04983973,0.04980654,0.04979193,0.049704906,0.049538963,0.04843711,0.04804335,0.04767577,0.047905527,Evergreen,39.620408,-105.33872
422,2023-06-24 17:00:00+00:00,0.06510895,0.069,0.06028565,0.05041857,0.051743574,0.050863173,0.050965354,0.05092536,0.05096781,0.050921604,0.050921284,0.050954305,0.050937295,0.05067578,0.05062169,0.050347894,0.05037576,0.050421257,0.050391003,0.050376743,0.050284717,0.05008757,0.04869042,0.048170347,0.047695015,Evergreen,39.620408,-105.33872
423,2023-06-24 18:00:00+00:00,0.06755335,0.07,0.06327801,0.05928227,0.05036948,0.051505387,0.050807994,0.050880853,0.050858065,0.050875142,0.050864182,0.050864093,0.05088125,0.05087107,0.050726216,0.050700426,0.050545376,0.05056526,0.050604496,0.05057585,0.05056179,0.050467532,0.05025547,0.04870799,0.04812192,Evergreen,39.620408,-105.33872
