,date,preds_0_Five Points,actual,preds_1_Five Points,preds_2_Five Points,preds_3_Five Points,preds_4_Five Points,preds_5_Five Points,preds_6_Five Points,preds_7_Five Points,preds_8_Five Points,preds_9_Five Points,preds_10_Five Points,preds_11_Five Points,preds_12_Five Points,preds_13_Five Points,preds_14_Five Points,preds_15_Five Points,preds_16_Five Points,preds_17_Five Points,preds_18_Five Points,preds_19_Five Points,preds_20_Five Points,preds_21_Five Points,preds_22_Five Points,preds_23_Five Points,site_name,lat,lon
2013,2023-09-09 05:00:00+00:00,0.034828465,0.031999999999999994,0.034326077,0.03331645,0.032579355,0.03243672,0.031585664,0.031356275,0.031077601,0.030280264,0.031302582,0.030490568,0.030641822,0.030343913,0.029719811,0.029460194,0.029481435,0.029520787,0.029607993,0.029175064,0.029173093,0.028875435,0.029064877,0.029290406,0.029518377,Five Points,39.751184,-104.987625
2014,2023-09-09 06:00:00+00:00,0.031455185,0.031999999999999994,0.033635058,0.03332263,0.032615732,0.03202759,0.03191355,0.031184632,0.0309756,0.030707523,0.02993731,0.03092109,0.03014959,0.030290803,0.030019337,0.02946984,0.029260034,0.029270628,0.02932045,0.029405411,0.029038588,0.0290476,0.028671464,0.028890617,0.0291299,Five Points,39.751184,-104.987625
2015,2023-09-09 07:00:00+00:00,0.031715877,0.03,0.03129584,0.0326651,0.03244397,0.03188326,0.031422265,0.03132882,0.030702647,0.030510435,0.030256482,0.029528629,0.030452637,0.029735513,0.029864127,0.029621786,0.029149042,0.02898554,0.02898763,0.029043425,0.029122356,0.028831188,0.028850934,0.028417772,0.028653387,Five Points,39.751184,-104.987625
2016,2023-09-09 08:00:00+00:00,0.029407764,0.028999999999999998,0.030732788,0.030458823,0.031450193,0.031274155,0.030834422,0.030460762,0.030382825,0.029828748,0.029649828,0.02940752,0.028718406,0.029585853,0.028919915,0.029037114,0.028820805,0.028414117,0.028288558,0.028284172,0.028342726,0.028414026,0.028200598,0.028231595,0.02774795,Five Points,39.751184,-104.987625
2017,2023-09-09 09:00:00+00:00,0.02834429,0.028000000000000004,0.028670315,0.02957025,0.029368281,0.030163191,0.030026091,0.029674973,0.029371833,0.029305471,0.028807748,0.028639039,0.028406834,0.027752826,0.028567478,0.02794866,0.028055536,0.02786215,0.027511736,0.027417324,0.027408069,0.02746708,0.027529772,0.027398184,0.027441507,Five Points,39.751184,-104.987625
2018,2023-09-09 10:00:00+00:00,0.026504762,0.028000000000000004,0.026782379,0.02701399,0.027689803,0.027525391,0.028146913,0.028038029,0.027754985,0.027499123,0.027440194,0.026974628,0.026809398,0.02657438,0.02591041,0.026732733,0.026119126,0.026222615,0.026042545,0.025742117,0.025680078,0.025666175,0.025723927,0.025777033,0.025689965,Five Points,39.751184,-104.987625
2019,2023-09-09 11:00:00+00:00,0.025030844,0.028999999999999998,0.023819985,0.024012463,0.024177026,0.024694601,0.024574516,0.025026405,0.024947543,0.024730783,0.024523156,0.024472214,0.024049908,0.023892885,0.023658592,0.022995878,0.023810223,0.023222575,0.02331623,0.023169994,0.022990195,0.023005454,0.022978686,0.023044538,0.02309516,Five Points,39.751184,-104.987625
2020,2023-09-09 12:00:00+00:00,0.023652146,0.027000000000000003,0.020316513,0.019511793,0.019639567,0.019751474,0.020078156,0.020002887,0.020277545,0.020226097,0.020070825,0.019909957,0.019867852,0.019510511,0.019376801,0.019188056,0.018707415,0.019251319,0.01889336,0.018941268,0.01888613,0.018889299,0.018975316,0.018944444,0.018994913,Five Points,39.751184,-104.987625
2021,2023-09-09 13:00:00+00:00,0.02362714,0.024000000000000004,0.020911276,0.018854,0.01836474,0.018443016,0.018506026,0.01869103,0.018645443,0.018846313,0.018799964,0.018645238,0.018481383,0.018439598,0.018115276,0.018007105,0.017901214,0.017751452,0.017810144,0.017830534,0.017815996,0.017848691,0.017889498,0.017877815,0.017894188,Five Points,39.751184,-104.987625
2022,2023-09-09 14:00:00+00:00,0.024378294,0.014000000000000002,0.024085218,0.022436168,0.021198839,0.020897381,0.020941673,0.020977667,0.021087926,0.021052632,0.02125019,0.02119769,0.021019107,0.020832868,0.020787902,0.020471755,0.020377614,0.020320458,0.02033589,0.02018289,0.020334534,0.020308483,0.020330463,0.020237874,0.02008414,Five Points,39.751184,-104.987625
2023,2023-09-09 15:00:00+00:00,0.022280162,0.024000000000000004,0.03050442,0.030327437,0.02936734,0.028614765,0.028446317,0.028470462,0.02848988,0.02856576,0.02853469,0.028734932,0.028680155,0.028497102,0.028310241,0.028266707,0.027972804,0.027887452,0.027834922,0.027812855,0.027768718,0.027785279,0.027793752,0.027731895,0.027429616,Five Points,39.751184,-104.987625
2024,2023-09-09 16:00:00+00:00,0.035530195,0.04,0.03409973,0.039208207,0.039104003,0.0385318,0.03813459,0.038053554,0.038063172,0.038073078,0.038131777,0.03810283,0.03829771,0.038245488,0.038076133,0.037907083,0.03786817,0.037599266,0.037515655,0.037437797,0.037267298,0.037483506,0.037254624,0.037313078,0.03714816,Five Points,39.751184,-104.987625
2025,2023-09-09 17:00:00+00:00,0.04943307,0.04900000000000001,0.04519143,0.044184625,0.047391314,0.047326855,0.04704853,0.046899695,0.04688793,0.046888083,0.046892595,0.04694452,0.046917096,0.04709776,0.047051515,0.046906363,0.046763692,0.046730127,0.046477903,0.04638928,0.04627092,0.045912538,0.04642866,0.04593257,0.046042632,Five Points,39.751184,-104.987625
2026,2023-09-09 18:00:00+00:00,0.055055138,0.061000000000000006,0.05551478,0.05219989,0.051524043,0.053546913,0.053516593,0.053449105,0.053504262,0.053539585,0.05353405,0.05353591,0.053582247,0.053558405,0.05370658,0.053670645,0.053560432,0.05345178,0.053424418,0.05319101,0.05309763,0.052940883,0.05241426,0.05319203,0.052469995,Five Points,39.751184,-104.987625
2027,2023-09-09 19:00:00+00:00,0.06442642,0.06299999999999999,0.057771694,0.058139168,0.055777118,0.05533023,0.05642674,0.056414995,0.056470115,0.056613278,0.056663856,0.056657378,0.05665902,0.05669981,0.056680657,0.056790758,0.056765396,0.056688175,0.05661,0.056588292,0.056378692,0.05628661,0.056113623,0.055510566,0.05639947,Five Points,39.751184,-104.987625
2028,2023-09-09 20:00:00+00:00,0.06105632,0.062,0.06267113,0.05731348,0.05758914,0.055881955,0.055577364,0.056337684,0.05633317,0.05640468,0.056542628,0.05658571,0.056581333,0.05658447,0.056624822,0.056607988,0.05669847,0.05667827,0.056616075,0.056550913,0.05653153,0.056333147,0.05624294,0.05606895,0.05546134,Five Points,39.751184,-104.987625
2029,2023-09-09 21:00:00+00:00,0.060318153,0.061000000000000006,0.05928789,0.06059198,0.056419857,0.05663458,0.055300668,0.055041604,0.055643886,0.055639308,0.055694588,0.05580341,0.05583421,0.0558321,0.05583694,0.05587921,0.055862878,0.055947796,0.055928823,0.05586904,0.05580467,0.055785056,0.05558271,0.055490397,0.055314593,Five Points,39.751184,-104.987625
2030,2023-09-09 22:00:00+00:00,0.05857603,0.061000000000000006,0.05786175,0.057056744,0.058073144,0.054792818,0.05496658,0.05381036,0.053589407,0.054163452,0.054158427,0.054197714,0.054279044,0.054301016,0.054300487,0.054306228,0.054348674,0.05433291,0.054414198,0.054395664,0.054335374,0.054268688,0.054248065,0.054034635,0.053936854,Five Points,39.751184,-104.987625
2031,2023-09-09 23:00:00+00:00,0.056802038,0.058,0.054239415,0.053709425,0.05310239,0.053886183,0.05125309,0.051402893,0.050386444,0.05017154,0.050744995,0.05073857,0.050758246,0.050822556,0.050839547,0.050839175,0.05084441,0.050883055,0.050868083,0.050949283,0.05092949,0.050861437,0.050783403,0.050759505,0.050520748,Five Points,39.751184,-104.987625
2032,2023-09-10 00:00:00+00:00,0.051464085,0.05,0.050279625,0.04854681,0.048177544,0.04773636,0.048342064,0.04614483,0.046275802,0.045298323,0.04508357,0.045704767,0.04569576,0.045705464,0.045761473,0.045781393,0.045779563,0.045782812,0.045816433,0.045801047,0.04589444,0.04587024,0.04578522,0.045688003,0.04566064,Five Points,39.751184,-104.987625
2033,2023-09-10 01:00:00+00:00,0.041656997,0.042,0.04307184,0.04237236,0.041276563,0.04102559,0.040697392,0.04119233,0.039232325,0.039360266,0.03836871,0.038133245,0.03887188,0.03886054,0.03885244,0.03890635,0.03892773,0.03892543,0.038929503,0.038975094,0.0389526,0.039094757,0.03905806,0.0389317,0.038792353,Five Points,39.751184,-104.987625
2034,2023-09-10 02:00:00+00:00,0.037863337,0.034,0.037574023,0.038357478,0.037954908,0.03720502,0.037022814,0.036757194,0.03718804,0.03537777,0.035496105,0.03454529,0.03432203,0.035008393,0.03499716,0.034996193,0.03504866,0.035065945,0.035065822,0.035074085,0.03514153,0.035111107,0.03529387,0.035248842,0.035099834,Five Points,39.751184,-104.987625
2035,2023-09-10 03:00:00+00:00,0.03234083,0.042,0.035415493,0.035253096,0.03574924,0.035448596,0.03485582,0.03469871,0.03445479,0.03485622,0.033166043,0.033276454,0.03241235,0.03221582,0.032787647,0.032779943,0.032798648,0.032862272,0.032876786,0.032878697,0.03289037,0.032972086,0.03293784,0.03313366,0.033087537,Five Points,39.751184,-104.987625
2036,2023-09-10 04:00:00+00:00,0.040279735,0.041,0.032928433,0.034660295,0.03455243,0.034944404,0.034698136,0.03417508,0.034027953,0.033797197,0.034175243,0.032600373,0.032699768,0.031939678,0.031777445,0.032194663,0.03219071,0.032230835,0.032301392,0.032312438,0.03231606,0.03232985,0.03241758,0.03238282,0.03257365,Five Points,39.751184,-104.987625
2037,2023-09-10 05:00:00+00:00,0.037962027,0.04700000000000001,0.03738217,0.03297563,0.0341595,0.034073994,0.034389682,0.034178164,0.03370278,0.033565108,0.033347733,0.033701725,0.03225357,0.03234304,0.03168207,0.031550273,0.031838242,0.031837646,0.03189343,0.031967018,0.03197462,0.03197956,0.03199479,0.03208582,0.032051094,Five Points,39.751184,-104.987625
2038,2023-09-10 06:00:00+00:00,0.0434757,0.04,0.036064163,0.035683617,0.032507025,0.033472717,0.03340269,0.03367705,0.033484094,0.03303085,0.03289788,0.032688785,0.03302444,0.03167553,0.031756014,0.031181905,0.031076992,0.031248575,0.031250652,0.03131688,0.03138801,0.031391032,0.031397387,0.031414088,0.03150878,Five Points,39.751184,-104.987625
2039,2023-09-10 07:00:00+00:00,0.036887914,0.037,0.03983701,0.034541395,0.03425772,0.031685635,0.03245883,0.032400526,0.03263851,0.032460164,0.032029863,0.031903177,0.031706043,0.032017976,0.030793056,0.030863572,0.030381586,0.030303083,0.030370282,0.0303745,0.030445434,0.030508624,0.030506026,0.030513803,0.030531773,Five Points,39.751184,-104.987625
2040,2023-09-10 08:00:00+00:00,0.034997847,0.026,0.03490524,0.037030585,0.033008717,0.032780316,0.030763563,0.03138599,0.031337928,0.031545248,0.031381916,0.030978607,0.030860094,0.030677898,0.03096161,0.029873403,0.029933613,0.02954106,0.029486034,0.029468903,0.029474527,0.02954431,0.029595057,0.029586338,0.029595407,Five Points,39.751184,-104.987625
2041,2023-09-10 09:00:00+00:00,0.025108557,0.038,0.03252224,0.03245358,0.0341203,0.030801116,0.030619888,0.028988497,0.02949914,0.029457927,0.029644527,0.029490193,0.029101972,0.028988132,0.028815228,0.029080741,0.028084693,0.028137786,0.027807707,0.027769264,0.027693521,0.027699934,0.027765308,0.027800988,0.027785232,Five Points,39.751184,-104.987625
2042,2023-09-10 10:00:00+00:00,0.03521529,0.044,0.02433787,0.029773671,0.029720128,0.031098487,0.028464204,0.028320732,0.027019762,0.027444338,0.027408557,0.027578633,0.027430896,0.027047457,0.026934486,0.026764814,0.027021393,0.02608847,0.026135843,0.025869418,0.025849532,0.025716633,0.025723808,0.025786676,0.025819315,Five Points,39.751184,-104.987625
2043,2023-09-10 11:00:00+00:00,0.037308197,0.042,0.028937744,0.020715857,0.02472292,0.024680387,0.025715122,0.023759777,0.023655323,0.022665353,0.02300262,0.022972714,0.023121392,0.022984914,0.022614913,0.02250583,0.022346003,0.022579642,0.021794263,0.02182881,0.02170525,0.02172699,0.021454973,0.02146526,0.021545185,Five Points,39.751184,-104.987625
2044,2023-09-10 12:00:00+00:00,0.033019215,0.039,0.028246878,0.021751352,0.015969975,0.018752888,0.018724691,0.019401219,0.018118767,0.018046746,0.017318169,0.017576529,0.01755246,0.01767403,0.017561408,0.017279763,0.017205697,0.01710932,0.01723339,0.016899876,0.01690772,0.016946716,0.016988173,0.016751723,0.01675715,Five Points,39.751184,-104.987625
2045,2023-09-10 13:00:00+00:00,0.03330068,0.031000000000000003,0.027558545,0.024056207,0.019511607,0.015675459,0.017383182,0.017364629,0.017855229,0.016736567,0.016663576,0.015872395,0.016148845,0.016123688,0.01624061,0.016144117,0.015975017,0.015947979,0.01593129,0.015930768,0.015991947,0.01598709,0.015965583,0.015938705,0.016167788,Five Points,39.751184,-104.987625
2046,2023-09-10 14:00:00+00:00,0.029441863,0.036,0.031544495,0.027583176,0.025238993,0.022164224,0.019724108,0.020856775,0.020843284,0.021280827,0.020142205,0.020060718,0.019158503,0.01946883,0.019441735,0.019559061,0.0194704,0.019345727,0.019331919,0.019327795,0.019326255,0.019266788,0.01927889,0.019048557,0.018950235,Five Points,39.751184,-104.987625
2047,2023-09-10 15:00:00+00:00,0.03632684,0.04,0.030701509,0.03210277,0.029423608,0.027759839,0.025668213,0.023985513,0.024761848,0.024751052,0.02514372,0.024062196,0.023982504,0.023098025,0.023399845,0.023374135,0.023482557,0.02340191,0.023275504,0.02325233,0.023221027,0.023281468,0.022907702,0.022942286,0.022540089,Five Points,39.751184,-104.987625
2048,2023-09-10 16:00:00+00:00,0.040018544,0.046,0.03673824,0.033003498,0.03394182,0.031986974,0.030812833,0.029353047,0.028276106,0.028796349,0.028788013,0.029120691,0.028176134,0.028105823,0.027328756,0.027592285,0.027570104,0.027663898,0.027592193,0.02745386,0.027417723,0.027356688,0.027475778,0.026846336,0.02689675,Five Points,39.751184,-104.987625
2049,2023-09-10 17:00:00+00:00,0.045508884,0.044,0.040174983,0.037975673,0.035487823,0.036169484,0.034794938,0.033981465,0.0330623,0.03243371,0.032748982,0.032742724,0.033012822,0.03223099,0.03217289,0.031535257,0.03175178,0.03173341,0.0318138,0.03174863,0.03159616,0.031548925,0.03146532,0.031625625,0.03082976,Five Points,39.751184,-104.987625
2050,2023-09-10 18:00:00+00:00,0.043547213,0.046,0.04490359,0.041196182,0.039697457,0.037857328,0.038339324,0.037380833,0.036872476,0.036342982,0.036044065,0.036223136,0.036218375,0.036437012,0.035798777,0.035751823,0.03523828,0.03541543,0.035399895,0.035472006,0.035409093,0.035238374,0.035180937,0.0350781,0.035272278,Five Points,39.751184,-104.987625
2051,2023-09-10 19:00:00+00:00,0.045563675,0.04700000000000001,0.043428086,0.044385057,0.041783154,0.040647954,0.039319355,0.039660674,0.039062623,0.03877952,0.038540054,0.038462162,0.038551465,0.03854783,0.03872265,0.038212176,0.03817501,0.037766244,0.037911996,0.037898548,0.037965525,0.037902925,0.037715282,0.0376491,0.03753108,Five Points,39.751184,-104.987625
2052,2023-09-10 20:00:00+00:00,0.04594903,0.05,0.044630416,0.043080006,0.043770216,0.0417526,0.040918954,0.039958846,0.040171098,0.039847475,0.03973748,0.039702877,0.03977444,0.039800007,0.039797332,0.039930005,0.0395434,0.039515544,0.039202776,0.03932067,0.039308958,0.039372258,0.039308958,0.039101683,0.039026637,Five Points,39.751184,-104.987625
2053,2023-09-10 21:00:00+00:00,0.04850439,0.052,0.04445852,0.04342979,0.042254433,0.042813096,0.041266583,0.040638566,0.040010974,0.04012647,0.04000932,0.040019605,0.040119868,0.040288102,0.040267292,0.04026547,0.040359028,0.040085584,0.04006604,0.039836485,0.039931152,0.039920732,0.039982535,0.039916065,0.039681904,Five Points,39.751184,-104.987625
2054,2023-09-10 22:00:00+00:00,0.04832815,0.05,0.044976275,0.0417617,0.040958226,0.039988328,0.040428516,0.039200433,0.038749233,0.038356412,0.038399715,0.03842669,0.038518902,0.038713463,0.038955044,0.03888832,0.038887348,0.03894407,0.038770653,0.03875818,0.038597696,0.03867312,0.03866378,0.038724687,0.03865494,Five Points,39.751184,-104.987625
2055,2023-09-10 23:00:00+00:00,0.045162927,0.043,0.04349811,0.04087683,0.038319565,0.037637934,0.036840163,0.037216533,0.036196433,0.035825215,0.035543527,0.035555482,0.03564348,0.03577931,0.036044456,0.036380574,0.03624543,0.036245402,0.036272693,0.036159735,0.03615062,0.036016528,0.03608599,0.036076993,0.036137152,Five Points,39.751184,-104.987625
2056,2023-09-11 00:00:00+00:00,0.037527047,0.031999999999999994,0.03962237,0.03833476,0.03624492,0.034085363,0.033519045,0.032813113,0.033144433,0.03220545,0.031863615,0.031607956,0.031616915,0.03171157,0.031856973,0.032155883,0.032542355,0.032379184,0.032379277,0.03241164,0.032268647,0.032256804,0.032093383,0.032170963,0.03216209,Five Points,39.751184,-104.987625
2057,2023-09-11 01:00:00+00:00,0.027348952,0.028999999999999998,0.032867365,0.034454785,0.03342342,0.03160256,0.029759806,0.029251056,0.028619088,0.028930785,0.028032452,0.027702667,0.027444687,0.027455593,0.027535433,0.027672224,0.027948694,0.028273363,0.028176054,0.028174961,0.028251996,0.027994689,0.027975256,0.027738502,0.02783631,Five Points,39.751184,-104.987625
2058,2023-09-11 02:00:00+00:00,0.02644539,0.036,0.024878707,0.029017633,0.030224852,0.029342433,0.027838241,0.026221652,0.025779445,0.025201516,0.025489245,0.024645658,0.02433232,0.02408866,0.02410223,0.02416652,0.024278449,0.02448075,0.02465288,0.024677567,0.024674814,0.024802627,0.024433356,0.024407243,0.024112167,Five Points,39.751184,-104.987625
2059,2023-09-11 03:00:00+00:00,0.032263264,0.031000000000000003,0.02337042,0.022279343,0.025350876,0.026331816,0.025613476,0.024336506,0.022953868,0.022564696,0.022050887,0.02231084,0.021541711,0.021260278,0.02104445,0.021053748,0.021114377,0.021207476,0.021341588,0.021378629,0.021503255,0.02149936,0.02165605,0.021236598,0.02120824,Five Points,39.751184,-104.987625
2060,2023-09-11 04:00:00+00:00,0.026004195,0.031999999999999994,0.02720868,0.020859415,0.020066997,0.022503534,0.023281133,0.02268278,0.021613702,0.020415379,0.020077784,0.019625084,0.019855002,0.01917792,0.018936057,0.018763734,0.018765919,0.01882523,0.01889401,0.018946448,0.018843435,0.019058604,0.019053875,0.019225592,0.018795682,Five Points,39.751184,-104.987625
2061,2023-09-11 05:00:00+00:00,0.028656943,0.028000000000000004,0.023198392,0.024062803,0.019314846,0.01869071,0.020574326,0.021197256,0.020715298,0.019824214,0.018818958,0.018534651,0.018152026,0.018345652,0.01778092,0.017587842,0.017461764,0.017459448,0.017500756,0.017526882,0.017472086,0.017220283,0.01751432,0.017509071,0.01768337,Five Points,39.751184,-104.987625
2062,2023-09-11 06:00:00+00:00,0.024699617,0.028000000000000004,0.025306672,0.021350289,0.022000605,0.018194783,0.017712884,0.019209119,0.01970431,0.019307127,0.018563671,0.01771695,0.017478915,0.017159564,0.017319677,0.016863128,0.016715875,0.01663094,0.016626831,0.016642796,0.016623568,0.016467512,0.016088221,0.016441476,0.01643597,Five Points,39.751184,-104.987625
2063,2023-09-11 07:00:00+00:00,0.025042657,0.031000000000000003,0.02206315,0.022511372,0.01949532,0.020016335,0.017092403,0.016713616,0.017875893,0.01827731,0.017952105,0.017332794,0.01662749,0.016431486,0.016170498,0.016298946,0.015942302,0.015835175,0.015779411,0.015777823,0.01576054,0.01569607,0.01545251,0.014977327,0.015365344,Five Points,39.751184,-104.987625
2064,2023-09-11 08:00:00+00:00,0.027980704,0.036,0.022495208,0.020335149,0.020672288,0.018265381,0.018658813,0.016412888,0.016126392,0.017036708,0.017361403,0.017093897,0.016578568,0.015994467,0.01583463,0.015625114,0.015725942,0.015454848,0.015378859,0.015339248,0.015343206,0.015293299,0.0151935145,0.014893477,0.014370224,Five Points,39.751184,-104.987625
2065,2023-09-11 09:00:00+00:00,0.031501487,0.031000000000000003,0.023807451,0.019581933,0.01793594,0.018208483,0.016354818,0.0166595,0.014952723,0.014727377,0.015459228,0.01573596,0.015503941,0.015051085,0.014540328,0.014402819,0.014225997,0.014308617,0.014096129,0.014041583,0.014014003,0.014020264,0.013960622,0.013854609,0.01355595,Five Points,39.751184,-104.987625
