,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,preds_8_Chatfield Reservoir,preds_9_Chatfield Reservoir,preds_10_Chatfield Reservoir,preds_11_Chatfield Reservoir,preds_12_Chatfield Reservoir,preds_13_Chatfield Reservoir,preds_14_Chatfield Reservoir,preds_15_Chatfield Reservoir,preds_16_Chatfield Reservoir,preds_17_Chatfield Reservoir,preds_18_Chatfield Reservoir,preds_19_Chatfield Reservoir,preds_20_Chatfield Reservoir,preds_21_Chatfield Reservoir,preds_22_Chatfield Reservoir,preds_23_Chatfield Reservoir,site_name,lat,lon
410,2023-06-20 08:00:00+00:00,0.055483054,0.056,0.039781623,0.035572976,0.03528122,0.038112268,0.03948293,0.03896366,0.037895627,0.036284633,0.036624786,0.036771625,0.0369739,0.0367939,0.036189582,0.035921063,0.036077067,0.0360376,0.0359555,0.03586315,0.035886478,0.035849288,0.03577111,0.035663836,0.03563066,Chatfield Reservoir,39.534488,-105.070358
411,2023-06-20 09:00:00+00:00,0.052906953,0.04900000000000001,0.052389055,0.038924795,0.035339095,0.035087172,0.037446767,0.03859675,0.038157582,0.03723825,0.035824623,0.0361296,0.036262695,0.0364463,0.036283176,0.035738662,0.035498735,0.035637505,0.035602473,0.035529673,0.035447504,0.03546852,0.03543456,0.03536014,0.03525234,Chatfield Reservoir,39.534488,-105.070358
412,2023-06-20 10:00:00+00:00,0.046816662,0.05,0.05057185,0.05011282,0.038294937,0.035205618,0.034996323,0.036950827,0.03791255,0.037538126,0.03673683,0.035472125,0.035751816,0.03587728,0.036050644,0.035896864,0.035384897,0.035160113,0.03528842,0.035256844,0.035193052,0.03512369,0.035141263,0.03511165,0.035050664,Chatfield Reservoir,39.534488,-105.070358
413,2023-06-20 11:00:00+00:00,0.046976216,0.04900000000000001,0.04383035,0.047170557,0.046753,0.03609771,0.033494778,0.033320423,0.03493936,0.035750277,0.035427723,0.034720697,0.03357955,0.03383696,0.033955112,0.034116507,0.03397536,0.033512723,0.033313535,0.03342354,0.033397954,0.03334974,0.033302266,0.03331381,0.033295687,Chatfield Reservoir,39.534488,-105.070358
414,2023-06-20 12:00:00+00:00,0.045082018,0.043,0.043099333,0.040518656,0.043333657,0.04297551,0.03435442,0.032331992,0.032198492,0.033446047,0.03409226,0.03382508,0.033218864,0.03222842,0.032449845,0.03254374,0.032660466,0.032566544,0.03228793,0.03218091,0.0322374,0.032223735,0.03219204,0.032145083,0.032164693,Chatfield Reservoir,39.534488,-105.070358
415,2023-06-20 13:00:00+00:00,0.04292256,0.039,0.04482698,0.043360785,0.041410428,0.043565027,0.043297563,0.037035894,0.035609823,0.035514835,0.03644828,0.036971748,0.03673825,0.036174253,0.03522314,0.035437044,0.0355184,0.035609383,0.035542347,0.035360835,0.035293072,0.03533673,0.035320632,0.035263028,0.035139095,Chatfield Reservoir,39.534488,-105.070358
416,2023-06-20 14:00:00+00:00,0.043725207,0.035,0.047302723,0.04863839,0.04762128,0.04625102,0.047710624,0.04752882,0.04339353,0.04246992,0.042406052,0.043102194,0.043537315,0.043327656,0.042790964,0.041842643,0.04206699,0.042157758,0.04227148,0.042176332,0.041866504,0.04172384,0.041821804,0.041788984,0.041688953,Chatfield Reservoir,39.534488,-105.070358
417,2023-06-20 15:00:00+00:00,0.04125153,0.031000000000000003,0.049506713,0.052065764,0.05298829,0.052277364,0.05138189,0.052330285,0.05221048,0.0494696,0.04885558,0.048809145,0.049389947,0.049791727,0.049587406,0.049046032,0.048057675,0.048303366,0.048414662,0.048572704,0.04842615,0.047904436,0.047650192,0.047819152,0.047768224,Chatfield Reservoir,39.534488,-105.070358
418,2023-06-20 16:00:00+00:00,0.037167363,0.018,0.047497936,0.05389751,0.055785142,0.056448594,0.055983137,0.055427607,0.056006573,0.05592701,0.05402514,0.05358486,0.053546302,0.05410285,0.054518964,0.054300833,0.053713746,0.052625645,0.052905187,0.05304277,0.05325342,0.05304882,0.052299652,0.05193169,0.05216882,Chatfield Reservoir,39.534488,-105.070358
419,2023-06-20 17:00:00+00:00,0.02565001,0.041,0.0431958,0.051212598,0.05618179,0.05752479,0.057946455,0.057677608,0.057398908,0.057694204,0.057645623,0.056403346,0.05610607,0.056075078,0.056583695,0.05698473,0.05677092,0.056191366,0.055107452,0.055391412,0.055538557,0.055772863,0.055540327,0.05467806,0.05425673,Chatfield Reservoir,39.534488,-105.070358
420,2023-06-20 18:00:00+00:00,0.047108162,0.04900000000000001,0.033825643,0.046717964,0.0529166,0.056555584,0.057445414,0.05771223,0.057559542,0.057420146,0.057580747,0.057546563,0.056609888,0.056382865,0.056356728,0.056808837,0.057171535,0.05697779,0.056452937,0.055469792,0.055729594,0.055867553,0.056090757,0.055867024,0.05503581,Chatfield Reservoir,39.534488,-105.070358
421,2023-06-20 19:00:00+00:00,0.05086561,0.056999999999999995,0.04896723,0.039100368,0.048965577,0.05349845,0.05594344,0.05653686,0.056707677,0.056611326,0.05652473,0.05664809,0.0566169,0.055742674,0.055533987,0.055510096,0.055919964,0.056245953,0.056073163,0.055608276,0.054740287,0.054970074,0.05509347,0.05529485,0.055093195,Chatfield Reservoir,39.534488,-105.070358
422,2023-06-20 20:00:00+00:00,0.058690764,0.061000000000000006,0.051421303,0.0498228,0.04163461,0.049481347,0.052760586,0.054477695,0.05489265,0.055019017,0.054935973,0.05483741,0.055002857,0.05496356,0.05387274,0.053616337,0.053589683,0.054014698,0.054340973,0.054171123,0.053719405,0.05288309,0.05310324,0.053221833,0.053414043,Chatfield Reservoir,39.534488,-105.070358
423,2023-06-20 21:00:00+00:00,0.060535744,0.062,0.05771757,0.05145151,0.050002288,0.043134205,0.049246456,0.05164202,0.05284773,0.05314594,0.05324819,0.05316383,0.05303612,0.05325814,0.05320959,0.051874552,0.051559627,0.05152941,0.05197828,0.052310098,0.05214021,0.05169251,0.050868917,0.05108485,0.051200334,Chatfield Reservoir,39.534488,-105.070358
424,2023-06-20 22:00:00+00:00,0.061734114,0.062,0.05999927,0.057590842,0.051771592,0.050511643,0.044772286,0.049716745,0.051570587,0.052475493,0.05271104,0.05280177,0.05271324,0.05256232,0.05282521,0.052770328,0.05125953,0.050900303,0.05086722,0.051337663,0.051676836,0.051505085,0.051054634,0.050227027,0.050443232,Chatfield Reservoir,39.534488,-105.070358
425,2023-06-20 23:00:00+00:00,0.060098123,0.061000000000000006,0.05979396,0.058381658,0.05624608,0.051361978,0.050345648,0.045645814,0.04959465,0.05103915,0.051748004,0.051944844,0.05203299,0.0519354,0.051756117,0.05206141,0.05200064,0.05031404,0.049904607,0.049868327,0.050360896,0.05070561,0.05053323,0.050083805,0.049259007,Chatfield Reservoir,39.534488,-105.070358
426,2023-06-21 00:00:00+00:00,0.05865861,0.06299999999999999,0.057697568,0.057461888,0.056290835,0.054599185,0.050860863,0.050066415,0.04640809,0.04941556,0.05051506,0.051051084,0.05121808,0.05130234,0.05119983,0.05100243,0.051332124,0.05126881,0.04947857,0.049029566,0.04899096,0.049490806,0.04982869,0.049662236,0.04923046,Chatfield Reservoir,39.534488,-105.070358
427,2023-06-21 01:00:00+00:00,0.05838379,0.06,0.053847943,0.053179376,0.052996766,0.05211507,0.050870072,0.048059076,0.04745606,0.044604406,0.046980705,0.047914427,0.048432443,0.04861233,0.048708975,0.0485928,0.048371118,0.048723828,0.048658688,0.046784922,0.046296645,0.046255324,0.046769496,0.047105037,0.0469427,Chatfield Reservoir,39.534488,-105.070358
428,2023-06-21 02:00:00+00:00,0.05356646,0.051,0.05192563,0.048804257,0.048331764,0.048197106,0.047559816,0.046613522,0.044435512,0.04395538,0.04158621,0.04362915,0.044578273,0.045183647,0.045414336,0.04553463,0.045397975,0.045149352,0.045523193,0.045456287,0.043507513,0.04298093,0.04293623,0.04347866,0.043820456,Chatfield Reservoir,39.534488,-105.070358
429,2023-06-21 03:00:00+00:00,0.046392538,0.039,0.04880937,0.047653127,0.045299374,0.04491647,0.044811387,0.04428771,0.04349436,0.041658077,0.041247036,0.03918376,0.04098212,0.041877728,0.04247841,0.042710092,0.04282971,0.042697374,0.042460773,0.042808846,0.04274673,0.040906776,0.04039254,0.040348373,0.04087628,Chatfield Reservoir,39.534488,-105.070358
430,2023-06-21 04:00:00+00:00,0.037524823,0.034,0.044044476,0.045820747,0.04490769,0.042899005,0.042579923,0.04248947,0.042027045,0.04131928,0.03967139,0.03930275,0.037451703,0.039055645,0.03987656,0.040429305,0.040642656,0.04075165,0.04063219,0.04041989,0.040730696,0.040674694,0.03897995,0.03849169,0.03844944,Chatfield Reservoir,39.534488,-105.070358
431,2023-06-21 05:00:00+00:00,0.03355638,0.038,0.036624137,0.041517068,0.042953018,0.042166565,0.040482577,0.040210836,0.0401325,0.03972649,0.03909843,0.03764571,0.037321076,0.03569684,0.03708177,0.037809882,0.03830475,0.03849759,0.038596056,0.038488638,0.0382977,0.03857637,0.038525455,0.03694775,0.03648243,Chatfield Reservoir,39.534488,-105.070358
432,2023-06-21 06:00:00+00:00,0.03695368,0.036,0.03306457,0.03540505,0.039445695,0.040686265,0.040023454,0.03858475,0.038349602,0.038280968,0.037921317,0.037365206,0.03609135,0.035808135,0.034398884,0.035573505,0.036206566,0.036641557,0.036814086,0.036902446,0.03680607,0.03663356,0.03688694,0.036839798,0.03535042,Chatfield Reservoir,39.534488,-105.070358
433,2023-06-21 07:00:00+00:00,0.034670055,0.034,0.035530474,0.03254292,0.034455035,0.037879962,0.038904976,0.03835224,0.03714036,0.036938712,0.03687925,0.036566272,0.036083475,0.034989446,0.034747586,0.03354929,0.034521017,0.03505792,0.03543339,0.03558565,0.035663597,0.035578713,0.03542372,0.035656564,0.035612322,Chatfield Reservoir,39.534488,-105.070358
434,2023-06-21 08:00:00+00:00,0.032981057,0.034,0.03358543,0.034282994,0.031753253,0.033403657,0.03627243,0.037141856,0.036668785,0.03560799,0.035427913,0.035374243,0.035091627,0.03465724,0.033684988,0.03347083,0.032414358,0.033250734,0.033716653,0.034045406,0.03418121,0.03425059,0.03417431,0.03403087,0.03425138,Chatfield Reservoir,39.534488,-105.070358
435,2023-06-21 09:00:00+00:00,0.03310333,0.031999999999999994,0.03215545,0.03265077,0.033243544,0.031052373,0.032426715,0.034828927,0.03556469,0.03515557,0.03421683,0.034053605,0.034004528,0.03374685,0.03335408,0.032483697,0.032292843,0.031356,0.03209222,0.032494787,0.0327782,0.032896455,0.032958046,0.03288945,0.032760456,Chatfield Reservoir,39.534488,-105.070358
436,2023-06-21 10:00:00+00:00,0.030845284,0.03,0.031889148,0.031106682,0.03152433,0.03203409,0.030217234,0.031354595,0.033354443,0.03398463,0.03362529,0.03277845,0.032628257,0.032582376,0.032343857,0.03198384,0.031193681,0.031021442,0.030187508,0.030859573,0.031204812,0.031436753,0.031533416,0.031586222,0.031532787,Chatfield Reservoir,39.534488,-105.070358
437,2023-06-21 11:00:00+00:00,0.028210266,0.025000000000000005,0.029017918,0.02988718,0.029230988,0.02959101,0.030016063,0.028507667,0.029448016,0.031140689,0.031694144,0.031368773,0.03058624,0.03044589,0.03040319,0.030187428,0.029870795,0.029198743,0.029055923,0.028385427,0.028919587,0.029187199,0.02936199,0.0294371,0.029478708,Chatfield Reservoir,39.534488,-105.070358
438,2023-06-21 12:00:00+00:00,0.024354933,0.022,0.027393484,0.028032599,0.028725173,0.028189955,0.02847463,0.028809257,0.027633086,0.028373327,0.029760616,0.030239582,0.029947056,0.029231321,0.029103206,0.029066768,0.028895812,0.028662344,0.02821583,0.028124312,0.027679708,0.028011095,0.02825328,0.028493067,0.028638504,Chatfield Reservoir,39.534488,-105.070358
439,2023-06-21 13:00:00+00:00,0.02586892,0.031999999999999994,0.027990375,0.030161584,0.030628458,0.031144228,0.03075693,0.030961823,0.031202085,0.0303487,0.03090045,0.03201169,0.032421984,0.032159105,0.031499546,0.031380564,0.031349674,0.031214435,0.031039694,0.030732289,0.03066184,0.030222123,0.030636549,0.0310848,0.031655446,Chatfield Reservoir,39.534488,-105.070358
440,2023-06-21 14:00:00+00:00,0.039521094,0.037,0.03391078,0.035317034,0.0367534,0.03706692,0.03740038,0.037151802,0.03728194,0.03743921,0.0368618,0.03725795,0.038140833,0.038491733,0.03825491,0.037635818,0.037519608,0.037489206,0.037348405,0.03715215,0.0367598,0.036659416,0.036002953,0.03670024,0.037393883,Chatfield Reservoir,39.534488,-105.070358
441,2023-06-21 15:00:00+00:00,0.043224476,0.042,0.04577985,0.04196258,0.042867664,0.043800075,0.043992307,0.04419395,0.044047616,0.044126034,0.044227585,0.04382899,0.044127047,0.044867307,0.04518235,0.0449599,0.044353817,0.04423456,0.04420091,0.04402908,0.043767028,0.04318301,0.043033853,0.04212932,0.043091677,Chatfield Reservoir,39.534488,-105.070358
442,2023-06-21 16:00:00+00:00,0.048307464,0.054,0.049614772,0.051464196,0.048873816,0.04945942,0.049998287,0.05010252,0.050204836,0.050132003,0.05017465,0.05023903,0.049953397,0.05019237,0.050853357,0.05115197,0.050933328,0.05031845,0.050193027,0.05015525,0.049948562,0.049618825,0.04884785,0.048654627,0.047556054,Chatfield Reservoir,39.534488,-105.070358
443,2023-06-21 17:00:00+00:00,0.0601071,0.06,0.053388037,0.054429747,0.055799857,0.05409168,0.054406792,0.05463278,0.054662697,0.05468419,0.054669622,0.054684393,0.05472141,0.05451505,0.054716326,0.055333503,0.055626296,0.055406142,0.0547715,0.05463819,0.054595463,0.054349557,0.05394513,0.052975435,0.0527384,Chatfield Reservoir,39.534488,-105.070358
444,2023-06-21 18:00:00+00:00,0.06221173,0.068,0.062349282,0.056350663,0.057210103,0.05815606,0.057200238,0.05731042,0.057300877,0.057278663,0.05724421,0.057269655,0.057265636,0.057283465,0.057134427,0.057304826,0.057870492,0.05814737,0.05793545,0.057313167,0.057179235,0.057134166,0.056865595,0.05641511,0.055314597,Chatfield Reservoir,39.534488,-105.070358
445,2023-06-21 19:00:00+00:00,0.0709312,0.07,0.06325637,0.06338604,0.057942957,0.058627676,0.059268635,0.05878049,0.058766,0.058622327,0.058569938,0.058502544,0.058551654,0.058535807,0.05854093,0.05843416,0.058578853,0.059090864,0.059347276,0.059148405,0.058555458,0.058425438,0.058380194,0.05810424,0.057635475,Chatfield Reservoir,39.534488,-105.070358
446,2023-06-21 20:00:00+00:00,0.06810895,0.067,0.069352366,0.062239762,0.062360946,0.057842992,0.05835955,0.0587854,0.058614943,0.05852354,0.058302972,0.05823396,0.058149494,0.05821107,0.058189057,0.058186747,0.058106586,0.05823237,0.058697484,0.058933467,0.05874878,0.05819219,0.058068607,0.058024433,0.057751834,Chatfield Reservoir,39.534488,-105.070358
447,2023-06-21 21:00:00+00:00,0.06418923,0.058,0.065620564,0.06673641,0.060122762,0.060224634,0.056715954,0.057098016,0.05735578,0.05740229,0.05726928,0.057013836,0.05693937,0.05685017,0.05691428,0.056890663,0.056885727,0.056819208,0.05693204,0.057354447,0.057569526,0.05740057,0.056888342,0.056773394,0.05673164,Chatfield Reservoir,39.534488,-105.070358
448,2023-06-21 22:00:00+00:00,0.054085493,0.051,0.06037822,0.061525166,0.062479466,0.057165187,0.057243288,0.054571144,0.054847926,0.055006318,0.055129476,0.054993276,0.054753438,0.05468529,0.05460507,0.054662302,0.054641478,0.05463734,0.054577086,0.05467724,0.05504763,0.055234972,0.055087987,0.054640494,0.054539748,Chatfield Reservoir,39.534488,-105.070358
449,2023-06-21 23:00:00+00:00,0.047698688,0.05500000000000001,0.051061146,0.055971865,0.05688815,0.05764177,0.053626493,0.05368696,0.051616713,0.05182841,0.051951367,0.052062918,0.05195256,0.051760506,0.05170793,0.051648628,0.051688094,0.051676635,0.05168249,0.051592324,0.051705867,0.052082345,0.05226513,0.05212466,0.0517025,Chatfield Reservoir,39.534488,-105.070358
450,2023-06-22 00:00:00+00:00,0.052217454,0.054,0.04533006,0.047831606,0.05171459,0.052434083,0.053001005,0.04991671,0.049963575,0.048362106,0.048528805,0.048626587,0.048694786,0.04861539,0.04848279,0.04844842,0.048413593,0.04843229,0.04843187,0.048449308,0.048324253,0.04845302,0.048832893,0.049008287,0.04887667,Chatfield Reservoir,39.534488,-105.070358
451,2023-06-22 01:00:00+00:00,0.050030217,0.046,0.048178285,0.043421198,0.04532131,0.04825351,0.048798457,0.04922872,0.046809204,0.046846233,0.04554034,0.045680545,0.04578435,0.045784425,0.045743484,0.04567234,0.045656692,0.045646627,0.04564401,0.045655396,0.04568615,0.0455159,0.04566936,0.046074055,0.046249874,Chatfield Reservoir,39.534488,-105.070358
452,2023-06-22 02:00:00+00:00,0.040853143,0.042,0.044794597,0.043479983,0.04006489,0.04147013,0.04355971,0.043978713,0.044318195,0.042373393,0.042404145,0.041289862,0.041420553,0.04154282,0.0414498,0.041446015,0.04143512,0.041437063,0.041450813,0.04142716,0.041451223,0.04149816,0.04126322,0.04145959,0.041926973,Chatfield Reservoir,39.534488,-105.070358
453,2023-06-22 03:00:00+00:00,0.039347924,0.046,0.038273916,0.041131813,0.04013085,0.03738195,0.03847291,0.040190283,0.04055347,0.040849544,0.039108753,0.039136253,0.03812068,0.038243648,0.0383707,0.038245585,0.038256906,0.038269226,0.0382781,0.038300965,0.038269088,0.038298257,0.038351867,0.038089078,0.03830298,Chatfield Reservoir,39.534488,-105.070358
454,2023-06-22 04:00:00+00:00,0.043078355,0.045,0.036567602,0.03574331,0.038023435,0.037187807,0.034976404,0.035876624,0.037322927,0.03764172,0.037901606,0.036367796,0.036391824,0.035499793,0.035607897,0.03572526,0.035597038,0.03561398,0.03563737,0.035649627,0.035676915,0.035641022,0.035672605,0.035728928,0.035457037,Chatfield Reservoir,39.534488,-105.070358
455,2023-06-22 05:00:00+00:00,0.04086958,0.046,0.038934812,0.03366266,0.03298235,0.03492411,0.03423374,0.032383338,0.033138562,0.034379654,0.03466258,0.034891177,0.033539746,0.033560757,0.0327867,0.032881323,0.03298659,0.032861836,0.032881536,0.03291128,0.032925375,0.03295509,0.03291703,0.032949742,0.033006687,Chatfield Reservoir,39.534488,-105.070358
456,2023-06-22 06:00:00+00:00,0.042538296,0.048,0.037341345,0.03573119,0.031288,0.030708984,0.032312296,0.031730052,0.030172056,0.03081392,0.03188463,0.03213458,0.032332856,0.031159557,0.03117742,0.030520713,0.030600173,0.030691361,0.030576522,0.030597128,0.03062994,0.030645061,0.030676184,0.030636858,0.030669937,Chatfield Reservoir,39.534488,-105.070358
457,2023-06-22 07:00:00+00:00,0.044371895,0.04900000000000001,0.03850363,0.033995427,0.032591745,0.028756358,0.028276725,0.02962332,0.029132076,0.027803047,0.02834982,0.029272482,0.029492008,0.029662333,0.028659483,0.028674513,0.02812722,0.028193835,0.028273296,0.028162481,0.028184379,0.028220857,0.02823746,0.028271424,0.028228983,Chatfield Reservoir,39.534488,-105.070358
458,2023-06-22 08:00:00+00:00,0.045380604,0.04700000000000001,0.040436406,0.03524303,0.031258136,0.030042252,0.026871148,0.02647366,0.02759293,0.027174149,0.026034616,0.02650275,0.027295668,0.027487755,0.027631575,0.026784439,0.02679679,0.026347743,0.026402507,0.026472075,0.026364772,0.026387518,0.026426706,0.02644494,0.026482299,Chatfield Reservoir,39.534488,-105.070358
459,2023-06-22 09:00:00+00:00,0.04223345,0.045,0.04049911,0.03604229,0.031424474,0.02797704,0.02697486,0.024366768,0.024041625,0.024978286,0.024619957,0.023630396,0.024033863,0.024719065,0.024886454,0.025007492,0.024298659,0.024308728,0.02394452,0.023989277,0.024050143,0.02394634,0.023969473,0.024011917,0.024032066,Chatfield Reservoir,39.534488,-105.070358
460,2023-06-22 10:00:00+00:00,0.040871117,0.037,0.037974376,0.036455113,0.032575548,0.028633453,0.025831439,0.025016535,0.022905853,0.022639008,0.023422124,0.023113705,0.02225,0.022602852,0.023196902,0.023340859,0.023440974,0.022861058,0.022869024,0.022585737,0.022620272,0.022669138,0.022577709,0.022601549,0.022645913,Chatfield Reservoir,39.534488,-105.070358
461,2023-06-22 11:00:00+00:00,0.03249201,0.034,0.036514025,0.033955917,0.032639235,0.029303301,0.02608156,0.023803804,0.023142017,0.021396792,0.021172773,0.021855608,0.02157764,0.020781709,0.02110596,0.021644725,0.021771701,0.021855824,0.021380816,0.021387013,0.02117408,0.021199403,0.021236742,0.021156702,0.021182725,Chatfield Reservoir,39.534488,-105.070358
462,2023-06-22 12:00:00+00:00,0.032301817,0.041,0.030807087,0.03409363,0.031995207,0.030931225,0.028372867,0.025950432,0.024267636,0.02377141,0.022437632,0.02226034,0.022832358,0.022586942,0.021878341,0.022144785,0.022572182,0.022676129,0.022736527,0.022390828,0.022395222,0.022212408,0.02224335,0.022319522,0.02213264,Chatfield Reservoir,39.534488,-105.070358
463,2023-06-22 13:00:00+00:00,0.042104594,0.041,0.033781804,0.03267968,0.035163093,0.03355942,0.032784402,0.03095447,0.02926651,0.02809812,0.027746568,0.026759531,0.026619695,0.027108036,0.026884926,0.026219131,0.026460448,0.026854485,0.026957978,0.027019067,0.026638495,0.026644224,0.026346585,0.026407424,0.02656992,Chatfield Reservoir,39.534488,-105.070358
464,2023-06-22 14:00:00+00:00,0.043850265,0.042,0.044961583,0.0391173,0.038368188,0.040064964,0.03900343,0.038498867,0.037345238,0.036282066,0.03554134,0.03530506,0.03458895,0.03447747,0.03490191,0.034695186,0.034032006,0.034299545,0.034789223,0.034921337,0.035019103,0.03438689,0.03439756,0.033878572,0.033974297,Chatfield Reservoir,39.534488,-105.070358
