,date,preds_0_Idaho Springs,actual,preds_1_Idaho Springs,preds_2_Idaho Springs,preds_3_Idaho Springs,preds_4_Idaho Springs,preds_5_Idaho Springs,preds_6_Idaho Springs,preds_7_Idaho Springs,preds_8_Idaho Springs,preds_9_Idaho Springs,preds_10_Idaho Springs,preds_11_Idaho Springs,preds_12_Idaho Springs,preds_13_Idaho Springs,preds_14_Idaho Springs,preds_15_Idaho Springs,preds_16_Idaho Springs,preds_17_Idaho Springs,preds_18_Idaho Springs,preds_19_Idaho Springs,preds_20_Idaho Springs,preds_21_Idaho Springs,preds_22_Idaho Springs,preds_23_Idaho Springs,site_name,lat,lon
421,2023-06-20 19:00:00+00:00,0.05393102,0.05500000000000001,0.051173158,0.04907502,0.051014565,0.05002546,0.049644627,0.04971938,0.049174257,0.04928044,0.049647238,0.04951514,0.049174715,0.04835385,0.047792993,0.04763622,0.047952835,0.048174933,0.047868002,0.04763084,0.047030605,0.04675377,0.04650716,0.046819985,0.04669675,Idaho Springs,39.792519,-105.49127
422,2023-06-20 20:00:00+00:00,0.05287752,0.056999999999999995,0.05190831,0.04987605,0.048118528,0.049629334,0.0488543,0.04853977,0.04860076,0.048135817,0.04822465,0.048544176,0.048428733,0.04812684,0.04740375,0.046910055,0.046771504,0.047054723,0.04725596,0.04697444,0.046754427,0.046191953,0.04593201,0.045697175,0.045992732,Idaho Springs,39.792519,-105.49127
423,2023-06-20 21:00:00+00:00,0.056023818,0.06299999999999999,0.051855672,0.051132116,0.049505282,0.048183173,0.04929232,0.048689052,0.048446376,0.048497036,0.048106022,0.048185647,0.048478205,0.048368912,0.048081364,0.047388777,0.0469168,0.046783876,0.047055867,0.04724905,0.04697956,0.046770193,0.046240814,0.04599816,0.045783643,Idaho Springs,39.792519,-105.49127
424,2023-06-20 22:00:00+00:00,0.06157456,0.065,0.054008953,0.050716665,0.050102245,0.048793226,0.04776089,0.048699856,0.048187423,0.047975503,0.04802014,0.047660574,0.04773571,0.04802065,0.047913697,0.047629826,0.046940282,0.0464631,0.04632729,0.04660489,0.046801124,0.04652869,0.04631856,0.045793764,0.04555803,Idaho Springs,39.792519,-105.49127
425,2023-06-20 23:00:00+00:00,0.0625727,0.068,0.058881897,0.053075608,0.050154347,0.049646668,0.04854219,0.04764149,0.04846575,0.047998935,0.047810256,0.04785168,0.047517415,0.04758996,0.04786723,0.047761895,0.047481615,0.04679229,0.046309236,0.046170503,0.04645352,0.046652734,0.04637693,0.046165198,0.04564229,Idaho Springs,39.792519,-105.49127
426,2023-06-21 00:00:00+00:00,0.06504377,0.071,0.0595698,0.056833103,0.052017577,0.04976313,0.04936957,0.048475683,0.04775016,0.04844585,0.048056394,0.0478973,0.047932185,0.047644217,0.047707625,0.04795514,0.047860283,0.04760489,0.046969183,0.046517003,0.046386037,0.046652563,0.046839185,0.046581518,0.04638437,Idaho Springs,39.792519,-105.49127
427,2023-06-21 01:00:00+00:00,0.06493954,0.07,0.058787715,0.05504667,0.05290011,0.049401276,0.047753952,0.04744413,0.04673596,0.046146005,0.046717163,0.046381954,0.04624534,0.046276677,0.04601364,0.04607301,0.04630433,0.046215285,0.045975916,0.045375664,0.044944618,0.044818897,0.045073528,0.045250334,0.045007713,Idaho Springs,39.792519,-105.49127
428,2023-06-21 02:00:00+00:00,0.061627652,0.058,0.05650405,0.052441057,0.049807064,0.048331153,0.045930684,0.044711355,0.044482544,0.043921065,0.043457277,0.04394277,0.0436512,0.043527577,0.04355649,0.043305468,0.043362346,0.043582596,0.04349815,0.04327316,0.042708367,0.042301074,0.042181425,0.042424552,0.04259446,Idaho Springs,39.792519,-105.49127
429,2023-06-21 03:00:00+00:00,0.05168634,0.056,0.055078823,0.051531535,0.048449807,0.046495352,0.04541536,0.04356313,0.04262441,0.04243602,0.041973494,0.041582875,0.04199652,0.041737776,0.04162833,0.041654505,0.041428063,0.041479122,0.041674167,0.041599777,0.04140429,0.04091624,0.040564246,0.040458556,0.04067999,Idaho Springs,39.792519,-105.49127
430,2023-06-21 04:00:00+00:00,0.05303557,0.053000000000000005,0.049387056,0.05180285,0.04898615,0.046495616,0.044934053,0.044020914,0.04242797,0.04159429,0.041428138,0.041007157,0.04065641,0.04103797,0.04080036,0.04069984,0.04072361,0.040520255,0.040565383,0.04073655,0.040671613,0.04050282,0.040083665,0.039776657,0.039680507,Idaho Springs,39.792519,-105.49127
431,2023-06-21 05:00:00+00:00,0.050011028,0.05,0.050041266,0.047406904,0.049308144,0.047037415,0.045063365,0.04376698,0.04299856,0.04162865,0.040914487,0.040768653,0.040400803,0.04009484,0.04042959,0.040219057,0.04013077,0.04015171,0.03997383,0.040013045,0.04016121,0.040105283,0.039960884,0.039595276,0.03931348,Idaho Springs,39.792519,-105.49127
432,2023-06-21 06:00:00+00:00,0.04818784,0.04900000000000001,0.04819709,0.048219986,0.04607562,0.047637563,0.045799132,0.04414743,0.043042395,0.042372722,0.041184362,0.040562466,0.04043621,0.040115014,0.039853178,0.04014455,0.03996071,0.03988414,0.039902356,0.03974749,0.039781544,0.03991031,0.039861783,0.039732758,0.039381783,Idaho Springs,39.792519,-105.49127
433,2023-06-21 07:00:00+00:00,0.047272336,0.04900000000000001,0.04659577,0.04660294,0.046621908,0.044840652,0.046113968,0.044575118,0.043170273,0.04220328,0.041618932,0.040585987,0.040051457,0.039942216,0.039664663,0.039443187,0.039693885,0.039533645,0.0394675,0.03948339,0.03934737,0.039377067,0.039490268,0.03944519,0.03930943,Idaho Springs,39.792519,-105.49127
434,2023-06-21 08:00:00+00:00,0.047314838,0.04900000000000001,0.045864716,0.04534244,0.045348357,0.04536386,0.043940548,0.04498412,0.04370188,0.042503223,0.041664895,0.04115963,0.040280662,0.039829325,0.03973714,0.039501633,0.039319575,0.0395314,0.039393906,0.039337613,0.039351255,0.039234634,0.039259322,0.039362602,0.039313048,Idaho Springs,39.792519,-105.49127
435,2023-06-21 09:00:00+00:00,0.047118098,0.048,0.045698628,0.044554442,0.044117276,0.044122145,0.04413459,0.042966556,0.04383649,0.04273913,0.041695837,0.040951744,0.040509515,0.039749805,0.03936377,0.039284706,0.039082497,0.03893067,0.039111555,0.03899287,0.03894477,0.038956307,0.038862213,0.038881846,0.03898648,Idaho Springs,39.792519,-105.49127
436,2023-06-21 10:00:00+00:00,0.046453435,0.044,0.04571865,0.044556614,0.043578766,0.043213677,0.04321762,0.04322787,0.042254258,0.04299961,0.042038053,0.04110655,0.040431846,0.04003666,0.039365947,0.039025705,0.03895572,0.038776018,0.038643617,0.038804453,0.038698055,0.038655028,0.03866491,0.03858532,0.03860607,Idaho Springs,39.792519,-105.49127
437,2023-06-21 11:00:00+00:00,0.043271996,0.042,0.04538915,0.044759627,0.04374521,0.042914618,0.042616326,0.042619582,0.042628165,0.041788287,0.042450193,0.041570917,0.04069827,0.040050734,0.03966471,0.038992018,0.03863967,0.038566854,0.038380817,0.0382359,0.03840418,0.03829629,0.038252268,0.03826261,0.03818685,Idaho Springs,39.792519,-105.49127
438,2023-06-21 12:00:00+00:00,0.040725823,0.04,0.04184405,0.04365683,0.043106094,0.042234484,0.041540246,0.04128349,0.0412864,0.04129449,0.04046981,0.041144148,0.040227935,0.03930074,0.038602386,0.038140867,0.03728195,0.03681792,0.03672534,0.03649956,0.036307108,0.036501996,0.03639387,0.036353197,0.036359333,Idaho Springs,39.792519,-105.49127
439,2023-06-21 13:00:00+00:00,0.037285477,0.036,0.037940163,0.038820766,0.040288027,0.03985038,0.03916244,0.038585015,0.038358413,0.03836116,0.038369127,0.037544377,0.03822417,0.03730311,0.03640299,0.035757698,0.03534534,0.034642544,0.03430093,0.034238234,0.034095097,0.033986893,0.034100372,0.034033038,0.034004096,Idaho Springs,39.792519,-105.49127
440,2023-06-21 14:00:00+00:00,0.038547277,0.039,0.03965594,0.040099528,0.0406939,0.04167874,0.041386772,0.040890627,0.040443297,0.040256545,0.04025888,0.04026574,0.039563596,0.040135298,0.039367534,0.03865179,0.03817027,0.03794147,0.037671037,0.03757805,0.037561283,0.03751575,0.037490647,0.03756301,0.03744421,Idaho Springs,39.792519,-105.49127
441,2023-06-21 15:00:00+00:00,0.04487663,0.05500000000000001,0.044486206,0.04517244,0.045445293,0.04581341,0.046409655,0.046217486,0.0458753,0.04555037,0.045411628,0.045413405,0.045418713,0.044860676,0.045326818,0.044679318,0.044037264,0.043561462,0.04331104,0.042930014,0.04274602,0.042706884,0.04259788,0.042507723,0.04263657,Idaho Springs,39.792519,-105.49127
442,2023-06-21 16:00:00+00:00,0.058014356,0.056999999999999995,0.04772896,0.047464725,0.04793363,0.048122086,0.048371386,0.04881409,0.048666064,0.048396043,0.048140723,0.048031498,0.048032913,0.04803727,0.047556933,0.047976166,0.047367513,0.046721146,0.04620073,0.04588933,0.045331914,0.045033447,0.044970118,0.044802193,0.044660617,Idaho Springs,39.792519,-105.49127
443,2023-06-21 17:00:00+00:00,0.055809118,0.056999999999999995,0.05694153,0.048694514,0.048475735,0.048840582,0.048984326,0.049183976,0.04953898,0.049413085,0.04918278,0.048961714,0.04886663,0.048867885,0.048871838,0.048421934,0.048826423,0.048222948,0.04755906,0.047003616,0.046649046,0.0459799,0.045614336,0.0455379,0.045341387,Idaho Springs,39.792519,-105.49127
444,2023-06-21 18:00:00+00:00,0.0575441,0.058,0.056185704,0.057148222,0.049522456,0.049337626,0.049637266,0.049758468,0.049920715,0.05022564,0.05011669,0.049911384,0.049712613,0.04962581,0.049626976,0.049630716,0.049195036,0.049594786,0.048986644,0.04830075,0.04771098,0.047316246,0.046545547,0.046119493,0.046031997,Idaho Springs,39.792519,-105.49127
445,2023-06-21 19:00:00+00:00,0.056976836,0.058,0.056475963,0.055340994,0.056219075,0.050036184,0.049888067,0.050138492,0.05023593,0.05037364,0.05063038,0.050534967,0.050355278,0.050179992,0.05010299,0.050104033,0.050107457,0.049701337,0.050080284,0.04949616,0.04882733,0.048244152,0.047844004,0.04705253,0.04661798,Idaho Springs,39.792519,-105.49127
446,2023-06-21 20:00:00+00:00,0.057139955,0.058,0.05598619,0.05556,0.05451367,0.05522014,0.050301127,0.050177295,0.05038221,0.050465766,0.050582018,0.050811805,0.05072607,0.050560627,0.050398532,0.050326552,0.05032754,0.050330784,0.04994279,0.05030749,0.049742334,0.04909369,0.04852764,0.048135348,0.047361784,Idaho Springs,39.792519,-105.49127
447,2023-06-21 21:00:00+00:00,0.05677434,0.061000000000000006,0.055774786,0.05476142,0.05435644,0.053480573,0.05406366,0.04985325,0.04974819,0.04992855,0.05000116,0.05010896,0.05032493,0.05024158,0.0500795,0.049918868,0.049847238,0.04984822,0.049851462,0.04946339,0.04982919,0.04926207,0.04861628,0.048057634,0.047674816,Idaho Springs,39.792519,-105.49127
448,2023-06-21 22:00:00+00:00,0.05796784,0.066,0.05399107,0.05320841,0.052330017,0.052021395,0.051349696,0.051808406,0.048482776,0.048397306,0.048541594,0.04860237,0.048692357,0.048879977,0.048807736,0.04866524,0.04852383,0.048460443,0.04846131,0.048464175,0.04812024,0.04844498,0.047941793,0.04737076,0.046882514,Idaho Springs,39.792519,-105.49127
449,2023-06-21 23:00:00+00:00,0.061728146,0.069,0.054399367,0.05146243,0.050847072,0.050217904,0.050002094,0.04951212,0.04985198,0.04729754,0.047232904,0.04734655,0.047395173,0.047471423,0.047633268,0.0475695,0.0474425,0.04731523,0.047258016,0.047258798,0.047261365,0.046957836,0.047242053,0.046805415,0.04631846,Idaho Springs,39.792519,-105.49127
450,2023-06-22 00:00:00+00:00,0.06405922,0.066,0.057200015,0.051925343,0.04967268,0.049223203,0.04878435,0.048626613,0.048262604,0.048521124,0.046574827,0.04652561,0.046613283,0.04665285,0.04671795,0.046862237,0.04680421,0.04668621,0.046566453,0.04651212,0.046512857,0.046515275,0.04623371,0.046494544,0.046098262,Idaho Springs,39.792519,-105.49127
451,2023-06-22 01:00:00+00:00,0.059625145,0.056999999999999995,0.057596408,0.052738797,0.048627045,0.046943426,0.046613086,0.04628662,0.04616623,0.045882147,0.04608497,0.04454291,0.044504922,0.044575516,0.04460919,0.044668265,0.04480326,0.04474818,0.04463477,0.044518344,0.04446485,0.04446558,0.04446796,0.044194404,0.044444576,Idaho Springs,39.792519,-105.49127
452,2023-06-22 02:00:00+00:00,0.04930112,0.04900000000000001,0.05178462,0.050298233,0.0466332,0.043568775,0.04233064,0.04207558,0.041815612,0.041714314,0.041469198,0.04164941,0.040275093,0.04024101,0.040306125,0.04033877,0.040396716,0.040529054,0.040475685,0.04036628,0.040254164,0.040202446,0.040203154,0.040205497,0.0399339,Idaho Springs,39.792519,-105.49127
453,2023-06-22 03:00:00+00:00,0.04481457,0.043,0.04508875,0.04693126,0.04574373,0.042927917,0.04062661,0.039640583,0.03943291,0.03921254,0.039124213,0.038904198,0.039067093,0.037811358,0.03778106,0.037839904,0.037869472,0.037921965,0.038040716,0.037993196,0.037896294,0.037797425,0.037751637,0.03775228,0.037754446,Idaho Springs,39.792519,-105.49127
454,2023-06-22 04:00:00+00:00,0.040176447,0.042,0.041840557,0.042053502,0.043587867,0.042610444,0.04038448,0.038484212,0.03766966,0.03749379,0.03730667,0.03722988,0.03703879,0.037180945,0.03609801,0.03607231,0.036122333,0.036147837,0.036193363,0.036296688,0.036255423,0.036171433,0.03608577,0.03604528,0.03604586,Idaho Springs,39.792519,-105.49127
455,2023-06-22 05:00:00+00:00,0.039817393,0.035,0.03814338,0.039416738,0.03959388,0.040830094,0.040055934,0.038241398,0.036688436,0.035999145,0.03585117,0.03569244,0.035626896,0.035462912,0.035584297,0.03466215,0.034640796,0.03468275,0.034704346,0.03474317,0.03483133,0.034796257,0.03472502,0.034651082,0.034614608,Idaho Springs,39.792519,-105.49127
456,2023-06-22 06:00:00+00:00,0.032931622,0.039,0.037466418,0.036139388,0.037222203,0.03736661,0.038346063,0.037710503,0.03619943,0.03486012,0.034267105,0.03413922,0.03400301,0.033946183,0.033804588,0.03390941,0.033119947,0.03310198,0.03313756,0.033156164,0.033189744,0.033265796,0.033235744,0.033173274,0.033104394,Idaho Springs,39.792519,-105.49127
457,2023-06-22 07:00:00+00:00,0.037249867,0.042,0.031728145,0.035302795,0.034165137,0.0350402,0.035153292,0.03594711,0.035420086,0.034124706,0.032973222,0.032456413,0.032346703,0.032230187,0.03218155,0.032060172,0.032149646,0.031476945,0.03146189,0.031492114,0.031508118,0.031536885,0.031601317,0.03157527,0.031516954,Idaho Springs,39.792519,-105.49127
458,2023-06-22 08:00:00+00:00,0.039537255,0.041,0.034979034,0.030554043,0.033633463,0.03269754,0.03338735,0.033479203,0.034135744,0.033682507,0.032545574,0.031516377,0.031058444,0.030962287,0.030861387,0.030819153,0.030714193,0.030791353,0.030214358,0.03020169,0.030227453,0.03024123,0.03026546,0.0303212,0.03029637,Idaho Springs,39.792519,-105.49127
459,2023-06-22 09:00:00+00:00,0.038450427,0.04,0.03703534,0.03322793,0.029375395,0.031869818,0.031138727,0.031689458,0.031763624,0.032313626,0.031924415,0.030924696,0.030022336,0.029622748,0.029540878,0.029456211,0.029420841,0.029333012,0.02939734,0.028916925,0.028906573,0.028928142,0.028939502,0.028959488,0.029012512,Idaho Springs,39.792519,-105.49127
460,2023-06-22 10:00:00+00:00,0.037896145,0.035,0.036417052,0.03522739,0.03186041,0.02867607,0.030638536,0.030049836,0.030495321,0.030557493,0.031028723,0.030685227,0.029790465,0.028981177,0.028626913,0.028555844,0.02848358,0.028453402,0.02837839,0.028433243,0.028022517,0.028013747,0.028032348,0.028041912,0.028060999,Idaho Springs,39.792519,-105.49127
461,2023-06-22 11:00:00+00:00,0.03346873,0.03,0.036186926,0.03493953,0.0338869,0.031111551,0.028614393,0.030177647,0.029705334,0.030076101,0.030129211,0.03054649,0.030234095,0.029402232,0.028647082,0.028316954,0.028251177,0.028184097,0.02815602,0.028085954,0.02813752,0.02774648,0.02773784,0.027756313,0.027765973,Idaho Springs,39.792519,-105.49127
462,2023-06-22 12:00:00+00:00,0.028918875,0.031999999999999994,0.032175396,0.03439579,0.03335074,0.032503605,0.030377353,0.028404908,0.029671244,0.02926843,0.029596051,0.0296445,0.030031983,0.029739704,0.028949944,0.028230503,0.027918579,0.027855765,0.027789874,0.027762633,0.027696013,0.027744567,0.027386934,0.027379327,0.027394034,Idaho Springs,39.792519,-105.49127
463,2023-06-22 13:00:00+00:00,0.032368694,0.03,0.029560784,0.031943027,0.033624787,0.032845266,0.03222611,0.030608894,0.029091561,0.030109834,0.02978107,0.030052742,0.030093295,0.030424323,0.030170953,0.029491754,0.028896976,0.028652286,0.028610015,0.028576072,0.028562093,0.028525837,0.028554562,0.028264042,0.028253471,Idaho Springs,39.792519,-105.49127
464,2023-06-22 14:00:00+00:00,0.034402117,0.031999999999999994,0.03654237,0.034612294,0.03620925,0.037329856,0.0368172,0.036387645,0.035260566,0.034192488,0.03493017,0.03467803,0.034896612,0.03493163,0.035238836,0.034987483,0.03426325,0.033582553,0.033274226,0.033213615,0.033154182,0.033127498,0.033051506,0.033116207,0.032470055,Idaho Springs,39.792519,-105.49127
465,2023-06-22 15:00:00+00:00,0.03748311,0.034,0.039739873,0.041201774,0.039918315,0.040939335,0.0416299,0.041291337,0.04100548,0.040233225,0.03950393,0.040044755,0.039841905,0.04003459,0.040068373,0.040386666,0.040110208,0.03925003,0.038375005,0.037946045,0.03784904,0.037736323,0.037685223,0.037544142,0.037658915,Idaho Springs,39.792519,-105.49127
466,2023-06-22 16:00:00+00:00,0.038059495,0.041,0.041484337,0.043133523,0.044220645,0.04331925,0.043987926,0.044471182,0.044234723,0.044024974,0.043452717,0.042889785,0.043340765,0.043155428,0.043345094,0.0433804,0.043726534,0.043416936,0.04241984,0.041375637,0.040850352,0.040725637,0.04057397,0.04050538,0.040321834,Idaho Springs,39.792519,-105.49127
467,2023-06-22 17:00:00+00:00,0.044451814,0.043,0.04133327,0.044017714,0.045369815,0.046171296,0.045553483,0.04600895,0.046322722,0.04616016,0.046013538,0.04559408,0.04516062,0.045546666,0.045373466,0.04556207,0.045598663,0.045966256,0.04563181,0.044535685,0.04337151,0.042778675,0.042635128,0.04245683,0.0423774,Idaho Springs,39.792519,-105.49127
468,2023-06-22 18:00:00+00:00,0.044401646,0.048,0.046064418,0.043406904,0.04579852,0.046835396,0.047406994,0.04697757,0.047254723,0.04745487,0.047350697,0.047249097,0.046945766,0.04660534,0.04694086,0.04677926,0.04696276,0.046999235,0.04737031,0.047029912,0.04590291,0.044695012,0.044075746,0.043923985,0.043734968,Idaho Springs,39.792519,-105.49127
469,2023-06-22 19:00:00+00:00,0.050564278,0.056,0.04643128,0.0478801,0.04538214,0.04731644,0.048107076,0.04854177,0.048253212,0.048434116,0.04855371,0.048483938,0.048413202,0.048186164,0.047912676,0.04820717,0.04805839,0.048232045,0.04826706,0.048625886,0.048295192,0.0471925,0.046004176,0.045392115,0.04524227,Idaho Springs,39.792519,-105.49127
470,2023-06-22 20:00:00+00:00,0.05536833,0.056,0.04998341,0.04668658,0.047934216,0.046029296,0.047456138,0.04805984,0.04836781,0.048156634,0.04826185,0.048338313,0.04829439,0.04824549,0.04808361,0.047875587,0.0481144,0.047989264,0.04813814,0.04816847,0.04848088,0.048192017,0.04722592,0.046181504,0.04564511,Idaho Springs,39.792519,-105.49127
471,2023-06-22 21:00:00+00:00,0.053513985,0.05,0.05291999,0.048466023,0.045658838,0.04661221,0.045217358,0.04630773,0.046756048,0.046999313,0.046842117,0.04692773,0.04699052,0.046950225,0.04690521,0.04675478,0.046562705,0.04677934,0.046666913,0.04679976,0.04682669,0.04710277,0.046848733,0.04600275,0.045098256,Idaho Springs,39.792519,-105.49127
472,2023-06-22 22:00:00+00:00,0.048122525,0.04700000000000001,0.051962223,0.051445536,0.047482274,0.045185663,0.045905028,0.04483035,0.04565905,0.04601345,0.04620927,0.046068177,0.04616199,0.04624599,0.046189804,0.04612746,0.045919344,0.045663144,0.045920134,0.04579842,0.045934986,0.045961592,0.046227552,0.045987718,0.045204993,Idaho Springs,39.792519,-105.49127
473,2023-06-22 23:00:00+00:00,0.045675635,0.046,0.046799373,0.050129842,0.049658597,0.04629429,0.044421475,0.044998854,0.044141844,0.044804282,0.04509041,0.045255125,0.045123674,0.0452335,0.04534164,0.045267586,0.045186095,0.044912234,0.04458006,0.044887107,0.044752892,0.04489594,0.04492266,0.0451826,0.044952393,Idaho Springs,39.792519,-105.49127
474,2023-06-23 00:00:00+00:00,0.043614097,0.045,0.043303996,0.04418186,0.046990164,0.04662663,0.044039477,0.04257131,0.04302329,0.042339217,0.042864013,0.043097887,0.043234836,0.043115634,0.043224916,0.04333737,0.04326023,0.043175086,0.04288718,0.04253728,0.04285048,0.042718485,0.04285541,0.04288038,0.043118868,Idaho Springs,39.792519,-105.49127
475,2023-06-23 01:00:00+00:00,0.041618634,0.044,0.040301945,0.040063493,0.040803157,0.04294924,0.04268176,0.04066529,0.039510358,0.039868556,0.039324246,0.03974992,0.039945927,0.04006703,0.03995279,0.040064678,0.0401809,0.040101998,0.04001541,0.03972197,0.039363246,0.039677806,0.03954844,0.039680194,0.039703883,Idaho Springs,39.792519,-105.49127
476,2023-06-23 02:00:00+00:00,0.040349882,0.036,0.038042117,0.037071552,0.03689113,0.03742806,0.038942613,0.038742002,0.037183095,0.0362738,0.036551982,0.036116768,0.036460668,0.03663007,0.036740106,0.036627848,0.036742847,0.03686163,0.036781732,0.036694977,0.036400136,0.036039077,0.036350973,0.036224373,0.03635259,Idaho Springs,39.792519,-105.49127
