,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,preds_6_East Plains,preds_7_East Plains,preds_8_East Plains,preds_9_East Plains,preds_10_East Plains,preds_11_East Plains,preds_12_East Plains,preds_13_East Plains,preds_14_East Plains,preds_15_East Plains,preds_16_East Plains,preds_17_East Plains,preds_18_East Plains,preds_19_East Plains,preds_20_East Plains,preds_21_East Plains,preds_22_East Plains,preds_23_East Plains,site_name,lat,lon
2422,2023-09-20 08:00:00+00:00,0.034225587,0.04,0.033814948,0.03376247,0.0330812,0.03149272,0.030779203,0.031683225,0.031483714,0.031241119,0.031027336,0.02963572,0.029417247,0.02911977,0.028594343,0.027971936,0.027830752,0.028036162,0.027834943,0.027786149,0.027802574,0.027802736,0.027802756,0.027804982,0.027792413,East Plains,39.638522,-104.569335
2423,2023-09-20 09:00:00+00:00,0.038022406,0.038,0.03303602,0.032739844,0.032695595,0.032096416,0.030741911,0.030124519,0.030902836,0.03072857,0.030513642,0.030321062,0.02907298,0.028879495,0.02861779,0.028166367,0.027651766,0.027538642,0.027699891,0.027541114,0.027504599,0.027515106,0.027515179,0.027515862,0.027520718,East Plains,39.638522,-104.569335
2424,2023-09-20 10:00:00+00:00,0.035868082,0.036,0.03588814,0.032228526,0.0319783,0.031939164,0.031424418,0.03024671,0.029711606,0.030394968,0.030240864,0.030047476,0.029871983,0.028736005,0.02856212,0.028328357,0.027933437,0.027496723,0.027403083,0.027534207,0.02740435,0.027374955,0.02738353,0.027383618,0.027385226,East Plains,39.638522,-104.569335
2425,2023-09-20 11:00:00+00:00,0.034499846,0.033,0.03438304,0.03439785,0.031315513,0.031092115,0.03105789,0.03060251,0.029563962,0.029086856,0.029699055,0.029559249,0.02938222,0.029220024,0.028162487,0.028001988,0.027787175,0.027429761,0.027039971,0.026957773,0.027071606,0.026960412,0.026933674,0.026942858,0.026942927,East Plains,39.638522,-104.569335
2426,2023-09-20 12:00:00+00:00,0.03159145,0.033,0.032927543,0.03284302,0.03285527,0.030114142,0.029917404,0.02988696,0.029484736,0.028564548,0.028144011,0.02868481,0.02856035,0.02840215,0.028256051,0.027305512,0.02716484,0.026979426,0.026681723,0.026375905,0.02631544,0.026396368,0.0263165,0.026297098,0.026304228,East Plains,39.638522,-104.569335
2427,2023-09-20 13:00:00+00:00,0.03225216,0.031000000000000003,0.031013384,0.031949166,0.03188105,0.031891692,0.029508358,0.029336823,0.029310824,0.028971905,0.028215827,0.027877793,0.028308593,0.028209329,0.028081171,0.027960617,0.027224267,0.027124722,0.02700016,0.026823746,0.026692307,0.026674032,0.026701536,0.02664596,0.026626633,East Plains,39.638522,-104.569335
2428,2023-09-20 14:00:00+00:00,0.03340454,0.034,0.034485716,0.033664715,0.034373492,0.034317855,0.034326505,0.032401364,0.032267757,0.032248,0.031999007,0.031462688,0.031229278,0.03152967,0.031458776,0.031361986,0.031266056,0.030733738,0.030668989,0.030590871,0.030489178,0.030433934,0.030423623,0.030466864,0.030347623,East Plains,39.638522,-104.569335
2429,2023-09-20 15:00:00+00:00,0.03995867,0.043,0.039430838,0.040125772,0.039553627,0.040073276,0.040033963,0.040039934,0.038793948,0.03871212,0.038700465,0.038556363,0.038248595,0.03810978,0.038309205,0.038256425,0.038175523,0.038086988,0.037559815,0.03748567,0.037384443,0.03720662,0.036995552,0.036937583,0.03706255,East Plains,39.638522,-104.569335
2430,2023-09-20 16:00:00+00:00,0.047869623,0.04700000000000001,0.044972196,0.044624683,0.04511007,0.044697523,0.04503896,0.04501448,0.04501787,0.04437209,0.04433473,0.044329572,0.044264268,0.04411252,0.04403093,0.04417877,0.04413291,0.044055015,0.04396298,0.043343358,0.04324289,0.04309745,0.042812992,0.04242532,0.04232247,East Plains,39.638522,-104.569335
2431,2023-09-20 17:00:00+00:00,0.049012486,0.048,0.04991501,0.047815118,0.047548458,0.0479258,0.04764052,0.04785508,0.04784219,0.04784375,0.047618624,0.04761084,0.047609832,0.04759153,0.047524855,0.047470022,0.04760106,0.047555286,0.047473166,0.047372535,0.046639755,0.046513215,0.046327733,0.045956038,0.045440413,East Plains,39.638522,-104.569335
2432,2023-09-20 18:00:00+00:00,0.048944335,0.048,0.05005063,0.050762374,0.048987295,0.04876178,0.049051743,0.048850153,0.048967883,0.048962746,0.048963066,0.049011763,0.049022976,0.049024515,0.049033504,0.04901162,0.048968107,0.049097586,0.049049404,0.048961096,0.048851307,0.048016734,0.04786855,0.047651276,0.047216002,East Plains,39.638522,-104.569335
2433,2023-09-20 19:00:00+00:00,0.04764797,0.04900000000000001,0.048708666,0.049615532,0.05025361,0.04868392,0.04849388,0.048734944,0.048590835,0.048655853,0.048655085,0.04865476,0.04884422,0.048864827,0.04886755,0.048887987,0.048881285,0.0488393,0.04897439,0.048923317,0.04882949,0.04871268,0.047804814,0.047642037,0.04740534,East Plains,39.638522,-104.569335
2434,2023-09-20 20:00:00+00:00,0.048337683,0.04700000000000001,0.04682387,0.04770568,0.04854592,0.04912371,0.04774217,0.04756984,0.04777543,0.04765764,0.04769637,0.047697395,0.047696818,0.047937583,0.04796131,0.047964342,0.047985967,0.047975715,0.04792918,0.048074204,0.04801989,0.047920987,0.04779885,0.046841525,0.04667119,East Plains,39.638522,-104.569335
2435,2023-09-20 21:00:00+00:00,0.04549591,0.046,0.046955474,0.045701798,0.046530712,0.04730291,0.047819793,0.046539985,0.04638419,0.046572823,0.046470247,0.046500318,0.04650172,0.046501134,0.046734627,0.04675718,0.046759877,0.046775054,0.046746053,0.046689335,0.046849538,0.046791237,0.046686888,0.046559643,0.04556505,East Plains,39.638522,-104.569335
2436,2023-09-20 22:00:00+00:00,0.044725627,0.044,0.044273134,0.045339182,0.044256896,0.04496678,0.045620084,0.04607209,0.04495581,0.044816166,0.044983286,0.044890177,0.044918507,0.04491944,0.044918995,0.045105033,0.04512322,0.045125194,0.045130845,0.045082085,0.045018286,0.045182575,0.045124587,0.045022685,0.044899948,East Plains,39.638522,-104.569335
2437,2023-09-20 23:00:00+00:00,0.043071613,0.04,0.043759845,0.04344025,0.044294327,0.043394443,0.043972287,0.04452,0.044900015,0.043936227,0.043816026,0.043962404,0.043878686,0.043907873,0.043908063,0.043907817,0.044023797,0.044035085,0.044035845,0.044024214,0.04393484,0.043853905,0.044032857,0.04397366,0.04387447,East Plains,39.638522,-104.569335
2438,2023-09-21 00:00:00+00:00,0.03902409,0.042,0.04160313,0.0420671,0.041815177,0.04251356,0.04178708,0.042264603,0.04271603,0.04303377,0.042230874,0.04213085,0.042252358,0.04218266,0.042207368,0.0422074,0.04220725,0.042276233,0.04228185,0.042281546,0.042253893,0.04212445,0.04202641,0.04221772,0.04215869,East Plains,39.638522,-104.569335
2439,2023-09-21 01:00:00+00:00,0.03940487,0.043,0.036853693,0.03837761,0.038730215,0.038526434,0.039105635,0.038495686,0.038901553,0.039291844,0.039568834,0.03886242,0.03877531,0.03888191,0.038819317,0.03884321,0.038842887,0.038842842,0.03886147,0.03886128,0.038859874,0.038815767,0.038646467,0.03853186,0.038735636,East Plains,39.638522,-104.569335
2440,2023-09-21 02:00:00+00:00,0.039559554,0.038,0.036419768,0.034863666,0.03598533,0.036266796,0.036102425,0.03659289,0.03607786,0.036425006,0.036761653,0.037004117,0.03638463,0.03630857,0.036402497,0.036345754,0.03636986,0.036369137,0.036369216,0.036335632,0.03632976,0.03632736,0.036270026,0.036073796,0.03595098,East Plains,39.638522,-104.569335
2441,2023-09-21 03:00:00+00:00,0.0345516,0.035,0.03590618,0.03388817,0.03267628,0.033612672,0.033847336,0.033705615,0.034133546,0.03368913,0.033988286,0.03428005,0.034490965,0.033952385,0.033887304,0.033967376,0.033919107,0.033939797,0.03393901,0.033939157,0.033870604,0.033860844,0.033857822,0.033793613,0.03358837,East Plains,39.638522,-104.569335
2442,2023-09-21 04:00:00+00:00,0.033343043,0.036,0.032961253,0.033858288,0.032239377,0.03118307,0.03198163,0.03218794,0.0320631,0.032446016,0.03205746,0.03231821,0.032571785,0.032755528,0.03229045,0.032235373,0.032301974,0.03226283,0.03227874,0.032278024,0.03227821,0.032185156,0.032172777,0.032169394,0.032102514,East Plains,39.638522,-104.569335
2443,2023-09-21 05:00:00+00:00,0.03382154,0.031999999999999994,0.03153603,0.031279076,0.03200882,0.030591475,0.02968472,0.030387627,0.030568771,0.030457692,0.030797493,0.030459996,0.030684901,0.03090318,0.03106134,0.030664608,0.030618824,0.03067279,0.030642403,0.030653732,0.030653084,0.030653307,0.030541375,0.03052723,0.030523667,East Plains,39.638522,-104.569335
2444,2023-09-21 06:00:00+00:00,0.030132039,0.028999999999999998,0.031698316,0.030138284,0.029927118,0.030565793,0.029348126,0.028543476,0.029163657,0.029325698,0.029226946,0.029528644,0.029237127,0.029429743,0.02961559,0.02975005,0.029416824,0.029379534,0.029421963,0.029399397,0.02940703,0.029406387,0.02940665,0.029280793,0.029265676,East Plains,39.638522,-104.569335
2445,2023-09-21 07:00:00+00:00,0.028229656,0.03,0.029169029,0.030252147,0.028956305,0.028771192,0.029318608,0.02824945,0.027543057,0.02809693,0.02824058,0.0281532,0.028417332,0.028169205,0.028331459,0.02848712,0.02859966,0.028324105,0.02829432,0.028326722,0.028310534,0.028316146,0.028315375,0.028315686,0.028175823,East Plains,39.638522,-104.569335
2446,2023-09-21 08:00:00+00:00,0.02885598,0.031000000000000003,0.027367055,0.028014641,0.02892009,0.027777927,0.027619082,0.028097576,0.027163053,0.026534997,0.027028564,0.027156191,0.027079344,0.027308835,0.027100328,0.02723503,0.02736343,0.027456291,0.027231624,0.027208356,0.027232153,0.027220836,0.02722615,0.027225105,0.027225487,East Plains,39.638522,-104.569335
2447,2023-09-21 09:00:00+00:00,0.02940545,0.033,0.027598387,0.026550025,0.027098557,0.027899522,0.026918435,0.026779905,0.027195731,0.02637139,0.025815232,0.026256684,0.02636949,0.026302299,0.026499568,0.02632682,0.026436938,0.026541306,0.026617067,0.026435645,0.026417771,0.026434725,0.026426284,0.026433459,0.026431985,East Plains,39.638522,-104.569335
2448,2023-09-21 10:00:00+00:00,0.03213407,0.027000000000000003,0.029140979,0.027884178,0.027011074,0.02749283,0.028175483,0.027330393,0.027211683,0.027571788,0.026853956,0.02636672,0.0267567,0.026855636,0.026797397,0.026965547,0.026823202,0.026912823,0.026997354,0.027058978,0.026912263,0.026898285,0.026911473,0.026903138,0.026913282,East Plains,39.638522,-104.569335
2449,2023-09-21 11:00:00+00:00,0.027246423,0.023,0.03153171,0.029453278,0.028420957,0.027648421,0.028068174,0.028670235,0.027928408,0.027823318,0.02814246,0.027504366,0.0270723,0.027421756,0.02751097,0.027458861,0.027607646,0.027483666,0.027561156,0.027633587,0.027685978,0.027562553,0.027550392,0.027563348,0.027555045,East Plains,39.638522,-104.569335
2450,2023-09-21 12:00:00+00:00,0.024375897,0.019,0.027891165,0.030787282,0.02910934,0.028201738,0.02751996,0.027894273,0.028426193,0.027771905,0.02768021,0.02795718,0.027407704,0.027040606,0.027339349,0.027415063,0.027371947,0.027491556,0.027397461,0.027454706,0.0275075,0.027545568,0.027457908,0.027449481,0.027458865,East Plains,39.638522,-104.569335
2451,2023-09-21 13:00:00+00:00,0.021955052,0.022,0.0264148,0.028652603,0.030887151,0.0294799,0.028711755,0.028134083,0.028441427,0.02886878,0.0283615,0.028292833,0.02849686,0.028092721,0.02782541,0.028043574,0.02809247,0.028067809,0.028127644,0.028098669,0.028113537,0.028130967,0.028152447,0.028071245,0.028058227,East Plains,39.638522,-104.569335
2452,2023-09-21 14:00:00+00:00,0.027781023,0.028000000000000004,0.027743932,0.030461933,0.032095317,0.033845387,0.032760635,0.032181107,0.03176628,0.031976704,0.032257903,0.031936985,0.03189487,0.032023028,0.031753372,0.031565525,0.03173084,0.03176543,0.03174805,0.031792253,0.031767648,0.031786762,0.031817123,0.031856935,0.031693075,East Plains,39.638522,-104.569335
2453,2023-09-21 15:00:00+00:00,0.034282777,0.031999999999999994,0.034097955,0.03407528,0.035983667,0.037205793,0.038436845,0.037701804,0.03734382,0.03710381,0.037215333,0.037360243,0.037196003,0.037173484,0.03725311,0.037054684,0.036897965,0.03705558,0.037095282,0.03707013,0.03715028,0.037068617,0.037132684,0.03720903,0.037279565,East Plains,39.638522,-104.569335
2454,2023-09-21 16:00:00+00:00,0.03658742,0.033,0.03848947,0.038374677,0.038358096,0.039852638,0.0407348,0.041581664,0.041126393,0.040927295,0.0408093,0.04085613,0.040916022,0.040842798,0.04083074,0.04088705,0.040717747,0.040569615,0.04073166,0.040779024,0.04074559,0.04085868,0.040730074,0.04082841,0.04093653,East Plains,39.638522,-104.569335
2455,2023-09-21 17:00:00+00:00,0.037854657,0.038,0.041281678,0.042509396,0.042426005,0.042413272,0.043457113,0.04403114,0.044507258,0.044281304,0.044208404,0.04417909,0.044182207,0.044190288,0.04416566,0.044158194,0.04420739,0.044040006,0.04388619,0.04405969,0.04411515,0.044074323,0.04421405,0.04405028,0.04417219,East Plains,39.638522,-104.569335
2456,2023-09-21 18:00:00+00:00,0.040792525,0.042,0.040641394,0.04316978,0.044178296,0.044109035,0.044099648,0.04479774,0.04509722,0.045285754,0.04523949,0.045260247,0.045295134,0.04526833,0.04524385,0.04524542,0.045239687,0.045289226,0.04511161,0.04494579,0.0451342,0.04519753,0.045150135,0.045312397,0.04512141,East Plains,39.638522,-104.569335
2457,2023-09-21 19:00:00+00:00,0.042398967,0.045,0.041070294,0.040948194,0.043262534,0.044179026,0.044120617,0.04411306,0.044567455,0.044706453,0.044719584,0.044775,0.04484932,0.044919934,0.04487709,0.044837218,0.044847727,0.04484187,0.0448961,0.04470147,0.04451986,0.044725932,0.04479689,0.044743605,0.044924706,East Plains,39.638522,-104.569335
2458,2023-09-21 20:00:00+00:00,0.044986416,0.046,0.04206851,0.04097216,0.040855534,0.043016605,0.0438221,0.043769818,0.043763783,0.04407816,0.04411714,0.044036623,0.04414588,0.044247176,0.044335075,0.044285215,0.044240505,0.044250365,0.044243533,0.044303242,0.044093356,0.04389875,0.044118594,0.04419507,0.04413819,East Plains,39.638522,-104.569335
2459,2023-09-21 21:00:00+00:00,0.044846714,0.04700000000000001,0.04372396,0.041333724,0.040290605,0.04018144,0.042120077,0.042863596,0.04281759,0.0428124,0.04303416,0.043025773,0.042904776,0.043031696,0.043140296,0.043231234,0.043181736,0.04314131,0.043141466,0.043132756,0.043199286,0.042974453,0.04276839,0.042999234,0.043079097,East Plains,39.638522,-104.569335
2460,2023-09-21 22:00:00+00:00,0.0458559,0.048,0.043674983,0.042817198,0.04066178,0.03972741,0.039631758,0.041377362,0.04202891,0.041987386,0.041982938,0.042160183,0.042137716,0.042020965,0.042135123,0.042231925,0.04231088,0.042269673,0.042242877,0.042225163,0.04221397,0.04228675,0.042053487,0.041843638,0.04207549,East Plains,39.638522,-104.569335
2461,2023-09-21 23:00:00+00:00,0.04614106,0.04900000000000001,0.043976404,0.04237757,0.041653696,0.03979058,0.038998164,0.038915016,0.040406927,0.04097662,0.040940754,0.04093696,0.041075893,0.041049782,0.040947627,0.041041233,0.04111926,0.041178733,0.041151233,0.041146435,0.04109949,0.041084144,0.041167084,0.04092191,0.04070902,East Plains,39.638522,-104.569335
2462,2023-09-22 00:00:00+00:00,0.046494048,0.044,0.0437263,0.042214673,0.040918294,0.040313844,0.038778324,0.038111128,0.038042113,0.0392899,0.039763045,0.039732877,0.039729796,0.039832752,0.039806943,0.039723083,0.039791167,0.039844684,0.039877295,0.03986882,0.039893717,0.03980863,0.03978813,0.039882116,0.03962809,East Plains,39.638522,-104.569335
2463,2023-09-22 01:00:00+00:00,0.03805026,0.04,0.040443197,0.038749013,0.03759602,0.036571383,0.036084745,0.03482713,0.034284618,0.034228213,0.035244115,0.03563892,0.035613652,0.035611086,0.03569742,0.03568334,0.035630472,0.035664193,0.03568664,0.03568661,0.035700258,0.03575844,0.03563291,0.035607297,0.035711367,East Plains,39.638522,-104.569335
2464,2023-09-22 02:00:00+00:00,0.036843304,0.039,0.03514284,0.036555517,0.03536429,0.03449078,0.033691023,0.033293862,0.032270223,0.031827845,0.031782202,0.032613717,0.032942142,0.032920744,0.032918572,0.032993823,0.032990392,0.03296224,0.032968875,0.03296652,0.032941874,0.032970924,0.033049412,0.032903865,0.03287651,East Plains,39.638522,-104.569335
2465,2023-09-22 03:00:00+00:00,0.036108617,0.035,0.0342496,0.033212043,0.03427888,0.033282105,0.032551154,0.03185109,0.031504046,0.030615686,0.030239254,0.03020071,0.03089919,0.031178575,0.031160546,0.031158786,0.031210523,0.031202115,0.031177567,0.031174101,0.0311598,0.031123443,0.031159222,0.03124447,0.031096049,East Plains,39.638522,-104.569335
2466,2023-09-22 04:00:00+00:00,0.033292472,0.023,0.03422949,0.033051345,0.0322368,0.03316295,0.032302666,0.03165009,0.031027362,0.030718371,0.029947104,0.029626157,0.029593913,0.03017594,0.0304092,0.030394271,0.030392904,0.03042204,0.030408122,0.03038651,0.030374596,0.030350897,0.030306587,0.030346125,0.030433247,East Plains,39.638522,-104.569335
2467,2023-09-22 05:00:00+00:00,0.02380203,0.025000000000000005,0.03226067,0.032883506,0.0319293,0.031211345,0.0320149,0.03124479,0.030663494,0.03010467,0.02983206,0.029166672,0.028897032,0.028870435,0.029346585,0.029538423,0.029526314,0.029525287,0.02953628,0.029520066,0.029504783,0.029482884,0.029450294,0.029399466,0.029441662,East Plains,39.638522,-104.569335
2468,2023-09-22 06:00:00+00:00,0.026368985,0.024000000000000004,0.02540263,0.0309925,0.031504378,0.03066471,0.030046772,0.030761797,0.030076127,0.029555563,0.029062191,0.028825304,0.028265383,0.028045205,0.028024038,0.028399166,0.028551046,0.0285416,0.028540874,0.028538635,0.028523527,0.028518314,0.028485693,0.028445434,0.0283901,East Plains,39.638522,-104.569335
2469,2023-09-22 07:00:00+00:00,0.023495078,0.024000000000000004,0.025484174,0.024830207,0.029555153,0.030009892,0.029284835,0.02873888,0.029371588,0.02875468,0.028293151,0.027860744,0.02765842,0.027196806,0.02702224,0.027005984,0.027290694,0.027407063,0.027399944,0.027399464,0.02738939,0.027379198,0.027387543,0.027343396,0.027296163,East Plains,39.638522,-104.569335
2470,2023-09-22 08:00:00+00:00,0.023315676,0.025000000000000005,0.022889571,0.024273219,0.023707706,0.027991818,0.02838864,0.027746141,0.027264638,0.027832264,0.02727788,0.026867995,0.02649224,0.026321396,0.025948498,0.025814334,0.02580237,0.02600857,0.026094219,0.026089087,0.026088806,0.0260755,0.026072858,0.026096815,0.026041055,East Plains,39.638522,-104.569335
2471,2023-09-22 09:00:00+00:00,0.024031842,0.031999999999999994,0.022590231,0.022293312,0.023484569,0.02297488,0.026676668,0.027022224,0.02646685,0.026046988,0.026543837,0.026055174,0.025702085,0.025386648,0.025248632,0.024964018,0.024868703,0.02486076,0.024994569,0.025051871,0.025048552,0.02504843,0.025036354,0.025044067,0.02508589,East Plains,39.638522,-104.569335
2472,2023-09-22 10:00:00+00:00,0.03015361,0.031999999999999994,0.023157177,0.022131821,0.02187473,0.022949496,0.022507733,0.025724532,0.026021557,0.025540262,0.025177177,0.025610087,0.0251824,0.024880597,0.024619346,0.024509994,0.024299588,0.024235656,0.024230858,0.024308972,0.024344629,0.024342598,0.02434255,0.024337968,0.024357172,East Plains,39.638522,-104.569335
2473,2023-09-22 11:00:00+00:00,0.02983099,0.03,0.02816309,0.023079867,0.022207478,0.021974325,0.022910561,0.02252441,0.025289316,0.025547128,0.025129236,0.024814066,0.025190886,0.024816703,0.024557436,0.024339983,0.024252785,0.024095885,0.024052909,0.024050064,0.02409462,0.024118174,0.024116665,0.024116602,0.024119288,East Plains,39.638522,-104.569335
2474,2023-09-22 12:00:00+00:00,0.028075416,0.026,0.027916675,0.026696572,0.022441376,0.0216513,0.021445757,0.022267783,0.02193709,0.02430436,0.024527062,0.02416667,0.023897639,0.024218474,0.023899296,0.023685291,0.02351614,0.023453988,0.023360282,0.023343666,0.023343397,0.023344338,0.02335236,0.023351623,0.023351582,East Plains,39.638522,-104.569335
2475,2023-09-22 13:00:00+00:00,0.025136082,0.024000000000000004,0.027033875,0.026922088,0.025935454,0.022218468,0.02154207,0.021369282,0.022027746,0.021772299,0.023556741,0.023726454,0.023456102,0.02325919,0.023494147,0.023260444,0.02312693,0.023044182,0.023027794,0.02305532,0.023091204,0.023096096,0.023019081,0.023002414,0.023001885,East Plains,39.638522,-104.569335
