,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,preds_6_Highlands Ranch,preds_7_Highlands Ranch,preds_8_Highlands Ranch,preds_9_Highlands Ranch,preds_10_Highlands Ranch,preds_11_Highlands Ranch,preds_12_Highlands Ranch,preds_13_Highlands Ranch,preds_14_Highlands Ranch,preds_15_Highlands Ranch,preds_16_Highlands Ranch,preds_17_Highlands Ranch,preds_18_Highlands Ranch,preds_19_Highlands Ranch,preds_20_Highlands Ranch,preds_21_Highlands Ranch,preds_22_Highlands Ranch,preds_23_Highlands Ranch,site_name,lat,lon
2077,2023-09-28 18:00:00+00:00,0.051401895,0.054,0.04990947,0.05015017,0.050648373,0.050164744,0.04936597,0.049578387,0.04938361,0.049348675,0.049405985,0.049219463,0.049308613,0.04921048,0.04904422,0.048804756,0.048633646,0.048516165,0.048151925,0.048134558,0.04817878,0.04800239,0.047649052,0.04781068,0.047804948,Highlands Ranch,39.567887,-104.957193
2078,2023-09-28 19:00:00+00:00,0.05505351,0.054,0.052125704,0.050859272,0.051049333,0.051449984,0.051075608,0.050472807,0.05061931,0.050489828,0.05046611,0.050508842,0.05036188,0.050432295,0.05035449,0.050223924,0.050035223,0.04989793,0.049799796,0.04947989,0.049463958,0.04950641,0.049326073,0.04895346,0.0491262,Highlands Ranch,39.567887,-104.957193
2079,2023-09-28 20:00:00+00:00,0.052994866,0.053000000000000005,0.05418924,0.0516885,0.050649613,0.05081048,0.051147234,0.050823536,0.050319612,0.050439946,0.05033206,0.050311718,0.05035008,0.050218865,0.050280087,0.05021351,0.05010334,0.04994377,0.04982577,0.049738728,0.049445264,0.04943026,0.049471423,0.049289994,0.04890988,Highlands Ranch,39.567887,-104.957193
2080,2023-09-28 21:00:00+00:00,0.051852647,0.054,0.051847085,0.052866824,0.050780483,0.049874377,0.05001565,0.05032338,0.05002756,0.049559698,0.049672652,0.04956797,0.049547605,0.049585596,0.049459074,0.04951614,0.04945514,0.049355146,0.049209528,0.049100276,0.04901798,0.04873539,0.04872072,0.048761703,0.048576728,Highlands Ranch,39.567887,-104.957193
2081,2023-09-28 22:00:00+00:00,0.052708548,0.054,0.05047887,0.050474238,0.05132031,0.049508598,0.04871065,0.04883947,0.049121227,0.04884371,0.048400808,0.048508927,0.048404537,0.048384126,0.048421614,0.04830007,0.048353735,0.048296615,0.048202597,0.04806385,0.047958054,0.047877267,0.04759752,0.04758288,0.047624413,Highlands Ranch,39.567887,-104.957193
2082,2023-09-28 23:00:00+00:00,0.051079094,0.052,0.049779214,0.047978498,0.047974717,0.04869717,0.04713089,0.046418447,0.046534274,0.04679398,0.046533313,0.04611563,0.046218634,0.04611875,0.046099234,0.04613457,0.046019237,0.046070997,0.046014253,0.045917932,0.04577248,0.045660213,0.045575578,0.045287117,0.04527228,Highlands Ranch,39.567887,-104.957193
2083,2023-09-29 00:00:00+00:00,0.047752894,0.051,0.046923645,0.04598344,0.044637352,0.04463438,0.045215633,0.04391185,0.043308955,0.043409687,0.043640245,0.04340526,0.04302396,0.04311325,0.043030705,0.04301611,0.04304225,0.042950343,0.04299651,0.042939942,0.04283505,0.042668596,0.042538628,0.042444788,0.0421432,Highlands Ranch,39.567887,-104.957193
2084,2023-09-29 01:00:00+00:00,0.04510315,0.04700000000000001,0.042243544,0.041724864,0.04108539,0.040075984,0.040073667,0.040551558,0.03944085,0.03890796,0.038998693,0.03921171,0.038988993,0.038633782,0.03871279,0.03864783,0.03863822,0.038655292,0.03858403,0.03862627,0.038568527,0.038454037,0.038266897,0.038120136,0.038018025,Highlands Ranch,39.567887,-104.957193
2085,2023-09-29 02:00:00+00:00,0.04323395,0.043,0.04166068,0.039849915,0.039512977,0.039023213,0.038212184,0.03821022,0.03863257,0.037617967,0.037127737,0.037212078,0.037411753,0.037204195,0.036879856,0.036945034,0.03689814,0.03689254,0.036903836,0.036843736,0.036883686,0.036827255,0.036714263,0.036530036,0.03638673,Highlands Ranch,39.567887,-104.957193
2086,2023-09-29 03:00:00+00:00,0.040928196,0.04700000000000001,0.041121576,0.04010819,0.03887375,0.03860683,0.038198736,0.03749184,0.037490074,0.037877228,0.036946204,0.036496997,0.036573388,0.03675288,0.03656982,0.03629851,0.03634566,0.036319036,0.03631699,0.03632386,0.036273535,0.03630952,0.03625841,0.03615661,0.035991862,Highlands Ranch,39.567887,-104.957193
2087,2023-09-29 04:00:00+00:00,0.044420905,0.045,0.03937277,0.03949846,0.038790606,0.037797686,0.037577312,0.037225716,0.036600936,0.036599353,0.036947884,0.036111355,0.035713762,0.035780594,0.035935212,0.035781473,0.035569023,0.03559843,0.035589047,0.035589423,0.035593677,0.03554998,0.03558237,0.03553684,0.035447173,Highlands Ranch,39.567887,-104.957193
2088,2023-09-29 05:00:00+00:00,0.04186026,0.044,0.041362684,0.037917275,0.038008183,0.037434597,0.036620148,0.03643272,0.036124174,0.03556363,0.035562206,0.035877578,0.03512751,0.034775376,0.034833573,0.034966268,0.03483843,0.03467714,0.034691963,0.03469513,0.034696925,0.034699872,0.034660067,0.03468983,0.034648687,Highlands Ranch,39.567887,-104.957193
2089,2023-09-29 06:00:00+00:00,0.04141572,0.039,0.039569434,0.039211243,0.036617268,0.036693156,0.036218476,0.035516653,0.035351686,0.03507106,0.03455914,0.034557838,0.034844916,0.034168545,0.033856757,0.0339074,0.034020655,0.033915594,0.033798803,0.03380189,0.033813693,0.033816174,0.033818785,0.03378054,0.03380868,Highlands Ranch,39.567887,-104.957193
2090,2023-09-29 07:00:00+00:00,0.0371829,0.041,0.039269134,0.037869528,0.037590344,0.035385534,0.03544908,0.035042375,0.03442717,0.034276966,0.03401861,0.0335481,0.033546917,0.03380725,0.033202007,0.032928403,0.032971915,0.033067115,0.032983176,0.03290628,0.03289979,0.032917384,0.03292003,0.03292298,0.032884546,Highlands Ranch,39.567887,-104.957193
2091,2023-09-29 08:00:00+00:00,0.039623465,0.039,0.03636944,0.03794656,0.036848214,0.036612853,0.034783408,0.03483706,0.034491684,0.033947393,0.033811014,0.033574995,0.03315002,0.033148963,0.03337931,0.03285147,0.032618135,0.032654367,0.032731462,0.032668132,0.03262732,0.03261358,0.032633886,0.03263614,0.032640155,Highlands Ranch,39.567887,-104.957193
2092,2023-09-29 09:00:00+00:00,0.03734709,0.04,0.03790806,0.035352048,0.036613114,0.03567157,0.03547312,0.03390881,0.033954825,0.03365176,0.033157434,0.033030134,0.03280959,0.03241702,0.03241605,0.03262442,0.032153383,0.0319493,0.031980246,0.032044206,0.031995088,0.031974893,0.031958673,0.031978276,0.031979904,Highlands Ranch,39.567887,-104.957193
2093,2023-09-29 10:00:00+00:00,0.037900835,0.04,0.035463985,0.035916634,0.033850044,0.034937203,0.034135412,0.03396508,0.032616872,0.032657307,0.03238604,0.031930543,0.03181017,0.03159763,0.031220704,0.031219777,0.0314181,0.030974064,0.030784456,0.030812664,0.030869883,0.030825516,0.030803248,0.030789806,0.030809632,Highlands Ranch,39.567887,-104.957193
2094,2023-09-29 11:00:00+00:00,0.036369067,0.035,0.034393635,0.03239237,0.032759093,0.030962536,0.031894613,0.031202668,0.031055639,0.029871104,0.029907111,0.02966151,0.029241364,0.029127773,0.028922364,0.028560765,0.028559877,0.028747652,0.028333368,0.028161053,0.028185824,0.028234102,0.02819779,0.028182017,0.028167436,Highlands Ranch,39.567887,-104.957193
2095,2023-09-29 12:00:00+00:00,0.031109778,0.034,0.032378245,0.03082905,0.029288273,0.029588705,0.02813139,0.028893594,0.028325964,0.028203456,0.027202735,0.027233373,0.027021505,0.026654972,0.026555324,0.02638051,0.026088672,0.026087988,0.026228655,0.02593027,0.025813382,0.025829298,0.025859382,0.025837878,0.025833366,Highlands Ranch,39.567887,-104.957193
2096,2023-09-29 13:00:00+00:00,0.03224852,0.031999999999999994,0.029658595,0.030603658,0.029463556,0.028263077,0.02849455,0.027347859,0.02795804,0.027484704,0.027379256,0.026500626,0.026527613,0.026338615,0.026013473,0.02592706,0.02579368,0.025599733,0.025599336,0.025674785,0.025524661,0.025467115,0.025476448,0.025504222,0.025468074,Highlands Ranch,39.567887,-104.957193
2097,2023-09-29 14:00:00+00:00,0.032984175,0.034,0.03320522,0.03135994,0.032014385,0.031157732,0.030268168,0.030442476,0.029572437,0.030055828,0.02966105,0.029569607,0.028790016,0.028814193,0.02864163,0.028346753,0.028269213,0.028161073,0.028015476,0.028015194,0.02807001,0.02794791,0.027888715,0.027901214,0.027943816,Highlands Ranch,39.567887,-104.957193
2098,2023-09-29 15:00:00+00:00,0.03708979,0.03,0.03615797,0.0363162,0.03507521,0.03555041,0.034932286,0.034284733,0.03441092,0.03376477,0.034138817,0.033817206,0.033740524,0.033076633,0.03309744,0.032945406,0.032682028,0.032611378,0.032511488,0.032364216,0.032363884,0.032437474,0.03225074,0.032152887,0.03217269,Highlands Ranch,39.567887,-104.957193
2099,2023-09-29 16:00:00+00:00,0.034370545,0.035,0.04124629,0.04054723,0.040654864,0.039746445,0.04008641,0.03964499,0.039190233,0.039279997,0.03880725,0.039092284,0.03883557,0.038773466,0.03823129,0.038248476,0.03811884,0.037884254,0.03781837,0.037715826,0.03754099,0.037540544,0.037648134,0.037366655,0.037220784,Highlands Ranch,39.567887,-104.957193
2100,2023-09-29 17:00:00+00:00,0.040187582,0.048,0.039537873,0.045064066,0.04455681,0.04463845,0.043979682,0.044219293,0.043920442,0.043612763,0.04367483,0.04333544,0.04354858,0.043348294,0.043299686,0.04287285,0.04288663,0.0427773,0.042564064,0.042500414,0.04238919,0.04217761,0.04217703,0.04232097,0.041942235,Highlands Ranch,39.567887,-104.957193
2101,2023-09-29 18:00:00+00:00,0.052614443,0.053000000000000005,0.0438328,0.043278664,0.047578823,0.047174603,0.04723625,0.046764735,0.04692234,0.046730507,0.046531018,0.04657262,0.04633431,0.046488978,0.046337463,0.046300903,0.045977056,0.045987833,0.045895953,0.045699805,0.04563761,0.04551783,0.045273818,0.04527313,0.045447182,Highlands Ranch,39.567887,-104.957193
2102,2023-09-29 19:00:00+00:00,0.053452134,0.054,0.052998036,0.04529453,0.044841357,0.048414666,0.04809123,0.048139647,0.047799718,0.04790627,0.047776077,0.047637917,0.047667928,0.047491297,0.047607284,0.0474905,0.047462657,0.047213122,0.047221754,0.04714272,0.04696078,0.046900533,0.04677658,0.046514623,0.046513874,Highlands Ranch,39.567887,-104.957193
2103,2023-09-29 20:00:00+00:00,0.05296885,0.051,0.052325774,0.05192872,0.045473564,0.045080252,0.048123334,0.047844447,0.04788493,0.04761007,0.047694605,0.047588766,0.047472022,0.04749771,0.047346488,0.04744415,0.047345176,0.047321826,0.047109682,0.047117278,0.04704432,0.046869177,0.04680975,0.046682715,0.046409678,Highlands Ranch,39.567887,-104.957193
2104,2023-09-29 21:00:00+00:00,0.049117014,0.05,0.05133403,0.05077831,0.050445627,0.044807848,0.044459514,0.047219753,0.04696888,0.04700561,0.046757665,0.0468343,0.046733648,0.046620853,0.04664565,0.046502266,0.04659304,0.046501126,0.04647942,0.0462787,0.046286073,0.04621386,0.046038292,0.045977972,0.04584588,Highlands Ranch,39.567887,-104.957193
2105,2023-09-29 22:00:00+00:00,0.048323918,0.04900000000000001,0.04738633,0.049257502,0.048792083,0.048502114,0.043508667,0.043189563,0.04570973,0.045476485,0.045510866,0.04528075,0.04535388,0.045255724,0.045143697,0.045168106,0.045026887,0.045116648,0.045024388,0.045002054,0.044790428,0.04479834,0.044721782,0.0445395,0.04447675,Highlands Ranch,39.567887,-104.957193
2106,2023-09-29 23:00:00+00:00,0.046332404,0.048,0.045633126,0.044873554,0.046396278,0.04599925,0.045749124,0.04130622,0.041021753,0.043307774,0.043091375,0.043123227,0.04290857,0.042975087,0.04288494,0.0427814,0.0428048,0.04265736,0.042759947,0.042649496,0.042620867,0.042341765,0.04235215,0.042260453,0.042066827,Highlands Ranch,39.567887,-104.957193
2107,2023-09-30 00:00:00+00:00,0.044539824,0.046,0.04295313,0.04241751,0.041830342,0.043063086,0.04273554,0.042522706,0.038707342,0.038460918,0.04046619,0.040273916,0.0403025,0.04011971,0.040173113,0.0401035,0.04002098,0.040041782,0.039884463,0.040008724,0.03987028,0.039832573,0.039462075,0.03947554,0.03936841,Highlands Ranch,39.567887,-104.957193
2108,2023-09-30 01:00:00+00:00,0.041057643,0.044,0.039741416,0.03869495,0.03831852,0.03786794,0.03884756,0.03857411,0.038391255,0.035046596,0.034833323,0.0365953,0.036420397,0.036445826,0.03628842,0.036329396,0.03627729,0.036209676,0.03622998,0.036052197,0.03620093,0.03603729,0.035992462,0.03555785,0.035573214,Highlands Ranch,39.567887,-104.957193
2109,2023-09-30 02:00:00+00:00,0.04048653,0.041,0.03799433,0.037140265,0.03645048,0.036167465,0.03581122,0.03663381,0.03639481,0.036229547,0.033215277,0.033025946,0.034609325,0.034451116,0.034473818,0.034343895,0.03437353,0.034336157,0.03427834,0.034298643,0.034110446,0.03426741,0.034100194,0.03405521,0.033628795,Highlands Ranch,39.567887,-104.957193
2110,2023-09-30 03:00:00+00:00,0.03861637,0.037,0.038183477,0.036550395,0.035960663,0.035420664,0.035189226,0.03488321,0.035611127,0.03539424,0.035244018,0.032523748,0.032357726,0.033737436,0.03360043,0.033619184,0.033523843,0.03354048,0.03351818,0.033470374,0.03348979,0.033306442,0.033456508,0.03330166,0.03326091,Highlands Ranch,39.567887,-104.957193
2111,2023-09-30 04:00:00+00:00,0.03567809,0.035,0.037030578,0.03674093,0.035578806,0.035101425,0.034651756,0.034451522,0.034181014,0.034836303,0.034640923,0.03450587,0.03211364,0.03197191,0.033132713,0.033019222,0.03303385,0.0329716,0.032977708,0.032965515,0.03292308,0.03294177,0.03276808,0.03290644,0.03276796,Highlands Ranch,39.567887,-104.957193
2112,2023-09-30 05:00:00+00:00,0.03464226,0.041,0.035196114,0.036113795,0.03590282,0.034960557,0.034568354,0.03418613,0.03401197,0.03377227,0.03435493,0.0341808,0.034061782,0.031996846,0.031879008,0.03282943,0.032738134,0.032749027,0.032713804,0.0327128,0.032706104,0.032666232,0.032684118,0.032522928,0.032647848,Highlands Ranch,39.567887,-104.957193
2113,2023-09-30 06:00:00+00:00,0.039585788,0.041,0.034270026,0.034657322,0.03534513,0.035170443,0.034393936,0.03405832,0.03372481,0.033568956,0.033354055,0.033877622,0.033722017,0.03361676,0.03183916,0.031741895,0.032510668,0.032438353,0.0324461,0.032431833,0.03242629,0.032422084,0.03238298,0.03240022,0.032250144,Highlands Ranch,39.567887,-104.957193
2114,2023-09-30 07:00:00+00:00,0.038914215,0.035,0.03769533,0.033785343,0.034083087,0.03465961,0.03451503,0.033857245,0.03356745,0.03326966,0.033129286,0.032935884,0.033404667,0.033266053,0.03317361,0.031657014,0.031578194,0.03218605,0.032130495,0.03213557,0.032137465,0.032129206,0.032125723,0.03208678,0.032103416,Highlands Ranch,39.567887,-104.957193
2115,2023-09-30 08:00:00+00:00,0.03412917,0.031999999999999994,0.03746644,0.036534708,0.03346542,0.03371797,0.034199763,0.03407712,0.03351628,0.033260606,0.03299225,0.03286512,0.03269162,0.033108693,0.032986376,0.032906055,0.031631835,0.031569745,0.032031305,0.031990997,0.031993683,0.0320089,0.031999066,0.03199483,0.031954437,Highlands Ranch,39.567887,-104.957193
2116,2023-09-30 09:00:00+00:00,0.032089043,0.04,0.03389,0.036471583,0.0357293,0.033114977,0.03332748,0.033737212,0.03363289,0.03314632,0.03291847,0.032674056,0.032558385,0.032402366,0.032773264,0.03266545,0.03259577,0.03152406,0.03147508,0.031821784,0.03179327,0.031794343,0.031815995,0.03180664,0.03180007,Highlands Ranch,39.567887,-104.957193
2117,2023-09-30 10:00:00+00:00,0.038693227,0.042,0.0319144,0.033313237,0.03538404,0.034745544,0.03252296,0.032705452,0.033057626,0.03296649,0.032533847,0.032325983,0.03209781,0.031987827,0.03183994,0.032190822,0.0320894,0.032024406,0.03103498,0.030989878,0.031307396,0.03128102,0.03128239,0.031297576,0.03128964,Highlands Ranch,39.567887,-104.957193
2118,2023-09-30 11:00:00+00:00,0.038976513,0.04,0.035887033,0.030438604,0.031549912,0.033333633,0.03279058,0.03089142,0.03104711,0.031351894,0.03127175,0.030884288,0.030694414,0.030480646,0.030373763,0.030229999,0.030572336,0.030473847,0.030411217,0.029472165,0.029429171,0.029735122,0.029709786,0.029711463,0.029725198,Highlands Ranch,39.567887,-104.957193
2119,2023-09-30 12:00:00+00:00,0.035356052,0.035,0.034356177,0.031857155,0.027619202,0.028537113,0.029995928,0.029552517,0.02801169,0.028138291,0.028389435,0.028322298,0.027993644,0.027830912,0.027645705,0.027553424,0.027433582,0.027712263,0.027633617,0.02758519,0.026913356,0.026886739,0.027066387,0.027052328,0.0270528,Highlands Ranch,39.567887,-104.957193
2120,2023-09-30 13:00:00+00:00,0.031589165,0.031999999999999994,0.03193573,0.031160122,0.029301474,0.026005756,0.02671492,0.0278579,0.027506988,0.026265107,0.026367439,0.026575357,0.026518606,0.026239475,0.026102647,0.025950875,0.025883589,0.025806533,0.025967343,0.025924796,0.025900504,0.025611728,0.025603916,0.02569997,0.025682123,Highlands Ranch,39.567887,-104.957193
2121,2023-09-30 14:00:00+00:00,0.032135423,0.036,0.031772636,0.03202542,0.031480137,0.030083112,0.027631544,0.028173426,0.029060528,0.028773941,0.027731847,0.027818857,0.028002294,0.027950833,0.027695592,0.027572298,0.027438661,0.027386257,0.027331792,0.02743647,0.02740881,0.027391924,0.027141029,0.027128102,0.027326318,Highlands Ranch,39.567887,-104.957193
2122,2023-09-30 15:00:00+00:00,0.039278787,0.035,0.03572705,0.035470225,0.03563911,0.03524222,0.034233805,0.03242852,0.03282795,0.033513036,0.033278324,0.032406423,0.032479916,0.032640155,0.032594018,0.0323613,0.032248035,0.03212359,0.032074913,0.03202015,0.032139037,0.032103173,0.032077618,0.03161453,0.03158508,Highlands Ranch,39.567887,-104.957193
2123,2023-09-30 16:00:00+00:00,0.03799182,0.038,0.042303964,0.03962675,0.03945216,0.03957643,0.039287396,0.038548898,0.03725052,0.037539247,0.03806589,0.037873924,0.037153393,0.037214153,0.037350092,0.037310056,0.037103098,0.03699907,0.036879864,0.036828823,0.036762502,0.036927342,0.036873598,0.036833525,0.03609061,Highlands Ranch,39.567887,-104.957193
2124,2023-09-30 17:00:00+00:00,0.04157124,0.042,0.04156275,0.045037355,0.043107383,0.04297545,0.043066602,0.042857133,0.04233819,0.041452575,0.041646857,0.042033434,0.041882686,0.041318487,0.04136556,0.04147339,0.041440766,0.04126568,0.04117256,0.041059464,0.041004915,0.040925678,0.04113845,0.04106691,0.041012958,Highlands Ranch,39.567887,-104.957193
2125,2023-09-30 18:00:00+00:00,0.0451731,0.042,0.044710867,0.044703808,0.047356002,0.04583472,0.045735694,0.0458021,0.04565744,0.045307353,0.044747353,0.04486472,0.045131844,0.045019336,0.044604417,0.044638295,0.044718727,0.04469331,0.044548884,0.044466298,0.044359483,0.044302177,0.04421278,0.044462867,0.04437771,Highlands Ranch,39.567887,-104.957193
2126,2023-09-30 19:00:00+00:00,0.042987995,0.04,0.04649083,0.046106577,0.04610099,0.048245255,0.04705249,0.046976004,0.047024317,0.04692222,0.04667881,0.046327535,0.046394985,0.04657779,0.046494547,0.04619597,0.046219647,0.046278704,0.04625894,0.04613921,0.046065863,0.045965992,0.045908038,0.045813896,0.046081934,Highlands Ranch,39.567887,-104.957193
2127,2023-09-30 20:00:00+00:00,0.040169492,0.041,0.04329639,0.046152245,0.045844812,0.04584017,0.04760711,0.04660325,0.046540745,0.046579927,0.046497017,0.046299357,0.046032716,0.046078637,0.0462203,0.046153273,0.04591982,0.045937907,0.04598496,0.04596847,0.045863822,0.04579698,0.045703016,0.04564587,0.045551457,Highlands Ranch,39.567887,-104.957193
2128,2023-09-30 21:00:00+00:00,0.04131855,0.044,0.040506408,0.04296484,0.045236215,0.044981252,0.044977367,0.046510667,0.04564103,0.04558621,0.04562078,0.04554676,0.045366637,0.045133576,0.045170654,0.045290753,0.045233175,0.04503642,0.045051575,0.0450924,0.045077622,0.044981197,0.044918373,0.044828173,0.044771526,Highlands Ranch,39.567887,-104.957193
2129,2023-09-30 22:00:00+00:00,0.04304514,0.044,0.040350437,0.039698247,0.041701563,0.043648902,0.04343022,0.043426763,0.04479743,0.04400208,0.043951746,0.043983776,0.043913435,0.043741282,0.043523006,0.043555353,0.043664146,0.043611,0.043427143,0.04344179,0.043482397,0.043467462,0.04336924,0.04330544,0.043212585,Highlands Ranch,39.567887,-104.957193
2130,2023-09-30 23:00:00+00:00,0.041188784,0.043,0.04023442,0.038066488,0.0375228,0.03929333,0.04102061,0.040821243,0.040818084,0.0420963,0.041344613,0.041297376,0.041327797,0.04126149,0.041098353,0.04089174,0.04092443,0.04103897,0.040981144,0.04076108,0.04078066,0.040833194,0.040814828,0.0407001,0.04063074,Highlands Ranch,39.567887,-104.957193
